Location,Technology,Coverage type,Rurality,MNO,Coverage percentage,Coverage volume,Date
England,4G,Premises (Indoor),Urban,All,93.06,21717437,Sep-24
England,4G,Premises (Indoor),Urban,EE,98.46,22977680,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,VO,36.08,434356,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,None,9.03,108721,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,All,17.08,205659,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,EE,84.73,1019974,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,TF,20.31,244541,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,H3,59.79,719728,Sep-24
Wales,5G high confidence,Premises (Outdoor),Urban,At least one,90.97,1095089,Sep-24
Scotland,4G,Premises (Outdoor),Urban,VO,99.97,2313119,Sep-24
Scotland,4G,Premises (Outdoor),Urban,EE,99.99,2313438,Sep-24
Scotland,4G,Premises (Outdoor),Urban,All,99.79,2309004,Sep-24
Scotland,4G,Premises (Outdoor),Urban,At least one,100.00,2313765,Sep-24
Scotland,4G,Premises (Outdoor),Urban,TF,99.95,2312631,Sep-24
Scotland,4G,Premises (Outdoor),Urban,None,0.00,,Sep-24
Scotland,4G,Premises (Outdoor),Urban,H3,99.86,2310418,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,H3,12.19,427119,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,VO,12.63,442665,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,TF,28.81,1009669,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,EE,49.13,1721804,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,At least one,66.97,2347064,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,None,33.03,1157399,Sep-24
England,5G very high confidence,Premises (Outdoor),Rural,All,1.21,42461,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,None,31.91,115187,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,TF,3.09,11142,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,All,1.61,5824,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,At least one,68.09,245755,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,EE,62.36,225077,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,H3,24.92,89953,Sep-24
Wales,5G high confidence,Premises (Outdoor),Rural,VO,9.01,32511,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,TF,72.28,16868540,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,VO,70.24,16392240,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,At least one,98.34,22950101,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,H3,78.23,18256692,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,All,45.20,10547870,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,EE,84.55,19732275,Sep-24
England,5G high confidence,Premises (Outdoor),Urban,None,1.66,387119,Sep-24
England,4G,Premises (Indoor),Rural,None,2.53,88618,Sep-24
England,4G,Premises (Indoor),Rural,At least one,97.47,3415845,Sep-24
England,4G,Premises (Indoor),Rural,EE,85.00,2978816,Sep-24
England,4G,Premises (Indoor),Rural,H3,76.14,2668327,Sep-24
England,4G,Premises (Indoor),Rural,All,55.62,1949340,Sep-24
England,4G,Premises (Indoor),Rural,TF,81.07,2841033,Sep-24
England,4G,Premises (Indoor),Rural,VO,81.84,2867991,Sep-24
UK,4G,Premises (Outdoor),Urban,VO,99.97,27476367,Sep-24
UK,4G,Premises (Outdoor),Urban,All,99.75,27415073,Sep-24
UK,4G,Premises (Outdoor),Urban,H3,99.85,27442701,Sep-24
UK,4G,Premises (Outdoor),Urban,EE,99.97,27475763,Sep-24
UK,4G,Premises (Outdoor),Urban,TF,99.94,27468920,Sep-24
UK,4G,Premises (Outdoor),Urban,None,0.00,39,Sep-24
UK,4G,Premises (Outdoor),Urban,At least one,100.00,27484190,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,H3,26.11,162230,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,EE,42.50,264097,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,All,12.01,74628,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,None,5.08,31537,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,VO,35.59,221151,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,TF,88.37,549077,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Urban,At least one,94.92,589818,Sep-24
Scotland,4G,Premises (Indoor),Rural,H3,84.60,492180,Sep-24
Scotland,4G,Premises (Indoor),Rural,VO,88.11,512599,Sep-24
Scotland,4G,Premises (Indoor),Rural,All,66.71,388081,Sep-24
Scotland,4G,Premises (Indoor),Rural,None,1.77,10317,Sep-24
Scotland,4G,Premises (Indoor),Rural,TF,86.23,501628,Sep-24
Scotland,4G,Premises (Indoor),Rural,At least one,98.23,571434,Sep-24
Scotland,4G,Premises (Indoor),Rural,EE,86.62,503928,Sep-24
Wales,4G,Premises (Outdoor),Rural,H3,95.38,344259,Sep-24
Wales,4G,Premises (Outdoor),Rural,EE,96.79,349353,Sep-24
Wales,4G,Premises (Outdoor),Rural,At least one,99.32,358505,Sep-24
Wales,4G,Premises (Outdoor),Rural,TF,94.25,340171,Sep-24
Wales,4G,Premises (Outdoor),Rural,All,88.65,319981,Sep-24
Wales,4G,Premises (Outdoor),Rural,VO,94.13,339750,Sep-24
Wales,4G,Premises (Outdoor),Rural,None,0.68,2437,Sep-24
Scotland,4G,Premises (Outdoor),Rural,None,0.28,1626,Sep-24
Scotland,4G,Premises (Outdoor),Rural,H3,96.15,559340,Sep-24
Scotland,4G,Premises (Outdoor),Rural,At least one,99.72,580125,Sep-24
Scotland,4G,Premises (Outdoor),Rural,All,92.74,539494,Sep-24
Scotland,4G,Premises (Outdoor),Rural,TF,97.27,565875,Sep-24
Scotland,4G,Premises (Outdoor),Rural,EE,98.13,570896,Sep-24
Scotland,4G,Premises (Outdoor),Rural,VO,97.82,569096,Sep-24
England,4G,Premises (Outdoor),Rural,All,93.83,3288372,Sep-24
England,4G,Premises (Outdoor),Rural,None,0.15,5104,Sep-24
England,4G,Premises (Outdoor),Rural,TF,97.80,3427472,Sep-24
England,4G,Premises (Outdoor),Rural,VO,97.99,3433859,Sep-24
England,4G,Premises (Outdoor),Rural,H3,97.13,3403928,Sep-24
England,4G,Premises (Outdoor),Rural,At least one,99.85,3499359,Sep-24
England,4G,Premises (Outdoor),Rural,EE,98.57,3454379,Sep-24
Scotland,4G,Premises (Indoor),Urban,TF,98.40,2276790,Sep-24
Scotland,4G,Premises (Indoor),Urban,H3,97.68,2259974,Sep-24
Scotland,4G,Premises (Indoor),Urban,VO,99.32,2298076,Sep-24
Scotland,4G,Premises (Indoor),Urban,None,0.01,249,Sep-24
Scotland,4G,Premises (Indoor),Urban,EE,98.55,2280244,Sep-24
Scotland,4G,Premises (Indoor),Urban,At least one,99.99,2313516,Sep-24
Scotland,4G,Premises (Indoor),Urban,All,94.78,2192906,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,At least one,82.08,2876594,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,EE,58.47,2049170,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,None,17.92,627869,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,All,5.32,186561,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,H3,32.06,1123549,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,TF,39.67,1390096,Sep-24
England,5G high confidence,Premises (Outdoor),Rural,VO,26.45,926899,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,All,5.74,33401,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,H3,28.72,167088,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,At least one,67.11,390420,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,EE,48.56,282519,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,VO,22.04,128235,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,TF,30.80,179204,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Rural,None,32.89,191331,Sep-24
Wales,4G,Premises (Indoor),Rural,H3,77.83,280905,Sep-24
Wales,4G,Premises (Indoor),Rural,EE,83.43,301149,Sep-24
Wales,4G,Premises (Indoor),Rural,At least one,95.82,345844,Sep-24
Wales,4G,Premises (Indoor),Rural,All,55.25,199411,Sep-24
Wales,4G,Premises (Indoor),Rural,VO,76.92,277625,Sep-24
Wales,4G,Premises (Indoor),Rural,None,4.18,15098,Sep-24
Wales,4G,Premises (Indoor),Rural,TF,79.22,285923,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,H3,43.61,10177947,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,None,4.57,1067120,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,At least one,95.43,22270100,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,TF,65.13,15198532,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,VO,56.14,13101289,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,All,22.69,5295894,Sep-24
England,5G very high confidence,Premises (Outdoor),Urban,EE,82.24,19192097,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,None,2.10,575822,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,VO,67.60,18580444,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,H3,76.36,20987584,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,At least one,97.90,26908407,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,TF,70.26,19309126,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,All,43.26,11890169,Sep-24
UK,5G high confidence,Premises (Outdoor),Urban,EE,83.53,22957654,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,EE,99.79,620057,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,All,99.53,618430,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,TF,99.92,620871,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,H3,99.80,620131,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,At least one,100.00,621333,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,VO,99.97,621176,Sep-24
Northern Ireland,4G,Premises (Outdoor),Urban,None,0.00,22,Sep-24
UK,4G,Premises (Indoor),Rural,H3,77.54,3652699,Sep-24
UK,4G,Premises (Indoor),Rural,All,56.61,2666926,Sep-24
UK,4G,Premises (Indoor),Rural,VO,82.08,3866631,Sep-24
UK,4G,Premises (Indoor),Rural,At least one,97.35,4586292,Sep-24
UK,4G,Premises (Indoor),Rural,EE,84.21,3966875,Sep-24
UK,4G,Premises (Indoor),Rural,TF,81.48,3838300,Sep-24
UK,4G,Premises (Indoor),Rural,None,2.65,124617,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,VO,53.56,14721644,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,None,5.27,1447541,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,All,21.63,5943558,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,TF,63.35,17412606,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,At least one,94.73,26036688,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,EE,80.89,22233340,Sep-24
UK,5G very high confidence,Premises (Outdoor),Urban,H3,42.47,11672521,Sep-24
UK,4G,Premises (Outdoor),Rural,All,93.11,4386190,Sep-24
UK,4G,Premises (Outdoor),Rural,H3,96.93,4566240,Sep-24
UK,4G,Premises (Outdoor),Rural,VO,97.65,4599985,Sep-24
UK,4G,Premises (Outdoor),Rural,At least one,99.78,4700711,Sep-24
UK,4G,Premises (Outdoor),Rural,EE,98.10,4621498,Sep-24
UK,4G,Premises (Outdoor),Rural,TF,97.42,4589214,Sep-24
UK,4G,Premises (Outdoor),Rural,None,0.22,10198,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,All,1.14,53539,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,EE,46.51,2190914,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,At least one,64.63,3044882,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,None,35.37,1666027,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,VO,11.22,528522,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,H3,11.81,556478,Sep-24
UK,5G very high confidence,Premises (Outdoor),Rural,TF,27.80,1309434,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,VO,10.47,60896,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,At least one,55.91,325269,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,None,44.09,256482,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,EE,41.58,241881,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,H3,13.60,79094,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,TF,22.95,133540,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Rural,All,1.45,8434,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,All,90.38,237440,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,None,0.39,1026,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,H3,98.11,257762,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,VO,97.55,256279,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,TF,96.95,254716,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,At least one,99.61,261700,Sep-24
Northern Ireland,4G,Premises (Outdoor),Rural,EE,93.59,245873,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,At least one,63.84,167727,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,None,36.16,94999,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,All,0.07,194,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,EE,12.60,33095,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,TF,59.71,156863,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,H3,3.47,9128,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Rural,VO,1.95,5118,Sep-24
Wales,4G,Premises (Indoor),Urban,VO,97.63,1175279,Sep-24
Wales,4G,Premises (Indoor),Urban,H3,93.20,1121983,Sep-24
Wales,4G,Premises (Indoor),Urban,EE,98.03,1180152,Sep-24
Wales,4G,Premises (Indoor),Urban,At least one,99.93,1202985,Sep-24
Wales,4G,Premises (Indoor),Urban,TF,96.34,1159761,Sep-24
Wales,4G,Premises (Indoor),Urban,All,87.91,1058328,Sep-24
Wales,4G,Premises (Indoor),Urban,None,0.07,825,Sep-24
England,4G,Premises (Outdoor),Urban,EE,99.98,23331407,Sep-24
England,4G,Premises (Outdoor),Urban,None,0.00,11,Sep-24
England,4G,Premises (Outdoor),Urban,TF,99.95,23325729,Sep-24
England,4G,Premises (Outdoor),Urban,All,99.79,23288691,Sep-24
England,4G,Premises (Outdoor),Urban,H3,99.88,23310102,Sep-24
England,4G,Premises (Outdoor),Urban,At least one,100.00,23337209,Sep-24
England,4G,Premises (Outdoor),Urban,VO,99.97,23330709,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,None,0.05,280,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,At least one,99.95,621075,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,VO,98.77,613710,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,H3,91.18,566523,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,EE,94.07,584502,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,All,84.87,527347,Sep-24
Northern Ireland,4G,Premises (Indoor),Urban,TF,97.88,608155,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,None,4.02,10554,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,All,49.30,129513,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,H3,80.12,210484,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,VO,78.99,207526,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,TF,79.52,208920,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,At least one,95.98,252172,Sep-24
Northern Ireland,4G,Premises (Indoor),Rural,EE,69.31,182106,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,TF,74.61,196017,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,VO,6.07,15948,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,At least one,77.94,204779,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,H3,10.85,28512,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,EE,14.79,38854,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,None,22.06,57947,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Rural,All,0.96,2535,Sep-24
Wales,4G,Premises (Outdoor),Urban,TF,99.82,1201615,Sep-24
Wales,4G,Premises (Outdoor),Urban,All,98.93,1190877,Sep-24
Wales,4G,Premises (Outdoor),Urban,VO,99.96,1203284,Sep-24
Wales,4G,Premises (Outdoor),Urban,None,0.00,6,Sep-24
Wales,4G,Premises (Outdoor),Urban,EE,99.91,1202785,Sep-24
Wales,4G,Premises (Outdoor),Urban,H3,99.18,1193971,Sep-24
Wales,4G,Premises (Outdoor),Urban,At least one,100.00,1203804,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,EE,82.53,1909464,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,TF,68.87,1593455,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,H3,72.93,1687494,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,None,2.94,67984,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,VO,62.29,1441155,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,All,41.17,952661,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Urban,At least one,97.06,2245781,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,TF,62.12,1437221,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,None,7.56,174808,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,All,19.26,445608,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,At least one,92.44,2138957,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,VO,44.94,1039895,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,H3,39.94,924045,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Urban,EE,77.96,1803808,Sep-24
