Location,Technology,Coverage type,Rurality,MNO,Coverage percentage,Coverage volume,Date
UK,5G high confidence,Geographic,Total,TF,28.25,6874622,Sep-24
UK,5G high confidence,Geographic,Total,VO,15.25,3710754,Sep-24
UK,5G high confidence,Geographic,Total,H3,22.66,5513644,Sep-24
UK,5G high confidence,Geographic,Total,At least one,59.79,14549995,Sep-24
UK,5G high confidence,Geographic,Total,EE,41.55,10112165,Sep-24
UK,5G high confidence,Geographic,Total,All,4.35,1057484,Sep-24
UK,5G high confidence,Geographic,Total,None,40.21,9785744,Sep-24
England,4G,Geographic,Total,None,1.33,174025,Sep-24
England,4G,Geographic,Total,TF,94.37,12310255,Sep-24
England,4G,Geographic,Total,All,89.63,11691186,Sep-24
England,4G,Geographic,Total,H3,95.70,12484137,Sep-24
England,4G,Geographic,Total,VO,94.93,12383165,Sep-24
England,4G,Geographic,Total,At least one,98.67,12870395,Sep-24
England,4G,Geographic,Total,EE,95.31,12432063,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,All,1.57,21417,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,TF,68.26,928250,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,EE,15.09,205213,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,None,28.88,392743,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,VO,4.68,63588,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,H3,10.88,147969,Sep-24
Northern Ireland,5G high confidence,Geographic,Total,At least one,71.12,967157,Sep-24
England,5G high confidence,Geographic,Total,All,6.92,902858,Sep-24
England,5G high confidence,Geographic,Total,EE,57.04,7440165,Sep-24
England,5G high confidence,Geographic,Total,At least one,76.19,9937914,Sep-24
England,5G high confidence,Geographic,Total,None,23.81,3106506,Sep-24
England,5G high confidence,Geographic,Total,H3,30.90,4030160,Sep-24
England,5G high confidence,Geographic,Total,VO,23.34,3044535,Sep-24
England,5G high confidence,Geographic,Total,TF,37.54,4897297,Sep-24
England,5G very high confidence,Geographic,Total,VO,12.16,1586678,Sep-24
England,5G very high confidence,Geographic,Total,At least one,62.12,8103415,Sep-24
England,5G very high confidence,Geographic,Total,TF,27.38,3572151,Sep-24
England,5G very high confidence,Geographic,Total,EE,48.16,6281562,Sep-24
England,5G very high confidence,Geographic,Total,None,37.88,4941005,Sep-24
England,5G very high confidence,Geographic,Total,All,2.53,329421,Sep-24
England,5G very high confidence,Geographic,Total,H3,12.82,1671809,Sep-24
Wales,5G high confidence,Geographic,Total,At least one,52.10,1082662,Sep-24
Wales,5G high confidence,Geographic,Total,H3,18.85,391690,Sep-24
Wales,5G high confidence,Geographic,Total,All,0.99,20659,Sep-24
Wales,5G high confidence,Geographic,Total,VO,5.09,105803,Sep-24
Wales,5G high confidence,Geographic,Total,None,47.90,995221,Sep-24
Wales,5G high confidence,Geographic,Total,EE,46.93,975106,Sep-24
Wales,5G high confidence,Geographic,Total,TF,1.79,37148,Sep-24
Scotland,5G very high confidence,Geographic,Total,TF,8.98,705500,Sep-24
Scotland,5G very high confidence,Geographic,Total,All,0.45,35321,Sep-24
Scotland,5G very high confidence,Geographic,Total,H3,5.25,412257,Sep-24
Scotland,5G very high confidence,Geographic,Total,At least one,24.03,1886587,Sep-24
Scotland,5G very high confidence,Geographic,Total,VO,2.71,212809,Sep-24
Scotland,5G very high confidence,Geographic,Total,EE,15.64,1228468,Sep-24
Scotland,5G very high confidence,Geographic,Total,None,75.97,5965672,Sep-24
Scotland,5G high confidence,Geographic,Total,All,1.43,112325,Sep-24
Scotland,5G high confidence,Geographic,Total,TF,12.88,1011174,Sep-24
Scotland,5G high confidence,Geographic,Total,H3,12.01,943413,Sep-24
Scotland,5G high confidence,Geographic,Total,At least one,32.62,2561324,Sep-24
Scotland,5G high confidence,Geographic,Total,EE,18.99,1491160,Sep-24
Scotland,5G high confidence,Geographic,Total,VO,6.32,496462,Sep-24
Scotland,5G high confidence,Geographic,Total,None,67.38,5290935,Sep-24
UK,4G,Geographic,Total,H3,88.89,21632809,Sep-24
UK,4G,Geographic,Total,EE,89.07,21676972,Sep-24
UK,4G,Geographic,Total,At least one,95.28,23186276,Sep-24
UK,4G,Geographic,Total,All,80.02,19472683,Sep-24
UK,4G,Geographic,Total,None,4.72,1149463,Sep-24
UK,4G,Geographic,Total,TF,88.32,21492363,Sep-24
UK,4G,Geographic,Total,VO,89.12,21687401,Sep-24
UK,5G very high confidence,Geographic,Total,H3,9.47,2304026,Sep-24
UK,5G very high confidence,Geographic,Total,All,1.56,379230,Sep-24
UK,5G very high confidence,Geographic,Total,EE,34.94,8502609,Sep-24
UK,5G very high confidence,Geographic,Total,At least one,47.89,11654135,Sep-24
UK,5G very high confidence,Geographic,Total,None,52.11,12681604,Sep-24
UK,5G very high confidence,Geographic,Total,TF,20.75,5049692,Sep-24
UK,5G very high confidence,Geographic,Total,VO,7.74,1883302,Sep-24
Wales,4G,Geographic,Total,At least one,95.41,1982468,Sep-24
Wales,4G,Geographic,Total,VO,83.76,1740418,Sep-24
Wales,4G,Geographic,Total,EE,88.66,1842224,Sep-24
Wales,4G,Geographic,Total,All,74.61,1550305,Sep-24
Wales,4G,Geographic,Total,None,4.59,95415,Sep-24
Wales,4G,Geographic,Total,H3,88.18,1832176,Sep-24
Wales,4G,Geographic,Total,TF,83.41,1733100,Sep-24
Wales,5G very high confidence,Geographic,Total,H3,8.03,166918,Sep-24
Wales,5G very high confidence,Geographic,Total,At least one,41.60,864297,Sep-24
Wales,5G very high confidence,Geographic,Total,TF,1.28,26533,Sep-24
Wales,5G very high confidence,Geographic,Total,All,0.42,8824,Sep-24
Wales,5G very high confidence,Geographic,Total,VO,2.76,57258,Sep-24
Wales,5G very high confidence,Geographic,Total,None,58.40,1213586,Sep-24
Wales,5G very high confidence,Geographic,Total,EE,39.13,813165,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,H3,3.88,52818,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,TF,54.78,744895,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,None,41.24,560874,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,VO,1.93,26266,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,All,0.41,5544,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,EE,13.16,178941,Sep-24
Northern Ireland,5G very high confidence,Geographic,Total,At least one,58.76,799026,Sep-24
Northern Ireland,4G,Geographic,Total,All,84.78,1152906,Sep-24
Northern Ireland,4G,Geographic,Total,EE,89.27,1213979,Sep-24
Northern Ireland,4G,Geographic,Total,H3,95.24,1295162,Sep-24
Northern Ireland,4G,Geographic,Total,None,1.65,22433,Sep-24
Northern Ireland,4G,Geographic,Total,At least one,98.35,1337467,Sep-24
Northern Ireland,4G,Geographic,Total,TF,93.20,1267479,Sep-24
Northern Ireland,4G,Geographic,Total,VO,94.35,1283112,Sep-24
Scotland,4G,Geographic,Total,H3,76.67,6020117,Sep-24
Scotland,4G,Geographic,Total,All,64.66,5077159,Sep-24
Scotland,4G,Geographic,Total,EE,78.80,6187479,Sep-24
Scotland,4G,Geographic,Total,VO,79.97,6279474,Sep-24
Scotland,4G,Geographic,Total,TF,78.71,6180337,Sep-24
Scotland,4G,Geographic,Total,At least one,89.08,6994678,Sep-24
Scotland,4G,Geographic,Total,None,10.92,857581,Sep-24
Scotland,4G,Premises (Indoor),Total,TF,95.96,2778418,Sep-24
Scotland,4G,Premises (Indoor),Total,None,0.36,10566,Sep-24
Scotland,4G,Premises (Indoor),Total,All,89.14,2580987,Sep-24
Scotland,4G,Premises (Indoor),Total,EE,96.15,2784172,Sep-24
Scotland,4G,Premises (Indoor),Total,At least one,99.64,2884950,Sep-24
Scotland,4G,Premises (Indoor),Total,H3,95.05,2752154,Sep-24
Scotland,4G,Premises (Indoor),Total,VO,97.07,2810675,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,TF,65.50,21086212,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,VO,61.14,19684209,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,H3,69.57,22396977,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,At least one,95.13,30626674,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,EE,79.37,25553646,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,All,37.64,12118610,Sep-24
UK,5G high confidence,Premises (Outdoor),Total,None,4.87,1568464,Sep-24
England,4G,Premises (Indoor),Total,H3,94.27,25303481,Sep-24
England,4G,Premises (Indoor),Total,VO,96.45,25888066,Sep-24
England,4G,Premises (Indoor),Total,EE,96.70,25956496,Sep-24
England,4G,Premises (Indoor),Total,At least one,99.65,26748303,Sep-24
England,4G,Premises (Indoor),Total,All,88.17,23666777,Sep-24
England,4G,Premises (Indoor),Total,None,0.35,93380,Sep-24
England,4G,Premises (Indoor),Total,TF,95.44,25617389,Sep-24
UK,4G,Premises (Indoor),Total,All,87.50,28170837,Sep-24
UK,4G,Premises (Indoor),Total,At least one,99.59,32064386,Sep-24
UK,4G,Premises (Indoor),Total,TF,95.25,30667366,Sep-24
UK,4G,Premises (Indoor),Total,EE,96.28,30997494,Sep-24
UK,4G,Premises (Indoor),Total,H3,93.94,30244265,Sep-24
UK,4G,Premises (Indoor),Total,VO,96.23,30981809,Sep-24
UK,4G,Premises (Indoor),Total,None,0.41,130752,Sep-24
England,4G,Premises (Outdoor),Total,None,0.02,5115,Sep-24
England,4G,Premises (Outdoor),Total,TF,99.67,26753201,Sep-24
England,4G,Premises (Outdoor),Total,All,99.01,26577063,Sep-24
England,4G,Premises (Outdoor),Total,H3,99.52,26714030,Sep-24
England,4G,Premises (Outdoor),Total,VO,99.71,26764568,Sep-24
England,4G,Premises (Outdoor),Total,At least one,99.98,26836568,Sep-24
England,4G,Premises (Outdoor),Total,EE,99.79,26785786,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,All,20.38,180138,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,TF,89.52,791400,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,EE,37.03,327403,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,None,7.90,69830,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,VO,36.38,321614,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,H3,39.01,344884,Sep-24
Northern Ireland,5G high confidence,Premises (Outdoor),Total,At least one,92.10,814251,Sep-24
England,5G high confidence,Premises (Outdoor),Total,All,39.99,10734431,Sep-24
England,5G high confidence,Premises (Outdoor),Total,EE,81.15,21781445,Sep-24
England,5G high confidence,Premises (Outdoor),Total,At least one,96.22,25826695,Sep-24
England,5G high confidence,Premises (Outdoor),Total,None,3.78,1014988,Sep-24
England,5G high confidence,Premises (Outdoor),Total,H3,72.20,19380241,Sep-24
England,5G high confidence,Premises (Outdoor),Total,VO,64.52,17319139,Sep-24
England,5G high confidence,Premises (Outdoor),Total,TF,68.02,18258636,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,VO,50.46,13543954,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,At least one,91.71,24617164,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,TF,60.38,16208201,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,EE,77.92,20913901,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,None,8.29,2224519,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,All,19.89,5338355,Sep-24
England,5G very high confidence,Premises (Outdoor),Total,H3,39.51,10605066,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,At least one,85.69,1340844,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,H3,51.75,809681,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,All,13.52,211483,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,VO,29.84,466867,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,None,14.31,223908,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,EE,79.57,1245051,Sep-24
Wales,5G high confidence,Premises (Outdoor),Total,TF,16.34,255683,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,TF,54.25,1570761,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,All,15.68,454042,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,H3,34.64,1003139,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,At least one,85.10,2464226,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,VO,38.02,1100791,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,EE,70.65,2045689,Sep-24
Scotland,5G very high confidence,Premises (Outdoor),Total,None,14.90,431290,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,All,34.05,986062,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,TF,61.22,1772659,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,H3,64.05,1854582,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,At least one,91.04,2636201,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,EE,75.70,2191983,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,VO,54.20,1569390,Sep-24
Scotland,5G high confidence,Premises (Outdoor),Total,None,8.96,259315,Sep-24
UK,4G,Premises (Outdoor),Total,H3,99.42,32008941,Sep-24
UK,4G,Premises (Outdoor),Total,EE,99.70,32097261,Sep-24
UK,4G,Premises (Outdoor),Total,At least one,99.97,32184901,Sep-24
UK,4G,Premises (Outdoor),Total,All,98.78,31801263,Sep-24
UK,4G,Premises (Outdoor),Total,None,0.03,10237,Sep-24
UK,4G,Premises (Outdoor),Total,TF,99.57,32058134,Sep-24
UK,4G,Premises (Outdoor),Total,VO,99.63,32076352,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,H3,37.98,12228999,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,All,18.63,5997097,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,EE,75.86,24424254,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,At least one,90.33,29081570,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,None,9.67,3113568,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,TF,58.15,18722040,Sep-24
UK,5G very high confidence,Premises (Outdoor),Total,VO,47.37,15250166,Sep-24
Wales,4G,Premises (Outdoor),Total,At least one,99.84,1562309,Sep-24
Wales,4G,Premises (Outdoor),Total,VO,98.61,1543034,Sep-24
Wales,4G,Premises (Outdoor),Total,EE,99.19,1552138,Sep-24
Wales,4G,Premises (Outdoor),Total,All,96.56,1510858,Sep-24
Wales,4G,Premises (Outdoor),Total,None,0.16,2443,Sep-24
Wales,4G,Premises (Outdoor),Total,H3,98.31,1538230,Sep-24
Wales,4G,Premises (Outdoor),Total,TF,98.53,1541786,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,H3,28.41,444475,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,At least one,78.87,1234133,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,TF,14.67,229559,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,All,8.03,125676,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,VO,23.80,372372,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,None,21.13,330619,Sep-24
Wales,5G very high confidence,Premises (Outdoor),Total,EE,74.13,1159891,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,H3,19.38,171358,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,TF,79.85,705940,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,None,14.31,126536,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,VO,25.59,226269,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,All,8.46,74822,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,EE,33.62,297192,Sep-24
Northern Ireland,5G very high confidence,Premises (Outdoor),Total,At least one,85.69,757545,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,All,96.81,855870,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,EE,97.95,865930,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,H3,99.30,877893,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,None,0.12,1048,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,At least one,99.88,883033,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,TF,99.04,875587,Sep-24
Northern Ireland,4G,Premises (Outdoor),Total,VO,99.25,877455,Sep-24
Scotland,4G,Premises (Outdoor),Total,H3,99.11,2869758,Sep-24
Scotland,4G,Premises (Outdoor),Total,All,98.38,2848498,Sep-24
Scotland,4G,Premises (Outdoor),Total,EE,99.61,2884334,Sep-24
Scotland,4G,Premises (Outdoor),Total,VO,99.54,2882215,Sep-24
Scotland,4G,Premises (Outdoor),Total,TF,99.41,2878506,Sep-24
Scotland,4G,Premises (Outdoor),Total,At least one,99.94,2893890,Sep-24
Scotland,4G,Premises (Outdoor),Total,None,0.06,1626,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,None,1.23,10834,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,EE,86.71,766608,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,All,74.30,656860,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,TF,92.42,817075,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,At least one,98.77,873247,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,VO,92.89,821236,Sep-24
Northern Ireland,4G,Premises (Indoor),Total,H3,87.89,777007,Sep-24
Wales,4G,Premises (Indoor),Total,VO,92.85,1452904,Sep-24
Wales,4G,Premises (Indoor),Total,TF,92.39,1445684,Sep-24
Wales,4G,Premises (Indoor),Total,All,80.38,1257739,Sep-24
Wales,4G,Premises (Indoor),Total,At least one,98.98,1548829,Sep-24
Wales,4G,Premises (Indoor),Total,H3,89.66,1402888,Sep-24
Wales,4G,Premises (Indoor),Total,EE,94.67,1481301,Sep-24
Wales,4G,Premises (Indoor),Total,None,1.02,15923,Sep-24
