Level,Location code,Location,4G5G_105_prem_out_at_least_one,4G5G_95_prem_out_at_least_one,4G5G_105_prem_out_all,4G5G_95_prem_out_all,4G5G_105_geo_out_at_least_one,4G5G_95_geo_out_at_least_one,4G5G_105_geo_out_all,4G5G_95_geo_out_all
UK,K02000001,UK,99.97,99.64,98.95,89.29,95.7,88.42,81.66,51.26
Nation,E92000001,England,99.98,99.7,99.14,89.97,98.84,94.5,90.52,59.41
Nation,N92000002,Northern Ireland,99.85,98.84,97.4,76.77,98.33,92.41,86.31,50.73
Nation,S92000003,Scotland,99.96,99.66,98.58,90.28,89.78,78.07,67.32,38.97
Nation,W92000004,Wales,99.88,99.08,97.2,82.77,96.55,86.75,77.16,46.93
Local authority,S12000033,Aberdeen City,100,100,99.82,96.91,99.99,98.95,97.38,80.24
Local authority,S12000034,Aberdeenshire,99.93,99.13,96.67,75.39,94.57,85.67,78.13,47.89
Local authority,E07000223,Adur,100,99.99,99.83,94.69,99.79,94.46,86.55,65.5
Local authority,E07000032,Amber Valley,100,99.93,99.6,91.97,99.98,99.05,97.21,75.65
Local authority,S12000041,Angus,99.96,99.49,98.55,88.74,90.45,81.04,68.58,44.17
Local authority,N09000001,Antrim and Newtownabbey,100,99.78,99.39,85.9,99.98,98.9,96.4,64.48
Local authority,N09000011,Ards and North Down,100,99.9,99.81,84.05,100,99.4,99.05,72.04
Local authority,S12000035,Argyll and Bute,99.76,98.26,93.28,75.25,89.47,75.96,60.98,30.57
Local authority,N09000002,"Armagh City, Banbridge and Craigavon",99.93,98.77,98.4,70.94,99.69,95.74,94.05,55.7
Local authority,E07000224,Arun,100,99.89,99.8,96.26,99.41,92.68,90.04,69.27
Local authority,E07000170,Ashfield,100,99.99,99.99,93.7,100,99.25,98.14,81.26
Local authority,E07000105,Ashford,99.97,99.27,98.08,76.93,99.74,95.44,92.04,47.76
Local authority,E07000200,Babergh,99.98,99.09,96.74,72.52,99.98,96.55,94.07,53.62
Local authority,E09000002,Barking and Dagenham,100,100,100,98.13,100,100,100,97.6
Local authority,E09000003,Barnet,100,100,100,98.99,100,100,99.99,96.11
Local authority,E08000016,Barnsley,100,99.92,99.86,90.41,99.66,96.95,95.06,71.9
Local authority,E07000066,Basildon,100,100,100,96.62,100,99.91,99.96,91.06
Local authority,E07000084,Basingstoke and Deane,99.99,99.84,98.88,90,99.94,97.58,94.65,62.27
Local authority,E07000171,Bassetlaw,100,99.03,99.55,80.2,100,98.12,96.35,63.01
Local authority,E06000022,Bath and North East Somerset,99.97,99.29,99.28,85.51,99.92,96.79,94.63,70.87
Local authority,E06000055,Bedford,100,99.83,99.66,87.68,100,98.82,97.96,67.73
Local authority,N09000003,Belfast,100,100,99.89,95.68,100,99.9,98.27,85.76
Local authority,E09000004,Bexley,100,100,100,98.29,100,99.98,99.36,95.11
Local authority,E08000025,Birmingham,100,100,99.99,99.25,100,99.9,99.41,94.9
Local authority,E07000129,Blaby,100,99.99,99.97,90.57,100,99.99,99.76,92.62
Local authority,E06000008,Blackburn with Darwen,100,99.97,99.91,97.79,99.95,97.77,95.59,74.99
Local authority,E06000009,Blackpool,100,100,100,97.49,100,100,99.94,92.92
Local authority,W06000019,Blaenau Gwent,100,99.91,99.59,90.41,99.94,97.66,95,76.92
Local authority,E07000033,Bolsover,100,99.81,99.22,75.9,100,98.32,97.41,68.57
Local authority,E08000001,Bolton,100,100,99.99,97.58,100,99.75,99.34,91.06
Local authority,E07000136,Boston,100,99.7,99.72,79.07,100,97.89,99.46,48.41
Local authority,E06000058,"Bournemouth, Christchurch and Poole",100,100,99.93,94.81,100,99.95,97.95,84.1
Local authority,E06000036,Bracknell Forest,100,99.98,100,95.73,100,98.83,96.92,70.83
Local authority,E08000032,Bradford,100,99.95,99.92,95.54,99.93,98.23,97.28,81.17
Local authority,E07000067,Braintree,100,99.15,99.08,82.82,99.96,94.25,94.71,54
Local authority,E07000143,Breckland,100,98.88,97.08,72.22,99.99,94.8,91.2,48.22
Local authority,E09000005,Brent,100,100,100,99.98,100,100,100,99.69
Local authority,E07000068,Brentwood,100,99.95,99.98,92.63,100,99.4,97.69,80.07
Local authority,W06000013,Bridgend,100,99.98,99.61,90.76,99.63,97.89,93.94,74.83
Local authority,E06000043,Brighton and Hove,100,100,99.79,97.98,100,98.92,97.87,85.74
Local authority,E06000023,"Bristol, City of",100,100,100,98.72,100,99.89,99.66,96.18
Local authority,E07000144,Broadland,100,99.15,98.73,70.68,100,96.76,93.2,45.97
Local authority,E09000006,Bromley,100,99.98,99.89,95.12,99.94,98.61,96.28,76.47
Local authority,E07000234,Bromsgrove,100,99.93,99.89,91.63,100,98.74,98.12,76.54
Local authority,E07000095,Broxbourne,100,100,100,98.55,100,100,99.05,86.1
Local authority,E07000172,Broxtowe,100,100,99.97,94.02,100,99.8,99.52,91.05
Local authority,E06000060,Buckinghamshire,100,99.61,98.3,82.83,99.92,96.97,93.48,62.87
Local authority,E07000117,Burnley,100,99.97,99.84,95.47,99.83,95.51,93.24,67.99
Local authority,E08000002,Bury,100,100,100,97.36,100,99.53,98.89,90.74
Local authority,W06000018,Caerphilly,100,99.97,99.88,95.38,98.74,96.91,95.39,80.72
Local authority,E08000033,Calderdale,99.97,99.72,99.33,93.22,98.91,93.76,85.28,61.25
Local authority,E07000008,Cambridge,100,100,100,98.97,100,100,100,97.89
Local authority,E09000007,Camden,100,100,100,99.97,100,100,99.86,94.6
Local authority,E07000192,Cannock Chase,100,99.98,99.81,94.36,100,99.22,91.89,64.7
Local authority,E07000106,Canterbury,99.99,99.84,99.42,88.62,99.94,96.66,92.65,60.79
Local authority,W06000015,Cardiff,100,99.99,99.91,98.51,100,99.85,99.03,90.19
Local authority,W06000010,Carmarthenshire,99.68,97.59,94.69,76.5,97.68,88.62,78.84,46.6
Local authority,E07000069,Castle Point,100,100,99.95,84.95,100,99.7,99.48,78.74
Local authority,N09000004,Causeway Coast and Glens,99.95,98.75,97,67.57,97.44,91.77,85.84,52.4
Local authority,E06000056,Central Bedfordshire,100,99.93,98.84,82.17,100,99.1,98.07,71.47
Local authority,W06000008,Ceredigion,99.27,94.97,90.05,65.46,95.69,82.72,69.63,39.95
Local authority,E07000130,Charnwood,100,99.83,99.24,87.89,99.89,97.13,96.13,69.95
Local authority,E07000070,Chelmsford,100,99.86,99.23,84.86,100,98.25,96.8,56.93
Local authority,E07000078,Cheltenham,100,100,99.98,91.56,99.99,99.85,99.04,83.64
Local authority,E07000177,Cherwell,100,99.73,98.02,81.34,100,98.92,96.81,66.87
Local authority,E06000049,Cheshire East,99.94,99.67,99.2,86.45,99.36,96.85,94.94,64.88
Local authority,E06000050,Cheshire West and Chester,99.98,99.8,99.63,81.47,99.9,98.85,97.13,64.49
Local authority,E07000034,Chesterfield,100,100,99.98,94.65,100,100,99.67,92.1
Local authority,E07000225,Chichester,99.98,99.45,98.14,81.18,99.63,95.41,86.08,50.42
Local authority,E07000118,Chorley,100,99.99,99.81,88.74,99.98,99.48,98.69,83.02
Local authority,S12000036,City of Edinburgh,100,100,100,99.36,99.97,99.01,98.23,88.78
Local authority,E09000001,City of London,100,100,100,100,100,100,100,100
Local authority,S12000005,Clackmannanshire,100,100,99.96,95.88,97.26,89.44,90.53,67.61
Local authority,E07000071,Colchester,100,99.49,99.43,84.68,100,97.14,94.96,49.63
Local authority,W06000003,Conwy,99.59,98.72,95.81,76.05,96.25,84.45,72.83,41.66
Local authority,E06000052,Cornwall,99.84,97.93,95,74.91,99.06,91.55,86,56.56
Local authority,E07000079,Cotswold,99.95,98.7,95.66,67.17,99.55,94.82,91.78,60.07
Local authority,E06000047,County Durham,99.96,99.59,98.78,84.76,96.06,87.93,81.92,54.17
Local authority,E08000026,Coventry,100,100,99.97,96.01,100,99.94,99.88,88.93
Local authority,E07000226,Crawley,100,100,100,98.15,100,100,99.91,86.68
Local authority,E09000008,Croydon,100,100,99.88,98.31,100,100,98.91,90.5
Local authority,E06000063,Cumberland,99.9,99.29,97.37,77.51,92.98,84.29,77.75,43.54
Local authority,E07000096,Dacorum,100,99.78,99.65,94.35,99.94,95.55,95.47,69.99
Local authority,E06000005,Darlington,100,99.99,99.86,92.6,99.99,99.23,98.35,77.43
Local authority,E07000107,Dartford,100,100,100,98.26,100,99.93,99.81,93.49
Local authority,W06000004,Denbighshire,99.86,98.8,97.29,75.07,97.69,89,80.83,51.06
Local authority,E06000015,Derby,100,100,100,99.86,100,100,100,99.39
Local authority,E07000035,Derbyshire Dales,99.41,97.66,93.91,76.49,99.32,93.25,85.79,52.31
Local authority,N09000005,Derry City and Strabane,99.65,98.66,95.05,76.33,95.79,84.63,72.16,41.9
Local authority,E08000017,Doncaster,100,99.89,99.93,89.62,100,98.35,98.22,73.51
Local authority,E06000059,Dorset,99.98,99.16,97.1,79.09,99.82,95.92,90.48,57.15
Local authority,E07000108,Dover,100,99.66,98.89,83,99.97,98.82,97.78,71.37
Local authority,E08000027,Dudley,100,100,100,95.58,100,99.99,99.84,94.29
Local authority,S12000006,Dumfries and Galloway,99.88,98.87,96.58,77.64,96.37,86.17,74.75,43.1
Local authority,S12000042,Dundee City,100,100,100,99.61,100,100,99.87,96.28
Local authority,E09000009,Ealing,100,100,100,100,100,100,100,99.78
Local authority,S12000008,East Ayrshire,99.99,99.89,99.69,90.59,96.49,87.45,76.26,48.66
Local authority,E07000009,East Cambridgeshire,100,99.28,99.54,73,100,98.96,99.13,66.73
Local authority,E07000040,East Devon,99.94,99.15,97.18,76.44,99.55,95.28,91.43,65.62
Local authority,S12000045,East Dunbartonshire,100,99.94,99.83,93.03,98.2,94.16,90.5,64.3
Local authority,E07000085,East Hampshire,99.99,99.57,98.65,83.53,99.87,96.81,93.17,60.93
Local authority,E07000242,East Hertfordshire,100,99.18,98.72,86.59,99.97,95.61,95.81,63.13
Local authority,E07000137,East Lindsey,99.98,99.17,97.87,67.95,99.89,97.65,97.1,52.56
Local authority,S12000010,East Lothian,99.98,99.8,99.25,86.72,98.84,93.09,85.42,57.24
Local authority,S12000011,East Renfrewshire,100,99.99,99.93,96.71,99.94,97.51,91.72,65
Local authority,E06000011,East Riding of Yorkshire,100,99.49,97.54,74.96,99.88,98.18,96.6,60.86
Local authority,E07000193,East Staffordshire,99.99,99.51,98.76,81.45,99.77,94.7,89.76,52
Local authority,E07000244,East Suffolk,100,98.76,96.7,76.42,99.98,95.33,91.57,45.35
Local authority,E07000061,Eastbourne,100,99.99,99.97,95.15,99.83,96.2,96.47,78.98
Local authority,E07000086,Eastleigh,100,100,99.92,93.1,100,99.8,99.72,89.33
Local authority,E07000207,Elmbridge,100,100,99.96,98.26,100,100,99.47,90.76
Local authority,E09000010,Enfield,100,100,100,99.74,100,100,99.91,95.92
Local authority,E07000072,Epping Forest,100,99.36,99.43,86.37,100,97.89,97.54,66.21
Local authority,E07000208,Epsom and Ewell,100,100,100,93.6,100,100,99.59,88.22
Local authority,E07000036,Erewash,100,100,99.96,91.2,100,100,99.92,89.34
Local authority,E07000041,Exeter,100,100,100,96.59,100,99.78,99.43,92.07
Local authority,S12000014,Falkirk,99.99,99.88,98.6,90.93,99.96,97.75,90.05,69.24
Local authority,E07000087,Fareham,100,100,100,97.28,100,99.99,99.9,91.12
Local authority,E07000010,Fenland,100,99.39,99.1,76.04,100,98.47,99.64,51.57
Local authority,N09000006,Fermanagh and Omagh,99.55,97.56,92.61,56.69,98.35,90.95,81.97,44.5
Local authority,S12000047,Fife,99.99,99.82,99.63,90.16,99.94,97.79,95.93,70.82
Local authority,W06000005,Flintshire,99.99,99.39,97.57,68.13,99.82,97.04,93.9,58.95
Local authority,E07000112,Folkestone and Hythe,99.96,99.79,98.9,84.08,99.51,96.07,93.12,62.32
Local authority,E07000080,Forest of Dean,99.93,97.3,92.92,64.92,99.4,93.92,84.77,51.55
Local authority,E07000119,Fylde,100,99.84,98.36,69.37,100,99.89,99.32,62.69
Local authority,E08000037,Gateshead,100,99.93,99.95,96.23,100,99.55,97.02,80.48
Local authority,E07000173,Gedling,100,99.98,99.95,95.95,100,99.34,95.74,80.1
Local authority,S12000049,Glasgow City,100,100,100,99.61,100,100,99.96,97.01
Local authority,E07000081,Gloucester,100,100,100,96.08,100,100,99.99,95.25
Local authority,E07000088,Gosport,100,100,100,98.31,100,100,100,97.33
Local authority,E07000109,Gravesham,99.99,99.51,99.21,93.12,99.5,96.63,90.94,62.87
Local authority,E07000145,Great Yarmouth,100,99.93,99.34,84.41,100,99.39,98.54,63.56
Local authority,E09000011,Greenwich,100,100,100,99.24,100,100,99.46,96.26
Local authority,E07000209,Guildford,99.93,99.63,99.41,88.79,99.71,95.91,94.1,64.09
Local authority,W06000002,Gwynedd,99.59,97.84,93.7,69.43,93.11,80.29,66.6,37.21
Local authority,E09000012,Hackney,100,100,100,99.98,100,100,100,99.97
Local authority,E06000006,Halton,100,100,99.98,97.34,100,100,99.78,89.54
Local authority,E09000013,Hammersmith and Fulham,100,100,100,99.98,100,100,100,99.98
Local authority,E07000131,Harborough,99.99,99.11,97.92,75,99.73,94.84,93.43,59.67
Local authority,E09000014,Haringey,100,100,100,99.43,100,100,99.82,97.5
Local authority,E07000073,Harlow,100,100,100,99.1,100,100,100,97.7
Local authority,E09000015,Harrow,100,100,100,99.82,100,100,99.72,97.15
Local authority,E07000089,Hart,100,99.97,99.8,82.96,100,99.54,98.26,59.87
Local authority,E06000001,Hartlepool,100,100,99.9,78.16,99.97,99.37,97.66,72.11
Local authority,E07000062,Hastings,100,100,100,97.85,99.7,97.72,96.27,87.59
Local authority,E07000090,Havant,100,100,99.99,97.44,100,100,99.96,91.19
Local authority,E09000016,Havering,100,100,99.99,97.78,100,100,99.72,90.19
Local authority,E06000019,"Herefordshire, County of",99.93,98.38,96.91,75.95,99.57,95.54,89.93,54.16
Local authority,E07000098,Hertsmere,100,100,100,98.85,100,100,99.97,94.31
Local authority,E07000037,High Peak,99.96,98.8,98.62,93.71,91.17,77.53,68.33,46.01
Local authority,S12000017,Highland,99.73,98.46,94.13,77.87,82.11,67.01,55.41,28.03
Local authority,E09000017,Hillingdon,100,100,100,99.21,100,100,99.34,91.75
Local authority,E07000132,Hinckley and Bosworth,100,99.76,99.26,79.28,100,98.91,97.24,65.14
Local authority,E07000227,Horsham,100,99.88,99.4,83.07,99.87,96.71,93.49,59.26
Local authority,E09000018,Hounslow,100,100,100,99.98,100,100,100,98.56
Local authority,E07000011,Huntingdonshire,100,99.77,95.82,75.54,100,98.9,98.11,64.17
Local authority,E07000120,Hyndburn,100,100,99.97,98.36,100,99.96,98.95,87.92
Local authority,S12000018,Inverclyde,100,99.97,99.94,96.99,98.71,91.75,89.78,66.93
Local authority,E07000202,Ipswich,100,100,100,99.14,100,100,99.8,96.75
Local authority,W06000001,Isle of Anglesey,100,99.31,93.91,53.24,99.91,96.59,91.42,48.88
Local authority,E06000046,Isle of Wight,100,99.75,99.11,84.81,99.95,97.92,95.29,70.64
Local authority,E06000053,Isles of Scilly,99.88,94.1,96.03,78.73,98.71,83.93,85.34,55.64
Local authority,E09000019,Islington,100,100,100,100,100,100,100,100
Local authority,E09000020,Kensington and Chelsea,100,100,100,100,100,100,100,100
Local authority,E07000146,King's Lynn and West Norfolk,100,99.45,99.06,68.74,100,98.64,97.77,57.15
Local authority,E06000010,"Kingston upon Hull, City of",100,100,100,99.49,100,100,100,97.9
Local authority,E09000021,Kingston upon Thames,100,100,100,98.87,100,100,99.96,94.71
Local authority,E08000034,Kirklees,100,99.93,99.85,94.26,99.56,97.58,95.37,77.06
Local authority,E08000011,Knowsley,100,100,100,94.32,100,99.96,99.17,85.82
Local authority,E09000022,Lambeth,100,100,100,100,100,100,100,100
Local authority,E07000121,Lancaster,99.85,98.69,98.52,85.88,94.93,83.95,85.09,50.68
Local authority,E08000035,Leeds,100,99.96,99.87,96.1,99.99,99.51,98.46,83.69
Local authority,E06000016,Leicester,100,100,100,99.2,100,100,99.98,97.64
Local authority,E07000063,Lewes,100,99.85,99.49,89.44,99.93,97.65,96.52,69.18
Local authority,E09000023,Lewisham,100,100,100,100,100,100,100,99.91
Local authority,E07000194,Lichfield,100,99.61,98.64,69.68,100,99.1,97.54,62.88
Local authority,E07000138,Lincoln,100,100,100,98.46,100,100,99.94,95.37
Local authority,N09000007,Lisburn and Castlereagh,100,99.82,99.48,84.42,100,98.48,97.43,67.46
Local authority,E08000012,Liverpool,100,100,100,99.03,100,100,99.96,97.78
Local authority,E06000032,Luton,100,100,100,99.86,100,100,99.99,96.99
Local authority,E07000110,Maidstone,99.99,99.57,97.46,85.57,99.27,94.9,92.04,55.97
Local authority,E07000074,Maldon,100,99.49,95.42,61.62,100,99.03,97.84,45.98
Local authority,E07000235,Malvern Hills,99.99,98.55,96.25,67.8,99.87,95.49,91.55,48.43
Local authority,E08000003,Manchester,100,100,100,99.86,100,99.99,99.9,97.76
Local authority,E07000174,Mansfield,100,99.84,99.81,90.92,99.99,98.42,97.84,79.55
Local authority,E06000035,Medway,100,99.9,99.94,93.81,99.84,98.5,97.56,76.01
Local authority,E07000133,Melton,100,98.08,92.75,74.92,99.97,96.12,93.67,52.43
Local authority,W06000024,Merthyr Tydfil,100,99.95,97.46,85.57,99.4,94.33,84.5,57.72
Local authority,E09000024,Merton,100,100,100,99.82,100,100,99.76,93.1
Local authority,N09000008,Mid and East Antrim,99.99,99.46,97.64,73.02,99.38,95.03,89.36,59.45
Local authority,E07000042,Mid Devon,99.76,97.56,94.59,72.24,98.43,89.97,83.18,51.62
Local authority,E07000203,Mid Suffolk,100,98.39,93.91,60.26,100,97.2,93.12,45.04
Local authority,E07000228,Mid Sussex,99.99,99.59,98.27,80.81,99.25,91.81,87.27,49.38
Local authority,N09000009,Mid Ulster,99.88,97.53,96.27,56.19,99.58,94.13,90.11,44.17
Local authority,E06000002,Middlesbrough,100,100,100,97.77,100,100,99.89,94.09
Local authority,S12000019,Midlothian,99.99,99.86,99.46,91.09,97.88,93.21,86.62,60.39
Local authority,E06000042,Milton Keynes,100,100,99.87,93.33,100,99.75,99.06,75.87
Local authority,E07000210,Mole Valley,99.96,98.94,98.99,78.61,99.11,90.51,87.72,49.44
Local authority,W06000021,Monmouthshire,99.73,97.88,96.28,82.98,98.18,88.76,80.16,49.34
Local authority,S12000020,Moray,99.99,99.5,94.89,75.34,94.9,85.19,73.14,40.14
Local authority,S12000013,Na h-Eileanan Siar,99.95,97.66,89.47,61.78,95.73,85.06,72.97,43.58
Local authority,W06000012,Neath Port Talbot,100,99.62,98.71,89.75,99.18,93.74,83.92,54.27
Local authority,E07000091,New Forest,99.97,99.45,99.04,81.44,99.43,87.85,81.63,42.18
Local authority,E07000175,Newark and Sherwood,100,99.41,97.53,74.95,100,98.01,94.99,58.22
Local authority,E08000021,Newcastle upon Tyne,100,100,100,98.72,100,99.99,99.88,94.1
Local authority,E07000195,Newcastle-under-Lyme,100,99.97,99.89,90.65,99.89,98.35,97.01,77.3
Local authority,E09000025,Newham,100,100,100,99.62,100,100,100,99.86
Local authority,W06000022,Newport,100,99.94,99.85,96.48,100,99.73,99.29,85.25
Local authority,N09000010,"Newry, Mourne and Down",99.11,95.37,91.25,62.91,96.41,88.62,81.15,45.19
Local authority,S12000021,North Ayrshire,99.98,99.92,97.44,89.37,94.04,83.24,70.87,39.42
Local authority,E07000043,North Devon,99.64,96.87,95.55,73.92,97.86,88.24,78.69,46.89
Local authority,E07000038,North East Derbyshire,99.99,99.43,99.48,82.06,99.89,97.23,94.89,67.16
Local authority,E06000012,North East Lincolnshire,99.99,99.85,99.74,88.28,99.9,97.59,97.12,71.26
Local authority,E07000099,North Hertfordshire,100,99.88,99.73,80.82,99.99,98.25,97.47,71.45
Local authority,E07000139,North Kesteven,100,99.6,98.5,70.21,100,99.19,98.54,58.68
Local authority,S12000050,North Lanarkshire,100,99.98,99.87,94.85,99.91,96.89,92.14,68.73
Local authority,E06000013,North Lincolnshire,100,99.39,97.19,79.1,100,98.74,97.79,65.58
Local authority,E07000147,North Norfolk,100,97.41,93.53,63.66,99.97,95.24,91.37,41.6
Local authority,E06000061,North Northamptonshire,100,99.64,99.26,86.93,99.92,95.7,95.03,63.21
Local authority,E06000024,North Somerset,100,99.75,99.24,76.65,99.96,98.07,97.3,74.91
Local authority,E08000022,North Tyneside,100,100,100,94.44,100,100,99.98,92.75
Local authority,E07000218,North Warwickshire,100,99.23,96.06,66.93,100,98.43,96.39,63.34
Local authority,E07000134,North West Leicestershire,100,99.84,98.85,74.38,100,98.3,95.94,61.54
Local authority,E06000065,North Yorkshire,99.74,98.53,96.22,76.6,95.17,86.83,77.15,47.87
Local authority,E06000057,Northumberland,99.92,99.31,97.96,79.94,96.09,86.79,77.39,48.15
Local authority,E07000148,Norwich,100,100,100,97.66,100,100,99.89,93.08
Local authority,E06000018,Nottingham,100,100,100,99.89,100,100,100,99.26
Local authority,E07000219,Nuneaton and Bedworth,100,100,99.98,94.68,100,99.96,99.71,84.24
Local authority,E07000135,Oadby and Wigston,100,100,100,98.22,100,100,100,95.19
Local authority,E08000004,Oldham,100,100,99.99,98.14,99.12,94.87,91.35,80.67
Local authority,S12000023,Orkney Islands,99.97,97.85,71.22,32.48,99.04,92.41,82.37,40.22
Local authority,E07000178,Oxford,100,100,100,99.37,100,100,99.97,98.71
Local authority,W06000009,Pembrokeshire,99.89,97.9,94.22,75.54,99.09,92.78,85.19,52.72
Local authority,E07000122,Pendle,99.96,99.57,98.87,88.08,99.42,94.64,91.32,64.76
Local authority,S12000048,Perth and Kinross,99.91,99.35,97.49,82.81,84.39,71.26,61.57,36.21
Local authority,E06000031,Peterborough,100,99.99,99.99,92.6,100,98.96,99.21,78.65
Local authority,E06000026,Plymouth,100,100,99.99,98.31,100,99.76,99.25,94.34
Local authority,E06000044,Portsmouth,100,100,100,99.96,100,100,100,99.15
Local authority,W06000023,Powys,99.29,95.86,91.9,74.24,94.41,80.64,69.85,40.32
Local authority,E07000123,Preston,99.99,99.95,99.94,92.52,99.49,96.89,96.34,71.35
Local authority,E06000038,Reading,100,100,100,99.07,100,100,100,98.96
Local authority,E09000026,Redbridge,100,100,99.92,98.21,100,100,98.88,94.01
Local authority,E06000003,Redcar and Cleveland,100,99.92,99.62,89.14,99.23,96.53,94.24,66.64
Local authority,E07000236,Redditch,100,99.99,99.68,94,100,99.54,98.87,77.09
Local authority,E07000211,Reigate and Banstead,100,99.99,99.94,95.74,100,99.73,98.92,82.89
Local authority,S12000038,Renfrewshire,100,99.98,99.89,92.3,99.51,93.18,91.84,65.64
Local authority,W06000016,Rhondda Cynon Taf,100,99.91,95.98,83.57,99.21,93.24,86.39,61.74
Local authority,E07000124,Ribble Valley,99.93,99.21,96.36,81.04,95.43,88.95,77.26,48.05
Local authority,E09000027,Richmond upon Thames,100,100,100,99.9,100,100,98.25,87.98
Local authority,E08000005,Rochdale,100,99.96,99.86,95.88,99.98,98.83,97.48,80.12
Local authority,E07000075,Rochford,100,99.56,99.29,84.07,100,99.05,98.57,47.8
Local authority,E07000125,Rossendale,100,99.99,99.38,94.63,99.88,97.68,95.17,75.24
Local authority,E07000064,Rother,99.99,99.45,98.18,80.68,99.73,93.32,83.37,44.9
Local authority,E08000018,Rotherham,100,99.97,99.7,88.56,100,99.71,97.02,74.99
Local authority,E07000220,Rugby,100,99.58,99.53,91.76,100,99.02,98.82,74.48
Local authority,E07000212,Runnymede,100,99.88,99.89,96.06,100,99.53,98.85,84.79
Local authority,E07000176,Rushcliffe,100,99.33,98.86,82.36,100,98.61,99.17,66.84
Local authority,E07000092,Rushmoor,100,100,100,96.95,100,99.97,99.7,81.81
Local authority,E06000017,Rutland,100,99.29,96.83,64.52,99.91,98.2,96.76,65.5
Local authority,E08000006,Salford,100,100,99.99,98.81,100,100,99.16,89.37
Local authority,E08000028,Sandwell,100,100,100,98.86,100,100,99.93,98.33
Local authority,S12000026,Scottish Borders,99.78,99.04,97.12,85.53,96,85.24,74.64,45.23
Local authority,E08000014,Sefton,100,99.99,99.99,89.99,100,99.92,97.47,76.79
Local authority,E07000111,Sevenoaks,99.99,99.22,97.86,74.52,99.72,94.08,89.59,47.57
Local authority,E08000019,Sheffield,99.99,99.95,99.85,96.14,96.51,90.7,82.8,60.02
Local authority,S12000027,Shetland Islands,99.93,98.43,91.94,55.26,98.87,91.85,79.94,45.26
Local authority,E06000051,Shropshire,99.92,98.48,96.98,75.42,99.54,94.64,91,51.81
Local authority,E06000039,Slough,100,100,100,99.58,100,100,100,98.88
Local authority,E08000029,Solihull,100,100,99.95,92.76,100,99.99,99.68,80.33
Local authority,E06000066,Somerset,99.93,98.98,96.67,75.33,99.21,95.56,88.83,58.47
Local authority,S12000028,South Ayrshire,99.76,99.47,99.16,90.65,94.18,81.11,67.76,41.36
Local authority,E07000012,South Cambridgeshire,100,99.89,99.07,69.22,100,99.55,99.23,76.84
Local authority,E07000039,South Derbyshire,100,99.01,98.35,75.8,100,97.87,96.23,64.56
