Level,Location code,Location,4G5G_105_prem_out_at_least_one,4G5G_95_prem_out_at_least_one,4G5G_105_prem_out_all,4G5G_95_prem_out_all,4G5G_105_geo_out_at_least_one,4G5G_95_geo_out_at_least_one,4G5G_105_geo_out_all,4G5G_95_geo_out_all
Local authority,E06000025,South Gloucestershire,100,99.96,99.79,92.35,99.98,98.55,96.23,74.37
Local authority,E07000044,South Hams,99.68,96.55,90.86,68.06,98.03,88.69,83.05,52.8
Local authority,E07000140,South Holland,100,98.34,97.8,66.07,100,96.95,98.6,40.77
Local authority,E07000141,South Kesteven,100,99.69,99.4,87.31,99.99,98.53,97.54,72.57
Local authority,S12000029,South Lanarkshire,99.99,99.69,99.53,92.65,97.08,88.54,82.42,56.97
Local authority,E07000149,South Norfolk,100,98.23,92.86,65.06,100,96.91,95.24,46.93
Local authority,E07000179,South Oxfordshire,100,99.72,99.27,74.77,99.94,98.02,94.38,67.21
Local authority,E07000126,South Ribble,100,100,99.93,94.13,99.98,99.48,99.14,88.94
Local authority,E07000196,South Staffordshire,100,99.99,99.29,85.43,100,99.7,96,71.05
Local authority,E08000023,South Tyneside,100,100,99.36,95.81,100,100,99.37,93.84
Local authority,E06000045,Southampton,100,100,100,99.64,100,100,99.99,97.07
Local authority,E06000033,Southend-on-Sea,100,100,100,96.43,100,100,100,95.89
Local authority,E09000028,Southwark,100,100,100,99.94,100,100,99.91,99.33
Local authority,E07000213,Spelthorne,100,100,100,99.52,100,100,100,99.1
Local authority,E07000240,St Albans,100,99.99,100,97.53,100,99.92,99.53,88.62
Local authority,E08000013,St. Helens,100,99.97,99.96,91.43,100,99.99,99.92,86.81
Local authority,E07000197,Stafford,100,99.79,98.61,87.59,99.94,98.07,93.21,59.58
Local authority,E07000198,Staffordshire Moorlands,99.81,98.36,97.14,85.22,98.08,89.02,80.41,49.58
Local authority,E07000243,Stevenage,100,100,100,99.26,100,100,100,98.72
Local authority,S12000030,Stirling,99.94,99.51,97.46,82.25,87.39,75.68,64.62,38.64
Local authority,E08000007,Stockport,100,99.95,99.92,96.41,100,99.31,98.76,86.64
Local authority,E06000004,Stockton-on-Tees,100,100,99.9,92.42,99.99,99.13,97.38,76.63
Local authority,E06000021,Stoke-on-Trent,100,100,100,97.85,100,100,99.98,95.75
Local authority,E07000221,Stratford-on-Avon,100,99.37,96.92,70.82,99.99,98.31,96.74,60.26
Local authority,E07000082,Stroud,99.95,99,94.12,76.2,99.29,95.13,91.51,63.58
Local authority,E08000024,Sunderland,100,100,100,94.54,100,100,99.68,91.42
Local authority,E07000214,Surrey Heath,100,99.95,99.94,91.55,100,99.6,98.59,73.09
Local authority,E09000029,Sutton,100,100,100,99.84,100,100,99.99,98.48
Local authority,E07000113,Swale,99.97,99.71,97.62,73.87,99.64,96.41,92.77,47.88
Local authority,W06000011,Swansea,99.98,99.88,99.05,84.39,98.65,93.82,87.15,57.9
Local authority,E06000030,Swindon,100,100,99.95,93.04,100,99.7,99.56,84.53
Local authority,E08000008,Tameside,100,100,99.82,98.41,99.72,97.9,97.35,85.02
Local authority,E07000199,Tamworth,100,100,100,98.54,100,100,99.92,97.56
Local authority,E07000215,Tandridge,100,99.58,99.63,85.45,100,99.21,96.87,67.2
Local authority,E07000045,Teignbridge,99.8,98.53,97.37,82.14,98.3,88.31,81.1,47.08
Local authority,E06000020,Telford and Wrekin,100,99.36,99.07,88.15,99.81,98.18,95.58,54.51
Local authority,E07000076,Tendring,100,99.92,98.75,79,100,99.13,98.33,61.35
Local authority,E07000093,Test Valley,100,99.48,98.32,81.5,99.91,97.68,93.81,60.73
Local authority,E07000083,Tewkesbury,100,99.57,98.93,72.08,99.91,97.61,94.57,59.62
Local authority,E07000114,Thanet,100,99.99,99.79,90.56,100,99.99,99.74,82.59
Local authority,E07000102,Three Rivers,100,99.81,99.83,96.6,99.99,98.76,98.24,85.57
Local authority,E06000034,Thurrock,100,100,99.97,92.86,100,99.93,99.82,86.13
Local authority,E07000115,Tonbridge and Malling,100,99.75,98.82,68.99,99.98,97.1,93.1,54.72
Local authority,E06000027,Torbay,100,99.93,99.67,93.25,100,99.64,97.78,82.98
Local authority,W06000020,Torfaen,99.99,99.91,99.88,90.88,98.9,94.72,92.07,67.7
Local authority,E07000046,Torridge,99.8,98.18,95.36,70.08,99.26,90.93,81.49,42.29
Local authority,E09000030,Tower Hamlets,100,100,100,100,100,100,100,100
Local authority,E08000009,Trafford,100,100,99.99,98.82,100,100,99.04,89.58
Local authority,E07000116,Tunbridge Wells,99.99,99.68,97.73,74.82,99.95,96.53,86.66,37.62
Local authority,E07000077,Uttlesford,99.9,97.74,97.06,70.6,99.98,96.46,96.92,59.47
Local authority,W06000014,Vale of Glamorgan,100,99.69,98.27,86.19,99.97,99.08,93.78,67.17
Local authority,E07000180,Vale of White Horse,100,99.92,95.06,75.73,100,98.98,97.78,70.8
Local authority,E08000036,Wakefield,100,100,99.97,95.9,100,99.96,99.11,89.88
Local authority,E08000030,Walsall,100,100,99.85,91.03,100,100,99.62,84.29
Local authority,E09000031,Waltham Forest,100,100,100,96.95,100,100,99.99,94.17
Local authority,E09000032,Wandsworth,100,100,100,99.75,100,100,99.86,96.66
Local authority,E06000007,Warrington,100,99.97,99.99,96,100,99.95,99.69,88.57
Local authority,E07000222,Warwick,100,99.98,99.99,95.1,100,99.4,99.3,76.57
Local authority,E07000103,Watford,100,100,100,99.89,100,100,99.98,94.04
Local authority,E07000216,Waverley,100,99.2,97.35,77.36,99.83,93.63,86.73,42.56
Local authority,E07000065,Wealden,99.96,99,97.01,74.46,99.67,92.51,86.15,46.91
Local authority,E07000241,Welwyn Hatfield,100,99.99,99.93,96.14,100,99.15,97.73,75.41
Local authority,E06000037,West Berkshire,100,99.49,99.24,87.42,99.94,97.78,95.13,65.62
Local authority,E07000047,West Devon,99.91,96.2,91.28,67.38,96.12,84.48,76.92,43.04
Local authority,S12000039,West Dunbartonshire,100,100,99.99,92.33,98.26,89.48,89.47,66.06
Local authority,E07000127,West Lancashire,100,99.82,98.93,74.42,100,99.64,99.01,61.43
Local authority,E07000142,West Lindsey,100,98.75,95.14,59.45,99.95,97.67,96.65,53.11
Local authority,S12000040,West Lothian,100,99.94,99.66,88.55,99.82,97.38,93.25,67.37
Local authority,E06000062,West Northamptonshire,100,99.62,98.86,88.5,99.98,97.65,95.61,67.64
Local authority,E07000181,West Oxfordshire,100,99.36,99.09,69.5,99.86,97.94,96.78,66.37
Local authority,E07000245,West Suffolk,100,99.2,98.06,81.14,99.94,95.57,91.09,53.01
Local authority,E09000033,Westminster,100,100,100,100,100,100,100,99.95
Local authority,E06000064,Westmorland and Furness,99.81,98.1,93.53,73.91,95.54,85.76,77.41,46.58
Local authority,E08000010,Wigan,100,100,99.98,93.63,100,99.99,99.4,83.26
Local authority,E06000054,Wiltshire,99.99,99.09,97.99,79.91,99.39,94.31,91.35,61.93
Local authority,E07000094,Winchester,100,99.37,98.45,82.91,99.97,96.01,91.01,59.58
Local authority,E06000040,Windsor and Maidenhead,100,99.98,99.96,94.89,100,99.74,99.47,81.22
Local authority,E08000015,Wirral,100,100,100,93.99,100,100,99.93,91.67
Local authority,E07000217,Woking,100,99.99,100,95.73,100,99.93,99.94,78.76
Local authority,E06000041,Wokingham,100,100,99.99,90.86,100,99.85,99.48,83.12
Local authority,E08000031,Wolverhampton,100,100,100,97.94,100,100,100,97.04
Local authority,E07000237,Worcester,100,100,100,98.59,100,100,100,96.14
Local authority,E07000229,Worthing,100,100,100,99.79,100,99.73,99.39,94.68
Local authority,W06000006,Wrexham,99.98,99.46,97.81,71.41,98.7,92.78,88.57,45.73
Local authority,E07000238,Wychavon,100,99.23,98.78,76.34,99.98,98.7,97.18,65.73
Local authority,E07000128,Wyre,99.86,99.2,98.76,86.03,98.72,93.32,93.74,60.41
Local authority,E07000239,Wyre Forest,100,99.62,99.01,87.43,99.71,95.65,88.87,59.01
Local authority,E06000014,York,100,99.98,99.57,93.62,100,99.96,99.5,82.09
Westminster constituency,W07000081,Aberafan Maesteg,100,99.46,98.74,88.12,99.1,93.22,84.79,56.54
Westminster constituency,S14000060,Aberdeen North,100,100,99.99,98.55,100,99.62,98.13,88.62
Westminster constituency,S14000061,Aberdeen South,100,99.99,99.65,95.39,99.99,98.16,96.49,70.34
Westminster constituency,S14000062,Aberdeenshire North and Moray East,99.99,99.7,94.65,75.3,99.94,97.49,94.03,65.73
Westminster constituency,S14000063,Airdrie and Shotts,100,99.93,99.6,92.9,99.94,96.43,90.63,63.22
Westminster constituency,E14001063,Aldershot,100,100,99.99,97.08,100,99.92,99.71,75.04
Westminster constituency,E14001064,Aldridge-Brownhills,100,100,99.57,81.9,100,100,99.37,78.03
Westminster constituency,S14000064,Alloa and Grangemouth,100,100,100,95.93,97.66,91.14,92.49,73.65
Westminster constituency,E14001065,Altrincham and Sale West,100,100,99.98,97.73,100,100,98.03,82.9
Westminster constituency,W07000082,Alyn and Deeside,99.99,99.37,98.79,70.83,99.64,96.17,94.39,59.23
Westminster constituency,E14001066,Amber Valley,100,99.99,99.85,92.65,100,99.92,99.59,83.35
Westminster constituency,S14000065,Angus and Perthshire Glens,99.86,98.91,96.44,81.13,82.95,69.11,56.54,32.07
Westminster constituency,S14000066,Arbroath and Broughty Ferry,100,99.83,99.48,92.8,99.98,98.99,96.43,68.37
Westminster constituency,S14000067,"Argyll, Bute and South Lochaber",99.74,98.14,92.15,74.11,88.18,74.25,59.18,30.39
Westminster constituency,E14001067,Arundel and South Downs,99.98,99.18,97.5,72.89,99.6,94.48,86.22,47.26
Westminster constituency,E14001068,Ashfield,100,99.98,99.96,94.09,100,99.15,97.92,80.5
Westminster constituency,E14001069,Ashford,99.93,99.54,98.63,82.72,98.81,91.6,86.31,50.66
Westminster constituency,E14001070,Ashton-under-Lyne,100,100,99.99,99.14,100,99.95,99.45,94.97
Westminster constituency,E14001071,Aylesbury,100,99.92,97.29,84.6,99.91,96.6,92.68,62.8
Westminster constituency,S14000107,"Ayr, Carrick and Cumnock",99.7,99.34,99.01,91.7,93.34,78.72,63.37,37.07
Westminster constituency,E14001072,Banbury,100,99.51,98.58,83.97,99.86,97.51,95.35,66.72
Westminster constituency,W07000083,Bangor Aberconwy,99.38,97.92,94.03,76.5,95.88,82.99,70.57,38.8
Westminster constituency,E14001073,Barking,100,100,100,97.05,100,100,100,97.86
Westminster constituency,E14001074,Barnsley North,100,100,99.98,92.97,100,99.86,98.21,84.13
Westminster constituency,E14001075,Barnsley South,100,100,99.99,92.02,100,99.82,99.16,85.4
Westminster constituency,E14001076,Barrow and Furness,99.89,98.71,94.27,71.81,90.04,77.77,71.41,36.09
Westminster constituency,E14001077,Basildon and Billericay,100,100,100,96.7,100,99.84,99.94,91.64
Westminster constituency,E14001078,Basingstoke,100,99.96,99.97,98.65,100,99.4,99.38,88.37
Westminster constituency,E14001079,Bassetlaw,100,99.07,99.61,81.85,100,97.53,94.79,58.8
Westminster constituency,E14001080,Bath,100,99.89,99.8,94.83,99.69,95.86,93.02,74.07
Westminster constituency,S14000068,Bathgate and Linlithgow,100,99.99,99.42,88.88,100,98.5,94.72,73.76
Westminster constituency,E14001081,Battersea,100,100,100,100,100,100,100,100
Westminster constituency,E14001082,Beaconsfield,100,99.83,99.91,95.35,100,99.44,97.95,78.67
Westminster constituency,E14001083,Beckenham and Penge,100,100,100,99.63,100,100,100,98.69
Westminster constituency,E14001084,Bedford,100,100,100,98.1,100,100,100,97.51
Westminster constituency,N05000001,Belfast East,100,99.99,99.99,99.67,100,99.64,99.78,88.69
Westminster constituency,N05000002,Belfast North,100,100,100,98.09,100,100,99.99,91.24
Westminster constituency,N05000003,Belfast South and Mid Down,100,99.97,99.95,96.34,100,99.53,99.29,78.71
Westminster constituency,N05000004,Belfast West,100,100,99.62,86.38,100,99.9,94.84,72.04
Westminster constituency,E14001085,Bermondsey and Old Southwark,100,100,100,100,100,100,100,100
Westminster constituency,S14000108,"Berwickshire, Roxburgh and Selkirk",99.79,99.05,96.97,84.7,96.82,87.02,76.42,46.47
Westminster constituency,E14001086,Bethnal Green and Stepney,100,100,100,100,100,100,100,100
Westminster constituency,E14001087,Beverley and Holderness,99.99,99.05,96.92,66.79,100,97.91,97.55,54.96
Westminster constituency,E14001088,Bexhill and Battle,99.99,99.43,98.04,78.67,99.71,92.86,82.92,45.2
Westminster constituency,E14001089,Bexleyheath and Crayford,100,100,100,99.09,100,99.96,99,97.3
Westminster constituency,E14001090,Bicester and Woodstock,100,99.93,98.05,74.42,99.99,99.15,98.03,68.68
Westminster constituency,E14001091,Birkenhead,100,100,100,98.34,100,100,100,97.43
Westminster constituency,E14001092,Birmingham Edgbaston,100,100,100,99.9,100,100,99.99,97.68
Westminster constituency,E14001093,Birmingham Erdington,100,100,100,100,100,100,100,99.81
Westminster constituency,E14001094,Birmingham Hall Green and Moseley,100,100,100,99.21,100,100,100,98.52
Westminster constituency,E14001095,Birmingham Hodge Hill and Solihull North,100,100,100,99.4,100,100,100,99.51
Westminster constituency,E14001096,Birmingham Ladywood,100,100,100,100,100,100,100,99.99
Westminster constituency,E14001097,Birmingham Northfield,100,100,100,99.19,100,100,100,99.28
Westminster constituency,E14001098,Birmingham Perry Barr,100,100,100,99.02,100,100,100,96.95
Westminster constituency,E14001099,Birmingham Selly Oak,100,100,100,99.91,100,100,100,99.58
Westminster constituency,E14001100,Birmingham Yardley,100,100,100,99.96,100,100,100,99.8
Westminster constituency,E14001101,Bishop Auckland,99.8,98.81,96.79,79.6,93.54,81.1,72.9,42.19
Westminster constituency,E14001102,Blackburn,100,100,99.97,99.01,99.96,99.07,98.9,92.91
Westminster constituency,E14001103,Blackley and Middleton South,100,100,100,99.93,100,100,99.87,96.13
Westminster constituency,E14001104,Blackpool North and Fleetwood,100,100,100,94.2,100,100,100,93.63
Westminster constituency,E14001105,Blackpool South,100,100,100,97.2,100,100,99.92,90.99
Westminster constituency,W07000084,Blaenau Gwent and Rhymney,100,99.94,99.7,92.49,99.96,98.41,96.52,80.97
Westminster constituency,E14001106,Blaydon and Consett,100,99.83,99.9,90.91,100,99.52,97.46,77.72
Westminster constituency,E14001107,Blyth and Ashington,100,100,99.99,90.73,100,99.93,99.27,85.32
Westminster constituency,E14001108,Bognor Regis and Littlehampton,100,100,99.97,98.02,100,100,99.97,96.45
Westminster constituency,E14001109,Bolsover,100,99.69,99.29,73.74,100,98.72,97.95,70.57
Westminster constituency,E14001110,Bolton North East,100,100,100,97.38,100,99.98,99.35,92.37
Westminster constituency,E14001111,Bolton South and Walkden,100,100,100,99.12,100,100,99.5,91.79
Westminster constituency,E14001112,Bolton West,100,100,99.97,96.81,100,99.55,99.32,90.34
Westminster constituency,E14001113,Bootle,100,100,100,97.32,100,100,100,96.03
Westminster constituency,E14001114,Boston and Skegness,99.99,99.38,99.5,76.25,99.99,97.96,99.06,51.18
Westminster constituency,E14001115,Bournemouth East,100,100,100,95.94,100,100,100,91.12
Westminster constituency,E14001116,Bournemouth West,100,100,100,97.34,100,100,100,95.55
Westminster constituency,E14001117,Bracknell,100,99.98,100,96.51,100,98.26,93.98,67.73
Westminster constituency,E14001118,Bradford East,100,100,100,99.6,100,100,99.94,98.16
Westminster constituency,E14001119,Bradford South,100,100,99.95,98.51,100,99.63,98.97,93.14
Westminster constituency,E14001120,Bradford West,100,99.98,100,99.47,100,99.96,99.81,96.07
Westminster constituency,E14001121,Braintree,100,99.15,98.88,80.51,99.96,94.29,94.79,51.34
Westminster constituency,W07000085,"Brecon, Radnor and Cwm Tawe",99.37,97.14,93.13,81.16,94.06,80.04,67.59,39.2
Westminster constituency,E14001122,Brent East,100,100,100,99.98,100,100,100,99.68
Westminster constituency,E14001123,Brent West,100,100,100,100,100,100,100,99.64
Westminster constituency,E14001124,Brentford and Isleworth,100,100,100,99.96,100,100,100,97.92
Westminster constituency,E14001125,Brentwood and Ongar,100,99.56,99.67,86.78,100,98.62,97.49,68.07
Westminster constituency,W07000086,Bridgend,100,99.99,99.89,93.39,99.97,99.11,96.03,80.06
Westminster constituency,E14001126,Bridgwater,99.98,99.33,98.87,79.8,98.7,94.78,91.23,55.57
Westminster constituency,E14001127,Bridlington and The Wolds,99.99,99.35,96.52,79.04,99.71,97.42,94.04,58.61
Westminster constituency,E14001128,Brigg and Immingham,99.99,99.31,97.98,67.33,99.96,97.83,96.29,59.11
Westminster constituency,E14001129,Brighton Kemptown and Peacehaven,100,100,99.38,93.75,100,98.79,98.14,84.9
Westminster constituency,E14001130,Brighton Pavilion,100,100,99.97,99.11,100,98.74,97.21,88.14
Westminster constituency,E14001131,Bristol Central,100,100,100,99.8,100,99.93,99.65,98.61
Westminster constituency,E14001132,Bristol East,100,100,100,98.82,100,100,99.69,95.48
Westminster constituency,E14001133,Bristol North East,100,100,100,99.29,100,100,100,98.28
Westminster constituency,E14001134,Bristol North West,100,100,100,96.8,100,99.73,99.37,94.14
Westminster constituency,E14001135,Bristol South,100,100,100,99.21,100,100,99.99,98.6
Westminster constituency,E14001136,Broadland and Fakenham,100,98.23,97.7,59.57,100,96.38,93.36,45.45
Westminster constituency,E14001137,Bromley and Biggin Hill,100,100,99.96,94.79,100,99.87,99.23,81.47
Westminster constituency,E14001138,Bromsgrove,100,99.93,99.89,91.63,100,98.74,98.12,76.54
Westminster constituency,E14001139,Broxbourne,100,99.99,99.95,96.02,100,98.59,95.82,74.75
Westminster constituency,E14001140,Broxtowe,100,100,99.97,94.28,100,99.74,99.37,89.18
Westminster constituency,E14001141,Buckingham and Bletchley,100,99.68,98.9,86.4,100,98.51,97.41,65.44
Westminster constituency,E14001142,Burnley,100,99.97,99.86,94.06,99.84,95.84,93.73,69.39
Westminster constituency,E14001143,Burton and Uttoxeter,99.99,99.69,99.58,86.15,99.82,96.15,93.4,60.06
Westminster constituency,E14001144,Bury North,100,100,100,96.05,100,99.23,99.22,91.58
Westminster constituency,E14001145,Bury South,100,100,100,99.05,100,100,98.52,89.97
Westminster constituency,E14001146,Bury St Edmunds and Stowmarket,100,99.31,98.01,80.39,99.98,97.52,94.5,51.67
Westminster constituency,W07000087,Caerfyrddin,99.37,96.16,91.09,70.55,97.29,87.11,76.95,44.4
Westminster constituency,W07000088,Caerphilly,100,99.98,99.88,95.39,99.89,98.63,96.96,81.61
Westminster constituency,S14000069,"Caithness, Sutherland and Easter Ross",99.86,98.18,95.41,73.84,86.25,71.51,58.78,29.67
Westminster constituency,E14001147,Calder Valley,99.95,99.42,98.64,89.09,98.68,92.46,82.2,55.12
Westminster constituency,E14001148,Camborne and Redruth,99.65,98.33,97.85,78.31,99.73,95.26,93.37,69.19
Westminster constituency,E14001149,Cambridge,100,100,100,99.77,100,100,100,98.82
Westminster constituency,E14001150,Cannock Chase,100,99.98,99.81,94.36,100,99.22,91.89,64.7
Westminster constituency,E14001151,Canterbury,99.99,99.87,99.42,92.25,99.92,96.67,91.97,60.43
Westminster constituency,W07000089,Cardiff East,100,100,100,99.98,100,100,100,97.98
Westminster constituency,W07000090,Cardiff North,100,99.98,99.98,98.79,100,99.01,98.47,88.7
Westminster constituency,W07000091,Cardiff South and Penarth,100,99.95,99.78,96.3,99.95,98.18,94.59,74.95
Westminster constituency,W07000092,Cardiff West,100,99.98,99.7,94.45,100,99.81,98.49,80.8
Westminster constituency,E14001152,Carlisle,99.99,99.69,99.51,90.76,97.76,89.97,84.76,50.49
Westminster constituency,E14001153,Carshalton and Wallington,100,100,100,99.87,100,100,99.98,98.16
Westminster constituency,E14001154,Castle Point,100,100,99.96,84.45,100,99.76,99.57,80.04
Westminster constituency,S14000109,Central Ayrshire,100,99.93,99.69,89.05,99.98,98.9,98.24,75.63
Westminster constituency,E14001155,Central Devon,99.61,96.86,93.56,68.96,98.1,87.94,80.22,45.22
Westminster constituency,E14001156,Central Suffolk and North Ipswich,99.99,98.66,97.02,69.71,100,97,94.59,53.15
Westminster constituency,W07000093,Ceredigion Preseli,99.34,95.31,88.45,63.11,96.38,84.76,71.94,41.7
Westminster constituency,E14001157,Chatham and Aylesford,100,99.98,99.79,88.88,99.94,98.14,96.71,71.22
Westminster constituency,E14001158,Cheadle,100,100,100,97.46,100,100,99.99,95.38
Westminster constituency,E14001159,Chelmsford,100,100,100,99.3,100,100,99.96,97.13
Westminster constituency,E14001160,Chelsea and Fulham,100,100,100,99.98,100,100,100,99.97
Westminster constituency,E14001161,Cheltenham,100,100,99.97,90.17,99.99,99.8,98.73,79.6
Westminster constituency,E14001162,Chesham and Amersham,100,99.88,99.3,87.79,99.95,97.63,94.43,70.04
Westminster constituency,E14001163,Chester North and Neston,100,100,99.9,87.78,100,100,99.51,69.36
Westminster constituency,E14001164,Chester South and Eddisbury,99.91,99.33,98.52,65.64,99.9,98.44,95.82,53.98
Westminster constituency,E14001165,Chesterfield,100,100,99.98,96.47,100,100,99.58,92.94
Westminster constituency,E14001166,Chichester,100,99.91,99.55,90.79,99.78,97.71,92.56,71.35
Westminster constituency,E14001167,Chingford and Woodford Green,100,100,100,96.57,100,100,99.94,89.65
Westminster constituency,E14001168,Chippenham,100,99.91,99.87,90.41,100,99.06,98.21,76.22
Westminster constituency,E14001169,Chipping Barnet,100,100,100,98.04,100,100,99.99,94.59
Westminster constituency,E14001170,Chorley,100,99.99,99.89,90.62,99.97,99.25,98.2,80.7
Westminster constituency,E14001171,Christchurch,100,99.94,99.67,80.15,100,99.63,95.26,65.26
Westminster constituency,E14001172,Cities of London and Westminster,100,100,100,100,100,100,100,99.95
Westminster constituency,E14001173,City of Durham,100,99.65,97.76,85.84,100,98.48,95.8,71.54
Westminster constituency,E14001174,Clacton,100,99.9,98.49,80.02,100,98.98,98.45,58.51
Westminster constituency,E14001175,Clapham and Brixton Hill,100,100,100,100,100,100,100,100
Westminster constituency,W07000094,Clwyd East,99.98,99,96.13,71.15,99.74,95.94,90.64,60.18
Westminster constituency,W07000095,Clwyd North,99.98,99.94,99.15,75.42,99.24,97.37,93.94,66.31
Westminster constituency,S14000070,Coatbridge and Bellshill,100,100,100,95.3,100,100,99.31,88.97
Westminster constituency,E14001176,Colchester,100,99.99,99.96,93.11,100,99.87,95.3,78.67
Westminster constituency,E14001177,Colne Valley,100,99.89,99.53,91.58,98.97,95.23,90.14,62.13
Westminster constituency,E14001178,Congleton,100,99.98,99.89,91.27,99.99,99.19,97.96,79.89
Westminster constituency,E14001179,Corby and East Northamptonshire,100,99.2,98.57,82,99.84,92.87,92.31,55.42
Westminster constituency,E14001180,Coventry East,100,100,100,98.58,100,100,99.98,96.18
Westminster constituency,E14001181,Coventry North West,100,100,99.91,91.01,100,99.84,99.71,76.08
Westminster constituency,E14001182,Coventry South,100,100,100,98.14,100,100,100,97.91
Westminster constituency,S14000071,Cowdenbeath and Kirkcaldy,100,100,99.99,94.22,100,99.17,98.05,80.87
Westminster constituency,E14001183,Cramlington and Killingworth,100,100,99.54,80.41,100,99.96,99.51,84.06
Westminster constituency,E14001184,Crawley,100,100,100,98.15,100,100,99.91,86.68
Westminster constituency,E14001185,Crewe and Nantwich,100,100,99.96,93.77,100,99.94,99.39,84.27
Westminster constituency,E14001186,Croydon East,100,100,99.83,97.08,100,100,98.31,85.42
Westminster constituency,E14001187,Croydon South,100,100,99.7,96.55,100,100,98.7,88.53
Westminster constituency,E14001188,Croydon West,100,100,100,99.97,100,100,100,99.97
Westminster constituency,S14000072,Cumbernauld and Kirkintilloch,100,99.94,99.73,94.35,99.8,95.74,90.37,64.45
Westminster constituency,E14001189,Dagenham and Rainham,100,100,100,99.1,100,100,99.93,93.55
Westminster constituency,E14001190,Darlington,100,100,99.98,93.94,100,99.91,99.78,84.56
Westminster constituency,E14001191,Dartford,100,100,100,98.21,100,99.92,99.78,92.99
Westminster constituency,E14001192,Daventry,100,98.93,97.36,72.3,99.97,97.04,95.58,65.67
Westminster constituency,E14001193,Derby North,100,100,100,99.93,100,100,100,99.74
Westminster constituency,E14001194,Derby South,100,100,100,99.87,100,100,100,99.92
