Level,Location code,Location,4G5G_105_prem_out_at_least_one,4G5G_95_prem_out_at_least_one,4G5G_105_prem_out_all,4G5G_95_prem_out_all,4G5G_105_geo_out_at_least_one,4G5G_95_geo_out_at_least_one,4G5G_105_geo_out_all,4G5G_95_geo_out_all
Westminster constituency,E14001195,Derbyshire Dales,99.52,97.87,94.09,72.87,99.4,93.81,86.98,53.57
Westminster constituency,E14001196,Dewsbury and Batley,100,99.96,99.98,96.74,99.94,98.36,99.09,86.3
Westminster constituency,E14001197,Didcot and Wantage,100,99.89,99.63,77.2,99.98,99.04,97.82,78.55
Westminster constituency,E14001198,Doncaster Central,100,99.95,99.93,92.73,100,99.04,98.79,83.75
Westminster constituency,E14001199,Doncaster East and the Isle of Axholme,100,99.77,98.55,78.16,100,97.83,97.68,64.27
Westminster constituency,E14001200,Doncaster North,100,99.7,99.86,88.46,100,99.13,99.15,76.28
Westminster constituency,E14001201,Dorking and Horley,99.96,98.73,97.31,75.08,99.06,89.72,86.15,47.86
Westminster constituency,E14001202,Dover and Deal,100,99.7,98.86,83.2,99.95,98.77,97.17,70.63
Westminster constituency,E14001203,Droitwich and Evesham,100,99.47,99.37,77.23,100,99.11,98.04,65.27
Westminster constituency,E14001204,Dudley,100,100,100,97.64,100,99.98,99.57,93.77
Westminster constituency,E14001205,Dulwich and West Norwood,100,100,100,99.82,100,100,99.83,98.66
Westminster constituency,S14000073,Dumfries and Galloway,99.93,99.1,96.52,77,97.69,89.01,75.92,43.12
Westminster constituency,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",99.77,97.91,96.43,78.17,94.22,81.64,72.74,43.43
Westminster constituency,S14000075,Dundee Central,100,100,100,99.69,100,100,99.81,95.76
Westminster constituency,S14000076,Dunfermline and Dollar,100,99.79,99.64,92.94,99.95,98.95,97.11,76.65
Westminster constituency,E14001206,Dunstable and Leighton Buzzard,100,100,99.91,93.77,100,99.89,98.7,85.61
Westminster constituency,W07000096,Dwyfor Meirionnydd,99.52,97.41,92.59,65.5,93.12,80.24,66.8,37.41
Westminster constituency,E14001207,Ealing Central and Acton,100,100,100,100,100,100,100,100
Westminster constituency,E14001208,Ealing North,100,100,100,100,100,100,100,99.66
Westminster constituency,E14001209,Ealing Southall,100,100,100,100,100,100,100,99.71
Westminster constituency,E14001210,Earley and Woodley,100,100,100,95.43,100,100,99.94,95.54
Westminster constituency,E14001211,Easington,100,99.93,99.86,86.14,99.99,99.11,97.42,72.95
Westminster constituency,N05000005,East Antrim,99.99,99.48,96.86,72.67,99.01,93.38,84.77,57.43
Westminster constituency,E14001212,East Grinstead and Uckfield,99.99,98.93,96.85,76.66,99.31,89.95,84.57,42.84
Westminster constituency,E14001213,East Ham,100,100,100,100,100,100,100,100
Westminster constituency,E14001214,East Hampshire,99.99,99.46,97.49,80.63,99.86,96.81,92,59.2
Westminster constituency,S14000077,East Kilbride and Strathaven,100,99.99,99.99,97.33,98.33,91.66,84.03,66.42
Westminster constituency,N05000006,East Londonderry,99.99,99.23,94.87,65.23,99.68,94.75,87.96,54.38
Westminster constituency,S14000021,East Renfrewshire,100,99.99,99.93,96.71,99.94,97.51,91.72,65
Westminster constituency,E14001215,East Surrey,100,99.63,99.66,86.53,100,99.25,97.03,68.25
Westminster constituency,E14001216,East Thanet,100,100,99.94,96.98,100,100,99.63,94.31
Westminster constituency,E14001217,East Wiltshire,99.97,99.08,97.54,75.4,99.47,92.96,91.54,61.86
Westminster constituency,E14001218,East Worthing and Shoreham,100,99.99,99.89,96.42,99.84,95.64,89.44,72.17
Westminster constituency,E14001219,Eastbourne,100,99.99,99.97,95.15,99.83,96.2,96.47,78.98
Westminster constituency,E14001220,Eastleigh,100,99.99,99.98,95.23,100,99.73,99.68,88.69
Westminster constituency,S14000078,Edinburgh East and Musselburgh,100,100,100,99.75,100,100,100,97.43
Westminster constituency,S14000079,Edinburgh North and Leith,100,100,100,100,100,100,100,99.95
Westminster constituency,S14000080,Edinburgh South,100,100,100,99.62,100,100,100,98.56
Westminster constituency,S14000081,Edinburgh South West,100,100,99.99,98.52,99.91,97.18,95.29,76.48
Westminster constituency,S14000082,Edinburgh West,100,100,100,98.68,100,99.85,99.42,92.15
Westminster constituency,E14001221,Edmonton and Winchmore Hill,100,100,100,99.99,100,100,100,99.93
Westminster constituency,E14001222,Ellesmere Port and Bromborough,100,100,99.92,87.37,100,99.56,99.62,61.94
Westminster constituency,E14001223,Eltham and Chislehurst,100,100,100,93.71,100,99.92,99.05,86.42
Westminster constituency,E14001224,Ely and East Cambridgeshire,100,99.35,99.61,75.29,100,99.04,99.21,66.6
Westminster constituency,E14001225,Enfield North,100,100,100,99.93,100,100,99.82,94.91
Westminster constituency,E14001226,Epping Forest,100,99.83,99.85,91.89,100,98.16,97.58,75.22
Westminster constituency,E14001227,Epsom and Ewell,100,100,99.99,94.91,100,100,98.7,85.62
Westminster constituency,E14001228,Erewash,100,100,100,94.73,100,100,100,93.17
Westminster constituency,E14001229,Erith and Thamesmead,100,100,99.99,98.39,100,100,98.52,93.3
Westminster constituency,E14001230,Esher and Walton,100,100,100,99.39,100,99.99,99.82,94.52
Westminster constituency,E14001231,Exeter,100,100,99.99,98.88,100,99.68,99.2,91.5
Westminster constituency,E14001232,Exmouth and Exeter East,100,99.97,98.45,82.96,99.96,98.76,95.51,73.84
Westminster constituency,S14000083,Falkirk,99.99,99.81,97.73,88,99.95,96.9,86.49,61.51
Westminster constituency,E14001233,Fareham and Waterlooville,100,99.97,99.95,96.72,100,98.42,95.83,68.69
Westminster constituency,E14001234,Farnham and Bordon,100,99.61,99.59,87.33,99.99,97.16,94.71,57.22
Westminster constituency,E14001235,Faversham and Mid Kent,99.95,99.22,96.74,80.84,98.88,91.62,86.77,47.13
Westminster constituency,E14001236,Feltham and Heston,100,100,100,99.99,100,100,100,98.84
Westminster constituency,N05000007,Fermanagh and South Tyrone,99.85,97.46,94.52,62.18,98.88,91.07,83.47,45.4
Westminster constituency,E14001237,Filton and Bradley Stoke,100,100,100,97.66,100,100,100,97.33
Westminster constituency,E14001238,Finchley and Golders Green,100,100,100,99.07,100,100,99.96,97.12
Westminster constituency,E14001239,Folkestone and Hythe,100,99.99,99.83,90.64,100,99.8,99.21,74.1
Westminster constituency,E14001240,Forest of Dean,99.94,97.36,93.06,64.23,99.46,94.47,86.08,50.73
Westminster constituency,N05000008,Foyle,100,99.97,99.62,85.52,99.99,98.72,97.15,74.53
Westminster constituency,E14001241,Frome and East Somerset,99.97,99.35,98.34,78.78,99.98,98.14,94.43,70.01
Westminster constituency,E14001242,Fylde,100,99.87,98.66,74.8,100,99.9,99.36,64.35
Westminster constituency,E14001243,Gainsborough,100,98.75,95.14,59.45,99.95,97.67,96.65,53.11
Westminster constituency,E14001244,Gateshead Central and Whickham,100,100,100,99.6,100,99.9,97.29,90.81
Westminster constituency,E14001245,Gedling,100,100,99.99,97.66,100,99.99,99.72,93.97
Westminster constituency,E14001246,Gillingham and Rainham,100,100,100,96.94,100,100,100,96.62
Westminster constituency,S14000084,Glasgow East,100,100,100,99.98,100,100,100,99.67
Westminster constituency,S14000085,Glasgow North,100,100,100,99.88,100,100,100,97.25
Westminster constituency,S14000086,Glasgow North East,100,100,100,98.63,100,100,99.93,94.38
Westminster constituency,S14000087,Glasgow South,100,100,100,99.14,100,99.97,99.84,93.86
Westminster constituency,S14000088,Glasgow South West,100,100,100,99.91,100,100,100,98.58
Westminster constituency,S14000089,Glasgow West,100,100,100,100,100,100,100,99.89
Westminster constituency,E14001247,Glastonbury and Somerton,99.89,98.79,92.89,64.31,99.92,98.46,95.48,64.82
Westminster constituency,S14000090,Glenrothes and Mid Fife,100,99.83,99.96,93.03,99.86,98.12,97.52,77.18
Westminster constituency,E14001248,Gloucester,100,100,100,95.72,100,100,99.99,94.84
Westminster constituency,E14001249,Godalming and Ash,99.9,99.21,97.95,75.43,99.75,94.17,88.01,46.97
Westminster constituency,E14001250,Goole and Pocklington,100,99.74,97.69,68.16,99.99,99.35,98.83,68.31
Westminster constituency,S14000091,Gordon and Buchan,99.92,98.74,97.27,73.24,99.36,93.77,89.24,56.89
Westminster constituency,E14001251,Gorton and Denton,100,100,100,99.9,100,100,100,99.04
Westminster constituency,E14001252,Gosport,100,100,100,97.87,100,100,100,97.41
Westminster constituency,W07000097,Gower,99.96,99.69,97.7,69.83,98.34,92.41,84.3,50.6
Westminster constituency,E14001253,Grantham and Bourne,100,99.57,99.22,85.56,100,98.67,98.36,70.04
Westminster constituency,E14001254,Gravesham,99.99,99.51,99.21,93.12,99.5,96.63,90.94,62.87
Westminster constituency,E14001255,Great Grimsby and Cleethorpes,100,100,100,96.42,100,100,100,95.24
Westminster constituency,E14001256,Great Yarmouth,100,99.93,99.34,84.41,100,99.39,98.54,63.56
Westminster constituency,E14001257,Greenwich and Woolwich,100,100,100,98.89,100,100,100,97.34
Westminster constituency,E14001258,Guildford,100,99.8,99.73,91.76,99.87,96.04,95.92,71.88
Westminster constituency,E14001259,Hackney North and Stoke Newington,100,100,100,99.94,100,100,100,99.95
Westminster constituency,E14001260,Hackney South and Shoreditch,100,100,100,100,100,100,100,100
Westminster constituency,E14001261,Halesowen,100,100,100,95.86,100,100,99.98,95.25
Westminster constituency,E14001262,Halifax,100,100,99.99,97.18,100,99.78,99.58,89.76
Westminster constituency,E14001263,Hamble Valley,100,100,99.91,91.52,100,99.88,98.89,81.78
Westminster constituency,S14000092,Hamilton and Clyde Valley,100,99.89,99.68,91.31,98.52,89.07,87.01,65.25
Westminster constituency,E14001264,Hammersmith and Chiswick,100,100,100,100,100,100,100,99.98
Westminster constituency,E14001265,Hampstead and Highgate,100,100,100,99.76,100,100,99.69,90.47
Westminster constituency,E14001266,"Harborough, Oadby and Wigston",100,99.9,99.63,87.67,99.97,96.87,95.23,64.74
Westminster constituency,E14001267,Harlow,100,99.72,99.68,95.77,100,98.72,98.59,73.84
Westminster constituency,E14001268,Harpenden and Berkhamsted,100,99.77,99.57,90.51,99.95,96.52,96.38,73.56
Westminster constituency,E14001269,Harrogate and Knaresborough,100,99.68,99.49,89.47,99.98,97.66,97.04,64.26
Westminster constituency,E14001270,Harrow East,100,100,100,99.86,100,100,99.43,94.85
Westminster constituency,E14001271,Harrow West,100,100,100,100,100,100,100,100
Westminster constituency,E14001272,Hartlepool,100,100,99.9,78.16,99.97,99.37,97.66,72.11
Westminster constituency,E14001273,Harwich and North Essex,100,99.85,99.18,73.63,100,98.68,97.57,56.9
Westminster constituency,E14001274,Hastings and Rye,100,99.97,99.89,94.41,99.93,98.74,94.56,67.63
Westminster constituency,E14001275,Havant,100,100,99.99,97.14,100,100,99.96,90.17
Westminster constituency,E14001276,Hayes and Harlington,100,100,100,99.93,100,100,100,95.48
Westminster constituency,E14001277,Hazel Grove,100,99.83,99.75,91.75,100,98.58,97.51,77.45
Westminster constituency,E14001278,Hemel Hempstead,100,99.86,99.86,97.56,100,98.34,97.66,79.74
Westminster constituency,E14001279,Hendon,100,100,100,99.73,100,100,99.99,97.24
Westminster constituency,E14001280,Henley and Thame,99.99,99.58,98.92,74.8,99.93,97.84,93.62,64.5
Westminster constituency,E14001281,Hereford and South Herefordshire,99.91,98.61,97.69,84.36,99.4,93.8,87.44,54.83
Westminster constituency,E14001282,Herne Bay and Sandwich,100,99.8,99.38,77.84,100,98.51,98.05,70.9
Westminster constituency,E14001283,Hertford and Stortford,100,99.53,99.47,93.01,99.99,98.27,98.88,76
Westminster constituency,E14001284,Hertsmere,100,100,99.97,97.29,100,99.49,98.97,86.84
Westminster constituency,E14001285,Hexham,99.92,98.72,97.23,76.97,96.24,86,76.33,46.63
Westminster constituency,E14001286,Heywood and Middleton North,100,99.93,99.99,97.94,99.96,98.48,97.78,81.16
Westminster constituency,E14001287,High Peak,99.96,98.8,98.62,93.71,91.17,77.53,68.33,46.01
Westminster constituency,E14001288,Hinckley and Bosworth,100,99.63,99.55,79.17,100,98.88,98.75,66.72
Westminster constituency,E14001289,Hitchin,100,99.84,99.71,87.74,99.98,98.1,97.32,75.52
Westminster constituency,E14001290,Holborn and St Pancras,100,100,100,100,100,100,100,100
Westminster constituency,E14001291,Honiton and Sidmouth,99.89,98.42,96.74,74.72,99.43,94.06,90.14,62.51
Westminster constituency,E14001292,Hornchurch and Upminster,100,100,99.99,95.85,100,100,99.56,86.77
Westminster constituency,E14001293,Hornsey and Friern Barnet,100,100,100,98.65,100,100,99.75,96.56
Westminster constituency,E14001294,Horsham,100,99.91,99.45,85.34,99.89,96.68,93.12,59.38
Westminster constituency,E14001295,Houghton and Sunderland South,100,100,100,91.71,100,100,99.73,90.33
Westminster constituency,E14001296,Hove and Portslade,100,100,100,99.75,100,99.56,98.66,84.42
Westminster constituency,E14001297,Huddersfield,100,99.9,99.95,96.13,100,99.28,99.41,90.09
Westminster constituency,E14001298,Huntingdon,100,99.82,99.43,84.33,100,99.46,99.06,71.65
Westminster constituency,E14001299,Hyndburn,100,100,99.97,98.12,99.95,99.49,98.25,86.75
Westminster constituency,E14001300,Ilford North,100,100,99.79,96.05,100,100,97.76,91.06
Westminster constituency,E14001301,Ilford South,100,100,100,99.92,100,100,100,99.74
Westminster constituency,S14000093,Inverclyde and Renfrewshire West,100,99.97,99.94,95.01,99,93.12,90.57,65.92
Westminster constituency,S14000094,"Inverness, Skye and West Ross-shire",99.58,98.72,93.55,83.01,76.67,61.22,51.23,26.18
Westminster constituency,E14001302,Ipswich,100,100,100,98.98,100,100,99.75,96.46
Westminster constituency,E14001303,Isle of Wight East,100,99.82,99.17,83.97,99.99,98.22,95.11,68.53
Westminster constituency,E14001304,Isle of Wight West,100,99.68,99.04,85.68,99.94,97.8,95.36,71.48
Westminster constituency,E14001305,Islington North,100,100,100,100,100,100,100,100
Westminster constituency,E14001306,Islington South and Finsbury,100,100,100,100,100,100,100,100
Westminster constituency,E14001307,Jarrow and Gateshead East,100,100,100,99.29,100,100,100,98.17
Westminster constituency,E14001308,Keighley and Ilkley,100,99.83,99.7,91.67,99.85,96.27,94.84,71.88
Westminster constituency,E14001309,Kenilworth and Southam,100,99.21,97.54,70.68,100,98.82,97.47,61.01
Westminster constituency,E14001310,Kensington and Bayswater,100,100,100,100,100,100,100,100
Westminster constituency,E14001311,Kettering,100,99.76,99.61,86.86,100,98.51,97.48,66.3
Westminster constituency,S14000110,Kilmarnock and Loudoun,100,99.94,99.83,91.55,99.46,95.4,88.3,57.85
Westminster constituency,E14001312,Kingston and Surbiton,100,100,100,98.64,100,100,99.94,93.28
Westminster constituency,E14001313,Kingston upon Hull East,100,100,100,99.47,100,100,100,96.35
Westminster constituency,E14001314,Kingston upon Hull North and Cottingham,100,100,99.99,97.94,100,100,99.99,92.35
Westminster constituency,E14001315,Kingston upon Hull West and Haltemprice,100,100,100,97.41,100,100,99.97,94.23
Westminster constituency,E14001316,Kingswinford and South Staffordshire,100,99.99,99.3,88.13,99.99,99.55,92.85,65.59
Westminster constituency,E14001317,Knowsley,100,100,100,92.14,100,99.93,98.69,80.98
Westminster constituency,N05000009,Lagan Valley,100,99.72,99.19,77.36,100,98.24,97.08,63.75
Westminster constituency,E14001318,Lancaster and Wyre,99.7,98.56,98.05,83.92,94.52,85.08,86.27,49.94
Westminster constituency,E14001319,Leeds Central and Headingley,100,100,100,99.94,100,100,100,99.46
Westminster constituency,E14001320,Leeds East,100,100,100,96.57,100,100,99.77,89.13
Westminster constituency,E14001321,Leeds North East,100,100,99.98,99.24,100,99.21,98.7,84.08
Westminster constituency,E14001322,Leeds North West,100,100,99.99,95.54,99.98,99.79,99.6,89.31
Westminster constituency,E14001323,Leeds South,100,100,100,99.93,100,100,99.62,93.41
Westminster constituency,E14001324,Leeds South West and Morley,100,100,100,99.26,100,100,99.88,96.68
Westminster constituency,E14001325,Leeds West and Pudsey,100,99.98,99.99,97.97,100,99.92,99.28,90.8
Westminster constituency,E14001326,Leicester East,100,100,100,98.47,100,100,100,97.8
Westminster constituency,E14001327,Leicester South,100,100,100,99.97,100,100,100,99.15
Westminster constituency,E14001328,Leicester West,100,100,100,99.09,100,100,99.95,96.63
Westminster constituency,E14001329,Leigh and Atherton,100,100,100,95.47,100,100,99.35,86.25
Westminster constituency,E14001330,Lewes,99.97,99.81,99.48,89.22,99.85,96.75,95.13,67.32
Westminster constituency,E14001331,Lewisham East,100,100,100,100,100,100,100,99.81
Westminster constituency,E14001332,Lewisham North,100,100,100,100,100,100,100,100
Westminster constituency,E14001333,Lewisham West and East Dulwich,100,100,100,100,100,100,100,100
Westminster constituency,E14001334,Leyton and Wanstead,100,100,100,100,100,100,100,98.41
Westminster constituency,E14001335,Lichfield,99.99,99.68,98.26,66.4,99.86,96.32,91.21,52.29
Westminster constituency,E14001336,Lincoln,100,100,99.94,96.8,100,99.38,99.76,89.47
Westminster constituency,E14001337,Liverpool Garston,100,100,100,99.1,100,100,99.97,95.95
Westminster constituency,E14001338,Liverpool Riverside,100,100,100,99.29,100,100,100,99.2
Westminster constituency,E14001339,Liverpool Walton,100,100,100,99.62,100,100,99.84,98.58
Westminster constituency,E14001340,Liverpool Wavertree,100,100,100,98.34,100,100,100,98.96
Westminster constituency,E14001341,Liverpool West Derby,100,100,100,98.09,100,100,100,97.32
Westminster constituency,S14000095,Livingston,100,99.91,99.92,89.14,99.68,96.65,92.5,63.75
Westminster constituency,W07000098,Llanelli,99.99,99.04,98.36,82.56,99.93,97.33,89.67,59.22
Westminster constituency,S14000096,Lothian East,99.98,99.77,99.13,84.5,98.83,93,85.24,56.72
Westminster constituency,E14001342,Loughborough,100,99.99,100,94.42,99.98,99.25,98.94,78.78
Westminster constituency,E14001343,Louth and Horncastle,99.99,99.28,97.21,65.78,99.86,97.52,96.53,52.27
Westminster constituency,E14001344,Lowestoft,100,99.56,98.15,90.35,100,97.13,96.38,57.3
Westminster constituency,E14001345,Luton North,100,100,100,99.94,100,100,100,99.7
Westminster constituency,E14001346,Luton South and South Bedfordshire,100,100,99.85,95.58,100,99.96,99.15,80.04
Westminster constituency,E14001347,Macclesfield,99.77,98.92,98.69,91.7,97.55,90.73,88.41,63.12
Westminster constituency,E14001348,Maidenhead,100,99.97,99.95,95.47,100,99.48,99.28,79.34
Westminster constituency,E14001349,Maidstone and Malling,100,99.91,99.78,86.88,100,98.78,99.54,78.99
Westminster constituency,E14001350,Makerfield,100,100,99.97,93.72,100,99.99,99.83,86.01
Westminster constituency,E14001351,Maldon,100,99.72,97.27,70.04,100,99.37,98.15,52.81
Westminster constituency,E14001352,Manchester Central,100,100,100,99.85,100,100,99.9,98.43
Westminster constituency,E14001353,Manchester Rusholme,100,100,100,100,100,100,100,100
Westminster constituency,E14001354,Manchester Withington,100,100,100,100,100,100,100,97.15
Westminster constituency,E14001355,Mansfield,100,99.84,99.82,91.53,99.99,98.32,97.71,79.24
Westminster constituency,E14001356,Melksham and Devizes,100,99.58,99.26,79.23,99.4,96.31,95.36,69.09
Westminster constituency,E14001357,Melton and Syston,100,98.73,95.75,76.31,99.97,96.26,94.51,55.97
Westminster constituency,E14001358,Meriden and Solihull East,100,100,99.9,89.75,100,99.99,99.59,77.73
Westminster constituency,W07000099,Merthyr Tydfil and Aberdare,100,99.93,96.11,81.82,99.29,91.56,82.09,52.41
Westminster constituency,W07000100,Mid and South Pembrokeshire,99.97,98.23,96.67,80.01,99.66,94.5,89.99,57.05
Westminster constituency,E14001359,Mid Bedfordshire,100,99.95,97.47,71.62,99.99,99.11,97.78,67.98
Westminster constituency,E14001360,Mid Buckinghamshire,100,98.89,96.07,56.86,99.87,96.26,91.86,57.29
Westminster constituency,E14001361,Mid Cheshire,100,99.98,99.84,87.68,99.96,98.77,96.79,72.24
Westminster constituency,E14001362,Mid Derbyshire,100,99.97,99.89,91.95,99.99,99.31,98.23,80.45
Westminster constituency,E14001363,Mid Dorset and North Poole,100,99.76,99.29,84.49,100,98.83,92.74,54.88
Westminster constituency,S14000097,Mid Dunbartonshire,100,99.99,99.98,93.02,97.97,93.45,89.42,62.43
Westminster constituency,E14001364,Mid Leicestershire,100,99.86,98.23,86.69,99.83,96.15,89.53,55.96
Westminster constituency,E14001365,Mid Norfolk,100,98.67,95.2,68.31,100,97.91,95.66,54.35
Westminster constituency,E14001366,Mid Sussex,99.98,99.84,99.57,81.97,99.7,96.95,95.02,60.07
Westminster constituency,N05000010,Mid Ulster,99.9,97.89,96.32,51.82,99.57,95.17,91.2,43.72
Westminster constituency,E14001367,Middlesbrough and Thornaby East,100,100,100,98.22,100,100,100,97.23
Westminster constituency,E14001368,Middlesbrough South and East Cleveland,99.99,99.88,99.45,92.3,99.03,95.66,93.41,70.18
Westminster constituency,S14000045,Midlothian,99.99,99.86,99.46,91.09,97.88,93.21,86.62,60.39
Westminster constituency,E14001369,Milton Keynes Central,100,100,100,95.73,100,99.88,99.63,88.79
Westminster constituency,E14001370,Milton Keynes North,100,99.99,99.64,89.48,100,99.68,98.79,70.39
Westminster constituency,E14001371,Mitcham and Morden,100,100,100,99.99,100,100,100,97.36
Westminster constituency,W07000101,Monmouthshire,99.73,97.88,96.28,82.98,98.18,88.76,80.16,49.34
Westminster constituency,W07000102,Montgomeryshire and Glyndwr,99.59,96.7,92.66,62.84,95.3,82.5,74.23,42.59
Westminster constituency,S14000098,"Moray West, Nairn and Strathspey",99.95,99.25,97.35,77.81,88.65,75.38,64.15,31.78
Westminster constituency,E14001372,Morecambe and Lunesdale,99.9,98.12,96.93,76.92,97.75,87.77,81.93,52.08
Westminster constituency,S14000099,"Motherwell, Wishaw and Carluke",100,99.97,99.93,93.54,99.81,98.06,94.44,71.06
Westminster constituency,S14000027,Na h-Eileanan An Iar,99.95,97.66,89.47,61.78,95.73,85.06,72.97,43.58
Westminster constituency,W07000103,Neath and Swansea East,100,99.97,99.77,90.91,99.41,96.11,88.31,60.48
Westminster constituency,E14001373,New Forest East,99.98,99.49,99.39,87.7,99.5,86.88,79.08,37.9
Westminster constituency,E14001374,New Forest West,99.96,99.41,98.72,75.55,99.35,88.92,84.46,46.94
Westminster constituency,E14001375,Newark,100,99.16,97.76,76.7,100,98.24,98.25,63.89
Westminster constituency,E14001376,Newbury,100,99.84,99.56,90.3,100,98.71,96.23,68.96
Westminster constituency,E14001377,Newcastle upon Tyne Central and West,100,100,100,99,100,100,100,98.07
Westminster constituency,E14001378,Newcastle upon Tyne East and Wallsend,100,100,100,95.93,100,100,99.94,94.92
Westminster constituency,E14001379,Newcastle upon Tyne North,100,100,100,99.8,100,100,99.92,96.24
Westminster constituency,E14001380,Newcastle-under-Lyme,100,100,100,97.77,100,99.91,99.81,90.15
Westminster constituency,W07000104,Newport East,100,99.91,99.79,96.4,100,99.65,99.05,83.23
Westminster constituency,W07000105,Newport West and Islwyn,100,99.96,99.91,95.22,97.7,95.47,94.29,80.54
Westminster constituency,N05000011,Newry and Armagh,99.23,95.67,89.96,63.26,98.73,91.13,82.33,45.56
Westminster constituency,E14001381,Newton Abbot,99.98,99.21,98.16,86.69,99.83,94.58,90.22,55.01
Westminster constituency,E14001382,Newton Aycliffe and Spennymoor,100,99.99,99.89,82.43,99.98,99.33,98.28,77.66
Westminster constituency,E14001383,Normanton and Hemsworth,100,99.98,99.99,94.43,100,99.96,98.87,87.2
Westminster constituency,N05000012,North Antrim,99.94,98.6,98.41,74.14,95.95,90.24,87.08,52.98
Westminster constituency,S14000048,North Ayrshire and Arran,99.97,99.89,96.36,88.3,93.56,81.9,68.6,36.84
Westminster constituency,E14001384,North Bedfordshire,100,99.57,98.86,74.02,100,98.57,97.75,64.75
