Level,Location code,Location,4G5G_105_prem_out_at_least_one,4G5G_95_prem_out_at_least_one,4G5G_105_prem_out_all,4G5G_95_prem_out_all,4G5G_105_geo_out_at_least_one,4G5G_95_geo_out_at_least_one,4G5G_105_geo_out_all,4G5G_95_geo_out_all
Westminster constituency,E14001385,North Cornwall,99.73,96.33,90.57,68.51,98.65,89.93,83.19,51.61
Westminster constituency,E14001386,North Cotswolds,99.93,98.27,95.39,64.86,99.41,93.99,90.75,62.25
Westminster constituency,E14001387,North Devon,99.64,96.87,95.55,73.92,97.86,88.24,78.69,46.89
Westminster constituency,E14001388,North Dorset,99.99,99.15,96.95,71.94,99.9,96.54,92.83,62.22
Westminster constituency,N05000013,North Down,100,99.99,99.96,85.48,100,99.38,98.21,77.39
Westminster constituency,E14001389,North Durham,100,99.41,99.06,86.12,99.48,95.87,90.49,63.39
Westminster constituency,E14001390,North East Cambridgeshire,100,99.39,99.1,76.04,100,98.47,99.64,51.57
Westminster constituency,E14001391,North East Derbyshire,99.99,99.55,99.52,85.25,99.86,96.73,94,66.58
Westminster constituency,S14000100,North East Fife,99.98,99.65,98.91,80.69,99.93,97.15,94.81,65.98
Westminster constituency,E14001392,North East Hampshire,100,99.93,99.54,77.79,100,98.94,97,60.25
Westminster constituency,E14001393,North East Hertfordshire,100,99.27,98.49,70.4,99.97,96.01,96.36,63.14
Westminster constituency,E14001394,North East Somerset and Hanham,99.96,98.99,99.32,82.16,99.98,96.86,96.09,73.41
Westminster constituency,E14001395,North Herefordshire,99.94,98.13,96.07,66.88,99.66,96.43,91.21,53.82
Westminster constituency,E14001396,North Norfolk,100,97.54,92.93,64.22,99.97,95.1,90.49,39.63
Westminster constituency,E14001397,North Northumberland,99.8,98.92,96.26,76.2,95.69,87.1,77.6,48.25
Westminster constituency,E14001398,North Shropshire,99.99,98.14,96.47,70.62,99.92,97.48,94.12,45.51
Westminster constituency,E14001399,North Somerset,100,99.84,99.02,68.88,99.94,97.08,96.24,74.51
Westminster constituency,E14001400,North Warwickshire and Bedworth,100,99.72,98.87,79.86,100,98.84,97.93,67.56
Westminster constituency,E14001401,North West Cambridgeshire,100,99.85,94.07,77.78,100,98.23,97.33,62.28
Westminster constituency,E14001402,North West Essex,99.91,97.96,96.62,68.95,99.98,95.82,95.96,54.95
Westminster constituency,E14001403,North West Hampshire,99.99,99.75,98.8,86.46,99.89,97.02,94.78,61.87
Westminster constituency,E14001404,North West Leicestershire,100,99.95,98.87,75.52,99.99,98.33,95.69,61.76
Westminster constituency,E14001405,North West Norfolk,100,99.51,98.87,68.16,100,98.6,97.25,60.08
Westminster constituency,E14001406,Northampton North,100,100,100,99.98,100,100,100,99.96
Westminster constituency,E14001407,Northampton South,100,100,100,99.73,100,100,99.98,98.61
Westminster constituency,E14001408,Norwich North,100,99.97,100,91.43,100,99.69,99.64,82.53
Westminster constituency,E14001409,Norwich South,100,100,100,97.48,100,100,100,95.47
Westminster constituency,E14001410,Nottingham East,100,100,100,100,100,100,100,100
Westminster constituency,E14001411,Nottingham North and Kimberley,100,100,100,98.81,100,100,100,98.06
Westminster constituency,E14001412,Nottingham South,100,100,100,99.7,100,100,100,98.87
Westminster constituency,E14001413,Nuneaton,100,99.75,98.42,91.8,100,98.3,94,65.81
Westminster constituency,E14001414,Old Bexley and Sidcup,100,100,100,98.44,100,100,99.9,93.67
Westminster constituency,E14001415,Oldham East and Saddleworth,100,100,99.98,96.43,98.8,93.02,88.26,74.46
Westminster constituency,E14001416,"Oldham West, Chadderton and Royton",100,100,100,99.7,100,99.98,99.88,98.02
Westminster constituency,S14000051,Orkney and Shetland,99.95,98.14,81.55,43.84,98.94,92.08,80.94,43.19
Westminster constituency,E14001417,Orpington,100,99.92,99.68,95.31,99.87,97.05,92.73,66.79
Westminster constituency,E14001418,Ossett and Denby Dale,100,99.98,99.79,88.94,100,99.61,98.57,84.51
Westminster constituency,E14001419,Oxford East,100,100,100,99.19,100,100,100,98.95
Westminster constituency,E14001420,Oxford West and Abingdon,100,100,100,92.99,100,99.53,99.5,83.51
Westminster constituency,S14000101,Paisley and Renfrewshire North,100,99.98,99.98,97.68,100,99.25,97.84,85.5
Westminster constituency,S14000102,Paisley and Renfrewshire South,100,99.97,99.82,89.6,99.13,89.04,88.79,58.19
Westminster constituency,E14001421,Peckham,100,100,100,100,100,100,100,100
Westminster constituency,E14001422,Pendle and Clitheroe,99.96,99.59,98.31,88.58,99.58,95.68,92.31,65.61
Westminster constituency,E14001423,Penistone and Stocksbridge,99.99,99.77,99.61,87.13,98.13,92.63,89.97,59.98
Westminster constituency,E14001424,Penrith and Solway,99.74,98.42,95.07,70.7,94.39,86.95,79.26,43.97
Westminster constituency,S14000103,Perth and Kinross-shire,99.98,99.75,98.86,87.98,93.57,85.12,80.48,53.74
Westminster constituency,E14001425,Peterborough,100,99.98,100,93.32,100,99.52,99.98,79.26
Westminster constituency,E14001426,Plymouth Moor View,100,100,99.96,96.22,100,99.44,98.31,89.4
Westminster constituency,E14001427,Plymouth Sutton and Devonport,100,100,100,99.67,100,100,99.97,98.88
Westminster constituency,E14001428,"Pontefract, Castleford and Knottingley",100,100,100,96.47,100,100,99.9,94.38
Westminster constituency,W07000106,Pontypridd,100,99.84,96.95,84.84,98.87,95,91.94,75.04
Westminster constituency,E14001429,Poole,100,100,100,97.57,100,100,99.97,97.04
Westminster constituency,E14001430,Poplar and Limehouse,100,100,100,100,100,100,100,100
Westminster constituency,E14001431,Portsmouth North,100,100,100,99.92,100,100,100,98.83
Westminster constituency,E14001432,Portsmouth South,100,100,100,100,100,100,100,99.8
Westminster constituency,E14001433,Preston,100,100,100,96.83,100,99.97,99.8,89.32
Westminster constituency,E14001434,Putney,100,100,100,99.2,100,100,99.66,91.7
Westminster constituency,E14001435,Queen's Park and Maida Vale,100,100,100,100,100,100,100,100
Westminster constituency,E14001436,Rawmarsh and Conisbrough,100,99.98,99.97,91.81,100,99.91,98.82,84.39
Westminster constituency,E14001437,Rayleigh and Wickford,100,99.94,99.73,90.94,100,99.59,99.3,78.18
Westminster constituency,E14001438,Reading Central,100,100,100,99.85,100,100,100,99.76
Westminster constituency,E14001439,Reading West and Mid Berkshire,99.99,99.26,99.12,88.04,99.87,96.64,93.83,62.07
Westminster constituency,E14001440,Redcar,100,100,99.96,90.16,100,99.99,98.34,65.94
Westminster constituency,E14001441,Redditch,100,99.64,98.95,90.42,99.93,97.44,94.45,62.12
Westminster constituency,E14001442,Reigate,100,99.99,99.93,96.98,100,99.59,98.39,81.18
Westminster constituency,W07000107,Rhondda and Ogmore,100,99.99,95.63,85.53,99.24,94.83,85.89,61
Westminster constituency,E14001443,Ribble Valley,99.94,99.47,98.34,79.45,95.77,89.46,79.12,49.84
Westminster constituency,E14001444,Richmond and Northallerton,99.66,98.08,95.39,71.68,93.88,84.38,72.07,42.73
Westminster constituency,E14001445,Richmond Park,100,100,100,99.82,100,100,97.18,81.47
Westminster constituency,E14001446,Rochdale,100,99.99,99.69,92.91,99.99,99.04,97.03,78.21
Westminster constituency,E14001447,Rochester and Strood,100,99.74,99.85,87.18,99.79,98,96.75,69.13
Westminster constituency,E14001448,Romford,100,100,99.99,99.62,100,100,99.87,95.31
Westminster constituency,E14001449,Romsey and Southampton North,99.99,99.38,97.94,80.39,99.92,97.7,93.57,59.47
Westminster constituency,E14001450,Rossendale and Darwen,99.99,99.96,99.48,94.59,99.92,97.49,94.75,71.33
Westminster constituency,E14001451,Rother Valley,100,99.93,99.15,82.96,100,99.54,95.52,67.73
Westminster constituency,E14001452,Rotherham,100,100,99.99,92.55,100,100,99.37,85.88
Westminster constituency,E14001453,Rugby,100,100,99.76,93.3,100,99.86,99.52,84.5
Westminster constituency,E14001454,"Ruislip, Northwood and Pinner",100,100,99.99,98.3,100,100,98.36,85.94
Westminster constituency,E14001455,Runcorn and Helsby,100,99.78,99.75,89.5,99.87,98.15,96.93,73.22
Westminster constituency,E14001456,Runnymede and Weybridge,100,99.9,99.87,95.43,100,99.65,98.77,86.18
Westminster constituency,E14001457,Rushcliffe,100,99.44,99.83,88.55,100,99.33,99.36,73.59
Westminster constituency,S14000104,Rutherglen,100,100,99.94,97.56,100,100,99.22,93.72
Westminster constituency,E14001458,Rutland and Stamford,99.99,99,97.32,72.77,99.79,96.38,94.48,62.74
Westminster constituency,E14001459,Salford,100,100,100,99.93,100,100,99.55,93.73
Westminster constituency,E14001460,Salisbury,100,97.19,97.05,77.21,99.72,95.64,90.42,61.46
Westminster constituency,E14001461,Scarborough and Whitby,99.84,98.93,96.04,89.24,95.87,86.09,68.17,41.13
Westminster constituency,E14001462,Scunthorpe,100,99.58,98.09,88.86,100,99.37,98.97,76.21
Westminster constituency,E14001463,Sefton Central,100,99.97,99.99,88.27,100,99.86,95.74,76.14
Westminster constituency,E14001464,Selby,100,99.06,98.05,69.48,100,99.38,98.83,67.47
Westminster constituency,E14001465,Sevenoaks,99.99,99.29,97.76,77.56,99.59,93.59,88.81,53.79
Westminster constituency,E14001466,Sheffield Brightside and Hillsborough,100,100,100,99.95,100,100,100,98.62
Westminster constituency,E14001467,Sheffield Central,100,100,100,99.17,100,100,100,98.86
Westminster constituency,E14001468,Sheffield Hallam,99.95,99.7,99.13,89.05,94.48,85.08,69.19,36.91
Westminster constituency,E14001469,Sheffield Heeley,100,100,100,95.39,100,100,99.67,91.68
Westminster constituency,E14001470,Sheffield South East,100,100,99.94,97.54,100,99.61,98.78,90.02
Westminster constituency,E14001471,Sherwood Forest,100,99.74,97.99,74.26,100,98.07,90.95,52.89
Westminster constituency,E14001472,Shipley,100,99.96,99.97,88.62,99.98,99.81,99.04,81.63
Westminster constituency,E14001473,Shrewsbury,99.99,99.76,99.73,92.38,99.77,97.45,97,72.6
Westminster constituency,E14001474,Sittingbourne and Sheppey,100,99.91,98.37,73.46,100,99.34,97.66,51.55
Westminster constituency,E14001475,Skipton and Ripon,99.49,98.15,93.58,75.03,90.81,78.48,67.67,40.06
Westminster constituency,E14001476,Sleaford and North Hykeham,100,99.57,98.44,68.97,100,99.12,98.47,57.66
Westminster constituency,E14001477,Slough,100,100,100,99.61,100,100,100,99.21
Westminster constituency,E14001478,Smethwick,100,100,100,99.41,100,100,100,99.4
Westminster constituency,E14001479,Solihull West and Shirley,100,100,100,94.75,100,100,99.94,86.59
Westminster constituency,N05000014,South Antrim,100,99.69,99,79.18,99.99,98.93,96.26,62.3
Westminster constituency,E14001480,South Basildon and East Thurrock,100,100,99.98,92.32,100,99.91,99.93,86.71
Westminster constituency,E14001481,South Cambridgeshire,100,99.98,98.71,75.37,100,99.71,99.1,78.56
Westminster constituency,E14001482,South Cotswolds,99.99,99.49,96.69,67.35,99.8,97.28,95.23,60.33
Westminster constituency,E14001483,South Derbyshire,100,99.04,98.77,78.98,100,97.87,95.86,65.04
Westminster constituency,E14001484,South Devon,99.72,97.1,94.24,74.49,98.38,89.64,84.04,55.29
Westminster constituency,E14001485,South Dorset,99.98,99.53,96.86,88.66,99.4,93.81,80.8,45.18
Westminster constituency,N05000015,South Down,99.18,95.2,93.67,65.87,95.46,87.16,82.06,45.19
Westminster constituency,E14001486,South East Cornwall,99.91,98.32,94.91,74.81,99.17,92.25,85.79,59.59
Westminster constituency,E14001487,South Holland and The Deepings,100,98.55,98.08,70.17,100,97.07,98.65,42.78
Westminster constituency,E14001488,South Leicestershire,100,99.82,99.3,82.6,100,99.26,98.63,78.08
Westminster constituency,E14001489,South Norfolk,100,98.85,93.65,68.26,100,97.11,95.67,50.73
Westminster constituency,E14001490,South Northamptonshire,100,99.46,97.54,75.98,100,98.29,95.51,66.24
Westminster constituency,E14001491,South Ribble,100,100,99.88,94.45,100,99.99,99.86,91.25
Westminster constituency,E14001492,South Shields,100,100,98.94,93.36,100,100,98.82,89.55
Westminster constituency,E14001493,South Shropshire,99.76,97.5,94.3,65.42,99.32,92.83,88.33,50.98
Westminster constituency,E14001494,South Suffolk,99.98,99.09,96.74,72.52,99.98,96.55,94.07,53.62
Westminster constituency,E14001495,South West Devon,99.96,99.02,95.31,83.34,97.94,89,82.62,51.47
Westminster constituency,E14001496,South West Hertfordshire,100,99.82,99.84,96.79,99.99,98.86,98.35,86.4
Westminster constituency,E14001497,South West Norfolk,100,99.08,98.16,71.49,99.99,94.64,91.8,45.85
Westminster constituency,E14001498,South West Wiltshire,99.96,99.7,98.03,81.58,97.84,88.26,82.1,51.92
Westminster constituency,E14001499,Southampton Itchen,100,100,100,99.33,100,100,100,98.29
Westminster constituency,E14001500,Southampton Test,100,100,100,99.93,100,100,99.99,96.19
Westminster constituency,E14001501,Southend East and Rochford,100,99.7,99.66,90.78,100,99.01,98.56,43.86
Westminster constituency,E14001502,Southend West and Leigh,100,100,100,96.55,100,100,100,96.81
Westminster constituency,E14001503,Southgate and Wood Green,100,100,100,99.45,100,100,99.99,94.91
Westminster constituency,E14001504,Southport,100,99.9,99.69,75.01,100,99.43,99.43,61.11
Westminster constituency,E14001505,Spelthorne,100,100,100,99.52,100,100,100,99.1
Westminster constituency,E14001506,Spen Valley,100,100,99.99,96.85,100,100,99.93,95.14
Westminster constituency,E14001507,St Albans,100,100,100,99.06,100,100,99.95,92.49
Westminster constituency,E14001508,St Austell and Newquay,99.98,99.13,96.03,80.63,99.42,94.85,90.71,64.16
Westminster constituency,E14001509,St Helens North,100,99.96,99.96,90.79,100,99.99,99.89,85.05
Westminster constituency,E14001510,St Helens South and Whiston,100,99.99,99.96,93.03,100,100,99.97,90.12
Westminster constituency,E14001511,St Ives,99.86,96.95,93.57,64.61,99.04,89.74,83.67,49.6
Westminster constituency,E14001512,St Neots and Mid Cambridgeshire,100,99.84,99.45,68.38,100,98.66,98.44,69.43
Westminster constituency,E14001513,Stafford,100,99.72,98.77,87.69,99.88,97.43,93.96,57.29
Westminster constituency,E14001514,Staffordshire Moorlands,99.81,98.24,96.88,84.81,98.03,88.74,79.71,48.58
Westminster constituency,E14001515,Stalybridge and Hyde,100,100,99.59,97.2,99.54,96.55,95.88,77.94
Westminster constituency,E14001516,Stevenage,100,100,99.99,98.82,100,99.58,97.83,86.64
Westminster constituency,S14000105,Stirling and Strathallan,99.94,99.53,97.53,82.93,88.11,76.59,65.82,40.14
Westminster constituency,E14001517,Stockport,100,100,100,99.48,100,100,99.9,95.38
Westminster constituency,E14001518,Stockton North,100,100,99.82,96.15,100,99.03,98.22,73.47
Westminster constituency,E14001519,Stockton West,100,99.99,99.83,84.99,99.99,98.79,96.47,73.36
Westminster constituency,E14001520,Stoke-on-Trent Central,100,100,100,98.96,100,100,100,97.86
Westminster constituency,E14001521,Stoke-on-Trent North,100,100,99.97,89.63,100,99.99,99.9,88.24
Westminster constituency,E14001522,Stoke-on-Trent South,99.97,99.91,99.7,92.91,99.62,97.68,95.66,75.63
Westminster constituency,E14001523,"Stone, Great Wyrley and Penkridge",100,99.95,99.09,84.51,99.99,98.99,94.58,68.07
Westminster constituency,E14001524,Stourbridge,100,100,100,96.6,100,100,99.99,96.42
Westminster constituency,N05000016,Strangford,99.97,99.41,99.1,79.12,99.98,98.92,98.61,66.93
Westminster constituency,E14001525,Stratford and Bow,100,100,100,100,100,100,100,100
Westminster constituency,E14001526,Stratford-on-Avon,100,99.37,97.65,76.71,100,97.93,96.88,62.09
Westminster constituency,E14001527,Streatham and Croydon North,100,100,100,100,100,100,100,99.96
Westminster constituency,E14001528,Stretford and Urmston,100,100,100,99.53,100,100,100,95.57
Westminster constituency,E14001529,Stroud,99.97,99.4,93.86,80.59,99.69,96.77,92.11,64.95
Westminster constituency,E14001530,Suffolk Coastal,100,98.22,95.95,72.59,99.97,94.1,89.4,44.38
Westminster constituency,E14001531,Sunderland Central,100,100,100,96.48,100,100,99.83,94.79
Westminster constituency,E14001532,Surrey Heath,100,99.95,99.92,90.31,100,99.66,98.17,66.47
Westminster constituency,E14001533,Sussex Weald,99.96,98.88,95.67,72.78,99.63,91.44,82.95,41.07
Westminster constituency,E14001534,Sutton and Cheam,100,100,100,99.81,100,100,100,98.93
Westminster constituency,E14001535,Sutton Coldfield,100,100,99.94,94.63,100,99.55,97.29,80.03
Westminster constituency,W07000108,Swansea West,100,100,99.99,94.38,100,99.97,99.77,91.42
Westminster constituency,E14001536,Swindon North,100,100,99.91,92.29,100,99.96,99.36,79.48
Westminster constituency,E14001537,Swindon South,100,100,100,99.3,100,100,99.98,97.57
Westminster constituency,E14001538,Tamworth,100,99.63,99.16,91.63,100,98.64,97.81,67.43
Westminster constituency,E14001539,Tatton,100,99.84,98.67,75.24,100,99.7,98.7,73.23
Westminster constituency,E14001540,Taunton and Wellington,99.98,99.27,99.26,86.69,99.5,95.89,93.47,64.06
Westminster constituency,E14001541,Telford,100,99.75,99.49,95.24,100,99.36,98.09,87.37
Westminster constituency,E14001542,Tewkesbury,100,99.63,99.13,80.55,99.88,97.05,93.42,61.07
Westminster constituency,E14001543,The Wrekin,99.99,98.76,98.45,75.42,99.71,96.51,93.8,48.65
Westminster constituency,E14001544,Thirsk and Malton,99.4,97.81,95.31,67.65,97.31,89.82,80.47,50.49
Westminster constituency,E14001545,Thornbury and Yate,100,99.88,99.38,82.74,99.98,98.28,95.54,70.63
Westminster constituency,E14001546,Thurrock,100,100,99.98,95.99,100,100,99.67,86.33
Westminster constituency,E14001547,Tipton and Wednesbury,100,100,100,99.62,100,100,100,99.58
Westminster constituency,E14001548,Tiverton and Minehead,99.7,97.59,92.9,68.31,97.98,90.19,76.21,45.01
Westminster constituency,E14001549,Tonbridge,100,99.54,98.48,75.1,99.99,96.36,91.82,46.74
Westminster constituency,E14001550,Tooting,100,100,100,100,100,100,100,100
Westminster constituency,E14001551,Torbay,100,99.91,99.61,95.71,100,99.44,97.68,84.22
Westminster constituency,W07000109,Torfaen,99.99,99.91,99.88,90.88,98.9,94.72,92.07,67.7
Westminster constituency,E14001552,Torridge and Tavistock,99.83,97.46,93.92,68.81,97.22,86.49,77.19,40.71
Westminster constituency,E14001553,Tottenham,100,100,100,100,100,100,100,100
Westminster constituency,E14001554,Truro and Falmouth,99.91,98.63,97.75,83.98,99.44,92.75,89.94,62.45
Westminster constituency,E14001555,Tunbridge Wells,99.99,99.74,98.12,75.75,99.94,97.19,86.48,38.98
Westminster constituency,E14001556,Twickenham,100,100,100,99.95,100,100,100,98.32
Westminster constituency,E14001557,Tynemouth,100,100,100,98.23,100,100,99.95,96.75
Westminster constituency,N05000017,Upper Bann,100,99.62,99.61,72.75,100,98.56,98.6,61.22
Westminster constituency,E14001558,Uxbridge and South Ruislip,100,100,100,99.29,100,100,99.87,95.9
Westminster constituency,W07000110,Vale of Glamorgan,100,99.63,97.84,84.98,99.97,99.31,94.03,67.8
Westminster constituency,E14001559,Vauxhall and Camberwell Green,100,100,100,100,100,100,100,100
Westminster constituency,E14001560,Wakefield and Rothwell,100,100,100,99.06,100,100,99.21,92.99
Westminster constituency,E14001561,Wallasey,100,100,100,88.38,100,100,99.96,89.08
Westminster constituency,E14001562,Walsall and Bloxwich,100,100,100,96.38,100,100,99.82,88.69
Westminster constituency,E14001563,Walthamstow,100,100,100,95.65,100,100,100,96.66
Westminster constituency,E14001564,Warrington North,100,99.93,100,95.37,100,99.9,99.56,88.78
Westminster constituency,E14001565,Warrington South,100,100,100,97.95,100,100,99.81,88.32
Westminster constituency,E14001566,Warwick and Leamington,100,100,100,98.28,100,99.37,99.38,85.35
Westminster constituency,E14001567,Washington and Gateshead South,100,99.99,99.97,94.72,100,99.79,97.73,85.24
Westminster constituency,E14001568,Watford,100,100,100,99.9,100,100,99.98,94.83
Westminster constituency,E14001569,Waveney Valley,100,97.54,92.27,51.99,100,97.1,93.53,39.79
Westminster constituency,E14001570,Weald of Kent,99.98,98.82,93.9,56.65,99.93,96.56,93.05,46.49
Westminster constituency,E14001571,Wellingborough and Rushden,100,99.98,99.97,94.95,100,99.99,99.99,91.61
Westminster constituency,E14001572,Wells and Mendip Hills,100,98.54,96.32,54.5,99.97,98.59,97.11,67.43
Westminster constituency,E14001573,Welwyn Hatfield,100,100,99.96,97.4,100,99.53,98.38,79.75
Westminster constituency,S14000111,West Aberdeenshire and Kincardine,99.9,99.04,95.45,75.26,89.98,77.06,65.86,35.25
Westminster constituency,E14001574,West Bromwich,100,100,100,97.77,100,100,99.83,96.84
Westminster constituency,E14001575,West Dorset,99.96,98.26,95.45,76.49,99.83,95.19,91.2,58.32
Westminster constituency,S14000106,West Dunbartonshire,100,100,99.99,92.54,98.26,89.52,89.51,66.19
Westminster constituency,E14001576,West Ham and Beckton,100,100,100,99.13,100,100,100,99.73
Westminster constituency,E14001577,West Lancashire,100,99.9,99.07,80.74,100,99.79,98.89,61.84
Westminster constituency,E14001578,West Suffolk,100,99.11,97.57,80.76,99.93,94.71,89.37,52.03
Westminster constituency,N05000018,West Tyrone,99.01,96.42,90.89,56.31,96.54,87.31,76.15,40.2
Westminster constituency,E14001579,West Worcestershire,99.99,98.69,96.72,69.93,99.89,96.24,92.94,53.68
Westminster constituency,E14001580,Westmorland and Lonsdale,99.68,97.63,92.09,71,94.31,83.61,76.38,45.74
Westminster constituency,E14001581,Weston-super-Mare,100,100,99.61,88.37,100,99.99,99.13,78.56
Westminster constituency,E14001582,Wetherby and Easingwold,100,98.6,97.09,65.42,99.93,98.46,97.71,66.91
Westminster constituency,E14001583,Whitehaven and Workington,99.97,99.5,97.55,77.21,91.16,83.01,73.01,45.41
Westminster constituency,E14001584,Widnes and Halewood,100,100,100,96.83,100,100,99.95,90.99
Westminster constituency,E14001585,Wigan,100,100,99.97,96.01,100,99.97,99.4,85.83
Westminster constituency,E14001586,Wimbledon,100,100,100,99.48,100,100,99.61,90.51
Westminster constituency,E14001587,Winchester,100,99.24,98.08,81.65,99.97,95.68,90.5,59.98
Westminster constituency,E14001588,Windsor,100,100,100,95.07,100,99.98,99.73,81.39
Westminster constituency,E14001589,Wirral West,100,100,99.99,92.77,100,100,99.9,89.61
Westminster constituency,E14001590,Witham,100,98.56,98.4,72.23,99.99,96.5,95.35,51.19
Westminster constituency,E14001591,Witney,100,99.37,92.58,60.36,99.96,98.63,97.15,60.86
Westminster constituency,E14001592,Woking,100,99.99,100,95.73,100,99.93,99.94,78.76
Westminster constituency,E14001593,Wokingham,100,100,99.99,87.36,100,99.81,99.35,79.52
Westminster constituency,E14001594,Wolverhampton North East,100,100,100,96.35,100,100,100,96.11
Westminster constituency,E14001595,Wolverhampton South East,100,100,100,98.83,100,100,100,99.3
Westminster constituency,E14001596,Wolverhampton West,100,100,100,96.58,100,100,100,94.27
Westminster constituency,E14001597,Worcester,100,100,100,98.59,100,100,100,96.14
Westminster constituency,E14001598,Worsley and Eccles,100,100,99.97,91.84,100,100,98.64,78.57
Westminster constituency,E14001599,Worthing West,100,99.92,99.91,98.56,99.31,91.05,89.35,69
Westminster constituency,W07000111,Wrexham,99.98,99.48,98.92,79,99.75,96.62,94.65,49.26
Westminster constituency,E14001600,Wycombe,100,99.65,99.47,92.67,99.8,92.96,85.04,55.6
Westminster constituency,E14001601,Wyre Forest,100,99.62,99.01,87.43,99.71,95.65,88.87,59.01
Westminster constituency,E14001602,Wythenshawe and Sale East,100,100,99.99,99.27,100,99.97,99.82,96.12
Westminster constituency,E14001603,Yeovil,99.96,99.58,98.85,87.86,99.79,98.18,96.56,71.79
Westminster constituency,W07000112,Ynys Môn,100,99.31,93.91,53.24,99.91,96.59,91.42,48.88
Westminster constituency,E14001604,York Central,100,100,100,99.8,100,100,99.99,97.68
Westminster constituency,E14001605,York Outer,100,99.96,99.05,86.22,100,99.96,99.43,79.76
