devolved_const,devolved_const_name,prem_count,pixel_count,ab_rd_count,mway_count,mway_ard_count,2G_prem_out_0,2G_prem_out_1,2G_prem_out_2,2G_prem_out_3,2G_prem_in_0,2G_prem_in_1,2G_prem_in_2,2G_prem_in_3,2G_geo_out_0,2G_geo_out_1,2G_geo_out_2,2G_geo_out_3,2G_abrd_in_0,2G_abrd_in_1,2G_abrd_in_2,2G_abrd_in_3,2G_mway_in_0,2G_mway_in_1,2G_mway_in_2,2G_mway_in_3,2G_mway_ard_in_0,2G_mway_ard_in_1,2G_mway_ard_in_2,2G_mway_ard_in_3,3G_prem_out_0,3G_prem_out_1,3G_prem_out_2,3G_prem_out_3,3G_prem_out_4,3G_prem_in_0,3G_prem_in_1,3G_prem_in_2,3G_prem_in_3,3G_prem_in_4,3G_geo_out_0,3G_geo_out_1,3G_geo_out_2,3G_geo_out_3,3G_geo_out_4,3G_abrd_in_0,3G_abrd_in_1,3G_abrd_in_2,3G_abrd_in_3,3G_abrd_in_4,3G_mway_in_0,3G_mway_in_1,3G_mway_in_2,3G_mway_in_3,3G_mway_in_4,3G_mway_ard_in_0,3G_mway_ard_in_1,3G_mway_ard_in_2,3G_mway_ard_in_3,3G_mway_ard_in_4,4G_prem_out_0,4G_prem_out_1,4G_prem_out_2,4G_prem_out_3,4G_prem_out_4,4G_prem_in_0,4G_prem_in_1,4G_prem_in_2,4G_prem_in_3,4G_prem_in_4,4G_geo_out_0,4G_geo_out_1,4G_geo_out_2,4G_geo_out_3,4G_geo_out_4,4G_abrd_in_0,4G_abrd_in_1,4G_abrd_in_2,4G_abrd_in_3,4G_abrd_in_4,4G_mway_in_0,4G_mway_in_1,4G_mway_in_2,4G_mway_in_3,4G_mway_in_4,4G_mway_ard_in_0,4G_mway_ard_in_1,4G_mway_ard_in_2,4G_mway_ard_in_3,4G_mway_ard_in_4,Voice_prem_out_0,Voice_prem_out_1,Voice_prem_out_2,Voice_prem_out_3,Voice_prem_out_4,Voice_prem_in_0,Voice_prem_in_1,Voice_prem_in_2,Voice_prem_in_3,Voice_prem_in_4,Voice_geo_out_0,Voice_geo_out_1,Voice_geo_out_2,Voice_geo_out_3,Voice_geo_out_4,Voice_abrd_in_0,Voice_abrd_in_1,Voice_abrd_in_2,Voice_abrd_in_3,Voice_abrd_in_4,Voice_mway_in_0,Voice_mway_in_1,Voice_mway_in_2,Voice_mway_in_3,Voice_mway_in_4,Voice_mway_ard_in_0,Voice_mway_ard_in_1,Voice_mway_ard_in_2,Voice_mway_ard_in_3,Voice_mway_ard_in_4,5G_high_confidence_prem_out_0,5G_high_confidence_prem_out_1,5G_high_confidence_prem_out_2,5G_high_confidence_prem_out_3,5G_high_confidence_prem_out_4,5G_high_confidence_geo_out_0,5G_high_confidence_geo_out_1,5G_high_confidence_geo_out_2,5G_high_confidence_geo_out_3,5G_high_confidence_geo_out_4,5G_very_high_confidence_prem_out_0,5G_very_high_confidence_prem_out_1,5G_very_high_confidence_prem_out_2,5G_very_high_confidence_prem_out_3,5G_very_high_confidence_prem_out_4,5G_very_high_confidence_geo_out_0,5G_very_high_confidence_geo_out_1,5G_very_high_confidence_geo_out_2,5G_very_high_confidence_geo_out_3,5G_very_high_confidence_geo_out_4,5G_SA_high_confidence_prem_out_0,5G_SA_high_confidence_prem_out_1,5G_SA_high_confidence_prem_out_2,5G_SA_high_confidence_prem_out_3,5G_SA_high_confidence_prem_out_4,5G_SA_high_confidence_geo_out_0,5G_SA_high_confidence_geo_out_1,5G_SA_high_confidence_geo_out_2,5G_SA_high_confidence_geo_out_3,5G_SA_high_confidence_geo_out_4,5G_SA_very_high_confidence_prem_out_0,5G_SA_very_high_confidence_prem_out_1,5G_SA_very_high_confidence_prem_out_2,5G_SA_very_high_confidence_prem_out_3,5G_SA_very_high_confidence_prem_out_4,5G_SA_very_high_confidence_geo_out_0,5G_SA_very_high_confidence_geo_out_1,5G_SA_very_high_confidence_geo_out_2,5G_SA_very_high_confidence_geo_out_3,5G_SA_very_high_confidence_geo_out_4
W09000022,Aberavon,33521,17841,991,289,985,0.18,0.52,3.3,96,1.88,4.7,17.91,75.5,4.09,5.44,18.7,71.77,6.16,8.38,20.18,65.29,1.04,2.77,21.8,74.39,5.48,5.48,21.32,67.72,,15.01,84.99,,,0.73,27.91,71.36,,,0.93,28.19,70.88,,,2.72,34.21,63.07,,,,22.84,77.16,,,2.64,32.18,65.18,,,,0.13,0.22,0.96,98.69,0.76,1.11,1.75,6.29,90.09,0.91,2.3,4.09,10.49,82.22,1.41,4.44,4.24,13.32,76.59,,0.35,3.81,9.34,86.51,1.42,4.47,3.35,11.17,79.59,,,0.03,0.62,99.35,0.59,0.27,0.51,3.51,95.13,0.13,1.23,2.35,8.92,87.37,1.01,2.12,3.33,8.38,85.17,,,,8.65,91.35,1.02,2.13,3.15,6.7,87.01,3.09,35.66,48.33,12.91,,19.63,31.46,32.88,16.02,0.01,5.92,74.67,19.38,0.04,,35.64,48.59,14.67,1.09,,7.53,69.03,23.45,,,35.64,38.73,25.63,,,11.21,87.13,1.66,,,49.6,45.35,5.05,,
W09000003,Aberconwy,30686,60382,2422,,1412,1.53,0.78,4.21,93.48,3.54,10.3,25.39,60.77,13.11,9.91,17.31,59.67,12.47,15.28,26.05,46.2,,,,,6.52,12.75,27.97,52.76,0.83,40.39,58.78,,,1.75,66.78,31.47,,,10.07,42.45,47.48,,,11.02,49.92,39.06,,,,,,,,3.61,52.05,44.33,,,0.66,0.71,0.35,4.84,93.44,1.7,1.72,3.36,16.63,76.59,4.92,7.47,7.76,10.72,69.13,5.99,8.71,10.4,21.06,53.84,,,,,,2.12,4.25,12.61,20.96,60.06,0.35,0.75,0.37,0.81,97.71,1.14,1.28,1.7,6.59,89.28,3.08,6.25,7.46,9,74.22,3.76,8.26,8.13,12.39,67.46,,,,,,0.14,3.61,9.99,13.17,73.09,7.77,54.42,11.81,25.84,0.16,55.75,40.48,2.78,0.97,0.02,14.21,61.97,7.63,16.19,,69.54,28.92,1.07,0.46,,60.6,39.4,,,,95.83,4.17,,,,69.29,30.71,,,,98.09,1.91,,,
S16000074,Aberdeen Central,53644,1686,412,,293,,,0.03,99.97,,,7.26,92.74,,,0.18,99.82,,,6.55,93.45,,,,,,,6.83,93.17,,28.71,71.29,,,,76.07,23.93,,,,32.92,67.08,,,,68.2,31.8,,,,,,,,,68.26,31.74,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,9.28,90.72,,,,5.22,94.78,,0.16,3.53,56.27,40.04,,0.06,2.02,49.58,48.34,,,7.88,92.12,,,,15.12,84.88,,,1.57,44.91,53.53,,,1.19,46.56,52.25,
S16000075,Aberdeen Donside,44060,9182,679,,518,,0,2.8,97.19,0.02,0.39,20.34,79.24,0.01,0.21,9.63,90.15,,2.5,22.39,75.11,,,,,,2.12,21.62,76.25,,52.82,47.18,,,0,77.61,22.38,,,,52.84,47.16,,,,84.68,15.32,,,,,,,,,83.59,16.41,,,,,0,0.01,99.99,0,0.02,0.15,2.07,97.76,,,0.07,2.44,97.5,,,0.15,5.01,94.85,,,,,,,,,3.86,96.14,,,,0.01,99.99,0,,0.03,2.02,97.95,,,,2.29,97.71,,,,3.98,96.02,,,,,,,,,2.9,97.1,0.02,0.06,1.13,14.03,84.76,0.87,3.34,18.18,31.28,46.33,0.05,2.22,11.09,37.31,49.34,4.35,11.45,28.82,35.41,19.98,0.05,3.65,25.37,70.93,,2.64,21.1,30.77,45.5,,0.96,8.8,45.2,45.03,,10.02,29.68,33.4,26.9,
S16000076,Aberdeen South and North Kincardine,41688,18655,1150,,767,0,0.06,3.15,96.79,0.67,2.19,25.54,71.6,0.47,1.92,14.82,82.79,4.7,8.43,25.74,61.13,,,,,4.82,5.08,25.81,64.28,,38,62,,,0.02,68.64,31.34,,,0.01,32.35,67.65,,,,58.17,41.83,,,,,,,,,62.58,37.42,,,,0,0.01,1.62,98.37,0.05,0.55,3.89,10.04,85.47,0.02,0.12,0.74,5.81,93.32,0.43,1.74,5.39,26.78,65.65,,,,,,0.52,1.83,4.17,29.6,63.89,,,0,0.76,99.23,0,0.26,1.8,8.58,89.36,0.01,0.02,0.32,4.11,95.55,,1.04,3.22,16.96,78.78,,,,,,,1.43,3.52,16.17,78.88,0.23,4.12,25.56,22.34,47.75,3.36,16.74,53.84,13.03,13.03,1.86,9.85,37.84,39.4,11.05,16.82,27.83,40.58,10.59,4.18,0.54,28.28,26.93,44.25,,9.93,55.04,21.65,13.38,,4.27,43.21,32.94,19.59,,33.67,49.39,11.53,5.42,
S16000077,Aberdeenshire East,39496,141868,6059,,3013,0.25,0.89,12.95,85.91,5.17,9.84,39.37,45.62,1.4,3.35,22.53,72.72,8.58,11.72,36.92,42.78,,,,,3.32,8.16,39.96,48.56,,53.09,46.91,,,0.46,61.49,38.05,,,0.03,67.94,32.03,,,1.72,81.6,16.69,,,,,,,,0.2,82.48,17.32,,,0.01,0.08,0.38,1.63,97.9,0.7,1.56,7.48,19.43,70.83,0.06,0.27,1.08,4.86,93.74,1.62,3.78,9.04,18.2,67.35,,,,,,0.1,0.8,4.25,17.23,77.63,,0.01,0.22,1.24,98.54,0.11,0.98,4.5,13.63,80.78,0.01,0.07,0.64,4.41,94.87,0.25,2.69,7.43,16.27,73.36,,,,,,,0.17,1.83,13.67,84.33,17.93,26.67,36.46,18.74,0.2,35.92,33.57,25.41,4.68,0.42,23.09,41.96,26.8,8.15,0.01,50.75,35.6,12.64,0.97,0.04,62.59,33.66,2.79,0.96,,80.28,17.37,1.21,1.13,,70.75,28.7,0.5,0.04,,90.42,9.04,0.44,0.1,
S16000078,Aberdeenshire West,37328,353168,8579,,4715,1.58,2.01,18.77,77.64,7.2,10.67,41.53,40.6,19.98,9.07,25.63,45.32,14.83,13.08,41.79,30.31,,,,,8.25,10.86,45.2,35.69,0.14,74.15,25.7,,,2.15,79.88,17.98,,,7.14,72.74,20.12,,,5.3,79.94,14.76,,,,,,,,2.23,80.11,17.67,,,0.2,0.44,0.93,3.93,94.49,1.58,2.79,5.79,16.51,73.33,9.2,5.16,6.61,13.25,65.77,4.04,7.13,12.97,28.31,47.53,,,,,,1.89,4.98,9.9,29.9,53.32,0.06,0.24,0.62,3.08,96.01,0.66,2.07,4.45,13.89,78.94,5.39,5.34,6.27,13.98,69.01,1.99,4.02,11.76,27.25,54.97,,,,,,0.47,2.04,9.08,26.47,61.95,29.22,35.27,26.33,9.19,,66.5,23.13,9.28,1.09,,35.2,41.98,18.92,3.9,,76.08,18.75,5.04,0.14,,61.11,38.79,0.1,,,85.34,14.61,0.05,,,72.52,27.41,0.07,,,91.98,8.02,0,,
S16000079,Airdrie and Shotts,34264,21391,1263,174,656,0.15,0.22,9.35,90.28,1.3,3.93,36.32,58.46,3.41,4.24,25.3,67.06,8.87,8.71,35.39,47.03,,,18.97,81.03,1.52,5.18,32.47,60.82,0,88.15,11.84,,,0.14,95.05,4.81,,,0.09,74.86,25.05,,,2.77,86.54,10.69,,,,72.41,27.59,,,,85.98,14.02,,,,0.05,0.1,0.46,99.39,0.11,1.09,1.83,5.1,91.87,0.05,1.63,2.44,7,88.89,0.95,6.41,4.67,12.83,75.14,,,,14.37,85.63,,,1.83,12.96,85.21,,,0.07,0.45,99.48,0.06,0.17,1.82,2.95,95,,0.1,1.85,6.49,91.56,0.55,3.25,4.67,10.77,80.76,,,,4.02,95.98,,,,8.08,91.92,10.37,29.88,22.98,30.29,6.48,20.15,45.09,22.32,10.31,2.13,28.12,40.74,21.07,9.99,0.08,54.78,32.48,10.32,2.41,0,57.91,31.3,8.64,2.15,,71.45,23.35,3.79,1.42,,81.47,16.36,2.18,,,92.01,7.13,0.86,,
S16000080,Almond Valley,43575,22305,1490,160,1014,0.02,0.03,5.49,94.46,1.04,3.09,36.45,59.42,1.87,5.55,21.01,71.57,4.83,8.86,35.91,50.4,0.63,,38.13,61.25,3.75,6.02,34.22,56.02,,42.26,57.74,,,0.03,80.22,19.75,,,0.03,46.67,53.31,,,0.47,77.99,21.54,,,,80,20,,,0.59,75.15,24.26,,,,,0,0.07,99.93,0.02,0.11,1.23,12.3,86.34,0.33,0.32,2.02,5.53,91.8,0.13,0.81,6.44,15.91,76.71,,0.63,3.13,8.75,87.5,0.1,0.1,4.14,15.88,79.78,,,,0.04,99.96,0,0.01,0.43,10.01,89.55,0.02,0.32,0.73,4.92,94.01,,0.2,2.82,14.5,82.48,,0.63,2.5,8.75,88.13,,0.2,1.38,11.83,86.59,5.19,1.44,9.28,28.84,55.25,15.56,15.6,22.79,25.65,20.39,7.98,9.99,29.62,30.69,21.72,35.45,23.33,22.35,13.82,5.05,5.47,81.56,9.81,3.15,,18.7,62.25,12.79,6.26,,8.59,88.26,2.85,0.31,,38.44,53.44,7.16,0.96,
W09000007,Alyn and Deeside,41097,15477,1477,,976,0.07,0.64,12.09,87.2,2.08,7.17,50.4,40.34,1.85,3.28,9.3,85.58,9.82,9.75,36.97,43.47,,,,,6.35,10.66,38.52,44.47,0,30.05,69.94,,,0.21,66.34,33.44,,,0.03,17.68,82.29,,,1.96,66.08,31.96,,,,,,,,1.54,71.72,26.74,,,0,0.04,0.35,1.03,98.58,0.71,0.51,4.63,22.5,71.65,0.34,0.88,1.8,3.34,93.64,5.82,2.64,7.11,25.25,59.17,,,,,,2.77,2.25,7.68,26.54,60.76,,0.01,0.09,0.53,99.37,0.07,0.35,1.02,12.13,86.42,0.02,0.3,0.82,3.06,95.81,1.49,3.39,5.82,13.68,75.63,,,,,,1.02,2.15,5.02,16.19,75.61,20.09,59.47,19.69,0.75,,17.97,53.59,24.49,3.95,,39.2,54.53,6.27,0.01,,32.17,59.57,7.78,0.48,,99,1,,,,95.2,4.8,,,,100,,,,,99.99,0.01,,,
S16000081,Angus North and Mearns,37752,141194,3876,,2458,0.44,1.15,7.57,90.84,3.6,3.69,32.04,60.67,13.24,6.06,20.67,60.03,7.87,11.07,29.36,51.7,,,,,1.1,5.25,28.93,64.73,0.04,37.03,62.93,,,0.57,59.94,39.49,,,4.76,47.81,47.43,,,0.59,46.72,52.68,,,,,,,,,45.89,54.11,,,0.04,0.08,0.38,1.12,98.38,0.57,1.44,3.01,7.15,87.83,7.91,3.5,5.43,10.09,73.07,0.95,2.09,5.91,16.33,74.72,,,,,,0.12,0.45,3.05,10.82,85.56,0.01,0.03,0.2,1.17,98.59,0.23,0.58,1.94,6.88,90.37,3.11,5.84,6.26,10.2,74.6,0.28,1.39,4,13.65,80.68,,,,,,,0.28,1.55,7,91.17,7.5,32.14,54.39,5.97,,33.26,29.72,33.97,3.06,,12.33,40,45.89,1.78,,46.94,31.08,21.57,0.41,,11.1,88.85,0.04,,,49.52,50.21,0.28,,,33.29,66.69,0.02,,,67.23,32.62,0.15,,
S16000082,Angus South,37874,131172,4041,,1731,0.52,1.05,8.21,90.22,4.15,6.32,35.1,54.43,17.4,11.97,13.51,57.12,16.75,13.86,25.59,43.8,,,,,2.48,6.3,26.63,64.59,0.51,46.26,53.23,,,1.11,79.17,19.72,,,14.23,53.42,32.35,,,9.97,64.29,25.74,,,,,,,,0.46,67.94,31.6,,,0.06,0.22,0.87,0.66,98.19,0.67,1.3,3.49,9.46,85.08,7.81,5.41,10.21,5.99,70.58,2.38,6.95,11.63,14.25,64.79,,,,,,,0.12,2.48,13.98,83.42,0.05,0.13,0.74,0.58,98.49,0.28,0.85,2.17,6.45,90.26,6.21,4.66,8.01,8.47,72.65,1.53,4.9,8.24,13.68,71.64,,,,,,,,0.69,8.03,91.28,5.58,7.67,60.21,12.33,14.21,41.39,20.83,26.68,8.03,3.07,15.02,21.3,56.79,5.76,1.12,51.98,22.39,22.1,2.77,0.78,7.92,58.68,33.4,,,46.85,38.01,15.14,,,36.35,45.18,18.47,,,60.85,29.44,9.71,,
W09000002,Arfon,29826,40913,1902,,1531,0.4,0.82,7.92,90.86,2.95,8.7,22.63,65.71,7.78,9.45,11.71,71.05,15.77,13.72,24.61,45.9,,,,,14.5,13.32,26.78,45.4,0.24,31.75,68.01,,,0.57,55.22,44.22,,,5.73,37.48,56.79,,,12.99,57.31,29.71,,,,,,,,13.32,56.96,29.72,,,0.13,0.71,0.34,2.12,96.71,0.75,1.86,4.7,12.12,80.58,4.56,7.43,4.33,6.98,76.71,10.67,10.09,5.99,12.51,60.73,,,,,,9.99,8.23,6.79,14.5,60.48,0.04,0.29,0.36,0.74,98.58,0.28,0.76,2.34,7.82,88.79,2.24,5.27,4.66,6.34,81.49,7.15,9.1,5.31,13.3,65.14,,,,,,7.25,8.56,4.18,14.83,65.19,8.94,54.4,36.66,,,27.93,51.78,20.29,,,19.07,70.74,10.19,,,42.35,47.7,9.95,,,100,,,,,99.77,0.23,,,,100,,,,,100,,,,
S16000083,Argyll and Bute,43864,651313,15138,,8167,1.88,3.14,11.09,83.89,8.27,11.62,24.13,55.98,20.53,12.47,24.3,42.7,18.73,20.07,30.04,31.15,,,,,10.89,16.57,33.79,38.75,0.7,58.31,40.98,,,4.13,61.18,34.69,,,8.44,80.43,11.14,,,11.26,75.76,12.98,,,,,,,,4.74,76.03,19.24,,,0.34,0.89,1.78,5.16,91.84,2.05,4.24,5.96,14.13,73.61,10.3,6.69,8.09,14.45,60.48,4,11.28,13.17,21.76,49.79,,,,,,1.91,5.87,10.9,21.11,60.22,0.17,0.46,0.94,5.09,93.33,1.07,2.8,4.26,12.18,79.69,5.3,7.32,8.05,15.34,63.99,2.31,7.32,10.68,23.72,55.98,,,,,,0.87,2.52,7.9,20.72,67.99,32.43,37.94,26.88,2.7,0.05,72.22,23.13,4.26,0.36,0.03,37.7,48.45,13.35,0.5,,81.42,16.67,1.87,0.03,,76.2,22.75,1.04,,,96.85,2.9,0.25,,,90.44,9.35,0.21,,,98.57,1.4,0.03,,
S16000084,Ayr,41920,4460,698,,507,,,1.4,98.6,0.03,1,29.54,69.43,,,2.62,97.38,,,25.21,74.79,,,,,,,23.08,76.92,,32.29,67.71,,,,60.63,39.37,,,,27.4,72.6,,,,49.14,50.86,,,,,,,,,43.39,56.61,,,,,,0,100,,,0.04,2.08,97.89,,,,0.04,99.96,,,,2.29,97.71,,,,,,,,,2.96,97.04,,,,0,100,,,,0.64,99.36,,,,0.04,99.96,,,,0.72,99.28,,,,,,,,,0.79,99.21,0,0.49,56.39,42.16,0.96,0.07,0.63,52.42,45,1.88,0.88,31.75,49.9,17.39,0.07,1.08,29.64,56.97,12.29,0.02,7.5,92.5,,,,7.62,92.38,,,,40.83,59.17,,,,42.29,57.71,,,
S16000085,Banffshire and Buchan Coast,40881,91234,4481,,2379,0.17,0.57,8.06,91.2,2.38,4.8,37.75,55.07,1.43,4.07,22.28,72.22,10.27,12.05,32.6,45.08,,,,,3.95,8.66,35.06,52.33,0,63.86,36.13,,,0.32,79.92,19.76,,,0.16,65.45,34.4,,,1.43,80.58,17.99,,,,,,,,0.13,81.55,18.33,,,0.01,0.11,0.15,6.59,93.13,0.39,1.14,3.65,21.19,73.63,0.09,0.67,1.52,5.26,92.46,1.96,4.26,8.03,19.88,65.86,,,,,,0.25,1.47,4.2,19.34,74.74,,0.01,0.2,3.35,96.44,0.13,0.52,2.62,13.34,83.4,0,0.2,1,4.82,93.97,0.47,2.5,6.2,18.03,72.8,,,,,,,0.46,3.07,15.01,81.46,17.25,18.9,50.79,13.06,,41.49,29.06,23.26,6.19,,24.75,29.96,38.78,6.5,,62.82,23.03,12.57,1.57,,23.4,76.6,,,,57.97,42.03,,,,46.97,53.03,,,,78.77,21.23,,,
N06000001,Belfast East,49224,5351,494,7,379,0.01,0.01,0.4,99.58,0.12,0.36,20.82,78.7,0.3,0.65,2.86,96.19,0.2,1.21,20.85,77.73,,,57.14,42.86,,,25.33,74.67,,63.64,36.36,,,0.01,88.77,11.22,,,0.02,70.19,29.79,,,,84.01,15.99,,,,100,,,,,85.75,14.25,,,,,,0.01,99.99,0.01,0.02,0.06,0.27,99.65,,,0.04,0.41,99.55,,0.2,0.4,3.04,96.36,,,,,100,,,,2.9,97.1,,,,0,100,0,0.01,0.05,0.16,99.79,,,,0.19,99.81,,,0.61,1.21,98.18,,,,,100,,,,0.53,99.47,,0,0.97,6.4,92.63,,0.52,6.93,14.15,78.4,0,3.95,17.22,28.07,50.77,0.26,5.85,27.6,35.08,31.21,,2.59,17.33,80.09,,0.02,5.03,26.03,68.92,,0.01,23.2,29.29,47.5,,0.36,23.04,43.62,32.98,
N06000002,Belfast North,54222,4716,675,171,564,,,0.45,99.55,0,1.05,17.16,81.79,,,0.32,99.68,0.15,2.07,19.85,77.93,,,9.94,90.06,0.18,1.95,17.73,80.14,,94.8,5.2,,,0,99.54,0.46,,,,76.87,23.13,,,,97.78,2.22,,,,100,,,,,99.29,0.71,,,,,,0,100,,,0.12,2.65,97.23,,,,0.02,99.98,,,0.59,6.07,93.33,,,,7.02,92.98,,,0.53,7.62,91.84,,,,,100,,,0.08,1.47,98.45,,,,,100,,,,2.37,97.63,,,,2.92,97.08,,,,3.55,96.45,,,0.25,9.35,90.4,,,0.3,8.25,91.45,,1.1,4.45,50.93,43.51,,1.15,9.88,48.83,40.14,0.07,11.3,23.25,65.38,,0.08,17.09,25.59,57.23,,1.01,17.51,37.3,44.18,,2.23,24.15,45.82,27.8,
N06000003,Belfast South,60744,4462,580,25,449,,0.02,2.35,97.63,0.1,0.22,20.55,79.13,0.02,0.72,10.96,88.3,,0.52,26.55,72.93,,,12,88,,0.45,20.49,79.06,,49.75,50.25,,,0.02,78.91,21.07,,,,61.79,38.21,,,,85.86,14.14,,,,100,,,,,88.86,11.14,,,,,0.02,0.01,99.97,,0.05,0.19,1.83,97.93,,,0.11,1.95,97.94,,,0.86,4.66,94.48,,,,,100,,,0.45,2.23,97.33,,,,0.03,99.97,,0.02,0.1,1.75,98.12,,,,1.59,98.41,,,0.69,4.66,94.66,,,,,100,,,0.22,2.23,97.55,0.63,1.94,2.04,14.76,80.63,1.08,3.07,6.75,32.7,56.41,1.88,3.85,8.67,36.57,49.02,3.81,10.87,20.48,37.65,27.19,2.15,2.2,3.79,91.87,,3,4.55,13.78,78.66,,4.56,7.38,40.16,47.9,,9.44,16.81,37.67,36.08,
N06000004,Belfast West,43932,4508,496,50,336,,,0.66,99.34,0.07,1.8,21.57,76.56,,0.07,1.35,98.58,,1.41,20.36,78.23,,,28,72,,2.08,27.68,70.24,,94.9,5.1,,,,99.99,0.01,,,,72.12,27.88,,,0.2,99.6,0.2,,,,100,,,,0.3,99.4,0.3,,,,,,0.47,99.53,,0.17,0.94,17.75,81.14,,,,4.99,95.01,,,2.82,13.31,83.87,,,,,100,,,1.19,13.39,85.42,,,,0.47,99.53,,,0.41,13.17,86.42,,,,4.88,95.12,,,2.62,6.85,90.52,,,,,100,,,0.89,3.87,95.24,,0.07,0.63,37.43,61.86,0.78,3.17,5.77,29.53,60.76,0.01,1.96,8.95,63.88,25.21,3.35,12.02,22.49,46.05,16.08,,0.09,8.72,91.19,,0.78,6.54,22.91,69.76,,0.71,5.33,29.04,64.92,,4.33,16.33,37.49,41.86,
W09000038,Blaenau Gwent,35473,10873,927,,739,,0.02,3.01,96.97,0.33,2.24,24.37,73.05,0.39,2.21,7.34,90.07,1.29,5.61,36.46,56.63,,,,,1.08,5.68,39.11,54.13,,67.21,32.79,,,0.01,84.26,15.73,,,0.08,53.22,46.69,,,,81.88,18.12,,,,,,,,,77.94,22.06,,,,0,0.01,0.58,99.41,0.09,0.25,0.57,9.51,89.58,0.08,0.53,1.6,2.99,94.79,0.22,0.22,1.08,12.3,86.19,,,,,,,0.14,1.08,13.13,85.66,,,0,0.01,99.99,0.01,0.08,0.36,2.17,97.38,,0.11,0.46,2.49,96.94,,0.32,0.32,4.53,94.82,,,,,,,,0.27,5.28,94.45,0.13,51.78,48.09,,,2.58,45.06,52.37,,,1.79,75.67,22.54,,,8.05,73.16,18.79,,,0.15,99.85,,,,4.15,95.84,0.01,,,1.98,98.02,,,,10.72,89.28,,,
W09000041,Brecon and Radnorshire,37631,301394,8224,,4923,2.59,3.32,8.8,85.3,7.04,9.26,22.38,61.32,16.3,11.14,15.71,56.84,15.55,13.97,24,46.47,,,,,10.7,12.88,28.23,48.18,3.6,63.53,32.87,,,7.78,72.55,19.68,,,14.84,52.09,33.07,,,19.19,59.33,21.49,,,,,,,,10.81,68.76,20.43,,,0.81,1.78,2.54,3.03,91.83,3.72,3.51,4.92,10.73,77.12,5.93,8.03,8.47,10.62,66.96,7.21,10.19,9.39,14.49,58.72,,,,,,3.76,9.55,8.45,14.38,63.86,0.53,1.25,1.66,3.32,93.23,2.73,2.85,3.53,9.48,81.42,3.99,6.16,6.56,11.44,71.86,4.62,8.73,8.22,15.21,63.22,,,,,,1.79,7.6,7.96,14.56,68.09,39.34,45.13,15.53,0,,65.59,29.97,4.41,0.03,,43.67,49.92,6.41,,,73.49,24.57,1.94,,,94.96,4.78,0.27,,,96.83,3.03,0.14,,,98.95,1.05,,,,98.26,1.74,,,
