devolved_const,devolved_const_name,prem_count,pixel_count,ab_rd_count,mway_count,mway_ard_count,2G_prem_out_0,2G_prem_out_1,2G_prem_out_2,2G_prem_out_3,2G_prem_in_0,2G_prem_in_1,2G_prem_in_2,2G_prem_in_3,2G_geo_out_0,2G_geo_out_1,2G_geo_out_2,2G_geo_out_3,2G_abrd_in_0,2G_abrd_in_1,2G_abrd_in_2,2G_abrd_in_3,2G_mway_in_0,2G_mway_in_1,2G_mway_in_2,2G_mway_in_3,2G_mway_ard_in_0,2G_mway_ard_in_1,2G_mway_ard_in_2,2G_mway_ard_in_3,3G_prem_out_0,3G_prem_out_1,3G_prem_out_2,3G_prem_out_3,3G_prem_out_4,3G_prem_in_0,3G_prem_in_1,3G_prem_in_2,3G_prem_in_3,3G_prem_in_4,3G_geo_out_0,3G_geo_out_1,3G_geo_out_2,3G_geo_out_3,3G_geo_out_4,3G_abrd_in_0,3G_abrd_in_1,3G_abrd_in_2,3G_abrd_in_3,3G_abrd_in_4,3G_mway_in_0,3G_mway_in_1,3G_mway_in_2,3G_mway_in_3,3G_mway_in_4,3G_mway_ard_in_0,3G_mway_ard_in_1,3G_mway_ard_in_2,3G_mway_ard_in_3,3G_mway_ard_in_4,4G_prem_out_0,4G_prem_out_1,4G_prem_out_2,4G_prem_out_3,4G_prem_out_4,4G_prem_in_0,4G_prem_in_1,4G_prem_in_2,4G_prem_in_3,4G_prem_in_4,4G_geo_out_0,4G_geo_out_1,4G_geo_out_2,4G_geo_out_3,4G_geo_out_4,4G_abrd_in_0,4G_abrd_in_1,4G_abrd_in_2,4G_abrd_in_3,4G_abrd_in_4,4G_mway_in_0,4G_mway_in_1,4G_mway_in_2,4G_mway_in_3,4G_mway_in_4,4G_mway_ard_in_0,4G_mway_ard_in_1,4G_mway_ard_in_2,4G_mway_ard_in_3,4G_mway_ard_in_4,Voice_prem_out_0,Voice_prem_out_1,Voice_prem_out_2,Voice_prem_out_3,Voice_prem_out_4,Voice_prem_in_0,Voice_prem_in_1,Voice_prem_in_2,Voice_prem_in_3,Voice_prem_in_4,Voice_geo_out_0,Voice_geo_out_1,Voice_geo_out_2,Voice_geo_out_3,Voice_geo_out_4,Voice_abrd_in_0,Voice_abrd_in_1,Voice_abrd_in_2,Voice_abrd_in_3,Voice_abrd_in_4,Voice_mway_in_0,Voice_mway_in_1,Voice_mway_in_2,Voice_mway_in_3,Voice_mway_in_4,Voice_mway_ard_in_0,Voice_mway_ard_in_1,Voice_mway_ard_in_2,Voice_mway_ard_in_3,Voice_mway_ard_in_4,5G_high_confidence_prem_out_0,5G_high_confidence_prem_out_1,5G_high_confidence_prem_out_2,5G_high_confidence_prem_out_3,5G_high_confidence_prem_out_4,5G_high_confidence_geo_out_0,5G_high_confidence_geo_out_1,5G_high_confidence_geo_out_2,5G_high_confidence_geo_out_3,5G_high_confidence_geo_out_4,5G_very_high_confidence_prem_out_0,5G_very_high_confidence_prem_out_1,5G_very_high_confidence_prem_out_2,5G_very_high_confidence_prem_out_3,5G_very_high_confidence_prem_out_4,5G_very_high_confidence_geo_out_0,5G_very_high_confidence_geo_out_1,5G_very_high_confidence_geo_out_2,5G_very_high_confidence_geo_out_3,5G_very_high_confidence_geo_out_4,5G_SA_high_confidence_prem_out_0,5G_SA_high_confidence_prem_out_1,5G_SA_high_confidence_prem_out_2,5G_SA_high_confidence_prem_out_3,5G_SA_high_confidence_prem_out_4,5G_SA_high_confidence_geo_out_0,5G_SA_high_confidence_geo_out_1,5G_SA_high_confidence_geo_out_2,5G_SA_high_confidence_geo_out_3,5G_SA_high_confidence_geo_out_4,5G_SA_very_high_confidence_prem_out_0,5G_SA_very_high_confidence_prem_out_1,5G_SA_very_high_confidence_prem_out_2,5G_SA_very_high_confidence_prem_out_3,5G_SA_very_high_confidence_prem_out_4,5G_SA_very_high_confidence_geo_out_0,5G_SA_very_high_confidence_geo_out_1,5G_SA_very_high_confidence_geo_out_2,5G_SA_very_high_confidence_geo_out_3,5G_SA_very_high_confidence_geo_out_4
W09000023,Bridgend,40018,8550,632,134,622,,0.02,2.98,96.99,1.3,4.81,30.58,63.31,0.57,1.05,6,92.37,2.22,4.59,29.75,63.45,,,10.45,89.55,2.25,3.22,25.24,69.29,,17,83,,,0.23,54.78,44.99,,,0.04,26.65,73.31,,,,63.77,36.23,,,,48.51,51.49,,,,62.06,37.94,,,,,,0.38,99.62,0.01,0.12,2.31,9.69,87.87,0.04,0.09,0.76,2.26,96.85,0.16,0.63,3.64,11.39,84.18,,,,13.43,86.57,0.16,0.64,2.57,10.77,85.85,,,,0,100,0.01,0,0.13,3.06,96.8,,0.04,0.12,1.08,98.77,,0.16,1.11,6.96,91.77,,,,2.24,97.76,,0.16,1.13,5.31,93.41,0.02,25.27,73.99,0.71,,1.38,29.71,63.12,5.79,,3.16,62.75,34.09,,,8.42,66.87,24.71,,,0.02,98.58,1.4,,,1.79,83.09,15.12,,,3.68,96.32,,,,9.08,90.78,0.14,,
W09000035,Caerphilly,40753,11455,632,,380,0,0.04,1.89,98.07,0.27,0.98,21.3,77.46,0.18,1.64,5.81,92.36,1.11,4.75,22.78,71.36,,,,,1.58,6.05,30.53,61.84,,26.5,73.5,,,0.05,49,50.95,,,,33.33,66.67,,,,50.79,49.21,,,,,,,,,59.74,40.26,,,0,0,0.01,0.08,99.9,0.03,0.12,0.23,3.66,95.97,0.05,0.18,0.85,2.51,96.4,0.63,0.32,2.22,8.39,88.45,,,,,,1.05,0.53,2.37,10.79,85.26,,0,0,0.01,99.98,0.01,0.03,0.13,1.41,98.42,,0.04,0.1,0.7,99.16,,0.63,0.63,5.06,93.67,,,,,,,1.05,1.05,7.63,90.26,0.04,13.21,56.69,29.39,0.66,0.45,10.03,53.99,25.7,9.83,1.55,50.06,42.42,5.93,0.03,4.04,47.71,39.84,7.92,0.49,0.08,63.71,35.46,0.76,,1.17,54.06,32.17,12.6,,2.82,86.76,10.23,0.18,,5.35,73.7,18.43,2.52,
S16000086,"Caithness, Sutherland and Ross",41747,1258145,18302,,14163,1.14,2.62,14.4,81.84,9.06,12.63,31.75,46.56,23.8,10.51,22.86,42.83,18.91,17.05,33.64,30.4,,,,,17.91,15.29,33.3,33.5,0.44,57.41,42.15,,,2.4,66.74,30.85,,,11.3,76.73,11.97,,,5.75,79.96,14.29,,,,,,,,6.17,77.21,16.62,,,0.2,0.69,0.89,6,92.22,2.19,3.63,7.57,18.01,68.59,14.2,6.51,6.84,15.32,57.13,4.62,8.44,12.92,25.3,48.73,,,,,,4.47,8.06,11.88,25.82,49.77,0.12,0.35,0.62,4.82,94.08,0.77,2.66,4.94,16.92,74.71,8.56,8.17,7.04,14.5,61.74,1.66,5.84,10.4,25.7,56.4,,,,,,1.53,6.06,9.36,24.63,58.41,45.61,26.14,10.3,17.94,,76.55,20.18,2.47,0.8,,51.13,24.99,13.16,10.72,,83.07,15.06,1.5,0.38,,65.1,34.9,,,,90.91,9.09,,,,70,30,,,,94.54,5.46,,,
W09000031,Cardiff Central,41558,1681,241,,218,,,0.14,99.86,,,12.84,87.16,,,0.77,99.23,,2.07,16.18,81.74,,,,,,2.29,17.89,79.82,,43.63,56.37,,,,81.5,18.5,,,,54.07,45.93,,,,74.69,25.31,,,,,,,,,72.02,27.98,,,,,,,100,,,,0.84,99.16,,,,,100,,,,4.98,95.02,,,,,,,,,5.5,94.5,,,,,100,,,,0.12,99.88,,,,,100,,,,4.15,95.85,,,,,,,,,4.59,95.41,,,,,100,,,,,100,,,0.87,17.46,81.67,,,1.84,21.12,77.04,,,,100,,,,,100,,,,2.98,97.02,,,0.06,5.18,94.77,
W09000042,Cardiff North,41108,4267,433,166,466,0.04,0,0.54,99.42,0.05,0.76,17.2,81.99,0.05,0.49,4.83,94.63,,0.69,21.71,77.6,,0.6,47.59,51.81,,0.86,28.76,70.39,,61.81,38.19,,,0.04,86.55,13.41,,,,64.05,35.95,,,,92.61,7.39,,,,98.8,1.2,,,,92.7,7.3,,,,,0,0.08,99.92,0,0.04,0.32,1.83,97.81,,,0.21,1.27,98.52,,,,3.46,96.54,,,,6.02,93.98,,,,4.51,95.49,,,,0.08,99.92,0,0.04,0.15,1.25,98.56,,,,1.01,98.99,,,,3.23,96.77,,,,5.42,94.58,,,,4.29,95.71,,,0.04,0.1,99.86,,0.16,0.42,3.21,96.2,0.01,0.15,3.22,24.75,71.87,1.01,1.45,5.48,28.33,63.72,,0.04,0.14,99.82,,0.12,0.4,3.4,96.09,,0.11,0.35,10.7,88.84,,1.29,2.81,16.45,79.45,
W09000043,Cardiff South and Penarth,58190,4751,488,,267,,0.14,0.67,99.19,0.4,2.13,14.77,82.7,,1.09,2.72,96.19,0.82,4.71,19.88,74.59,,,,,,,17.6,82.4,,80.08,19.92,,,0.1,95.43,4.47,,,,77.06,22.94,,,0.41,94.67,4.92,,,,,,,,,94.01,5.99,,,,,,0.13,99.87,,,1.27,2.07,96.66,,,0.04,1.35,98.61,,,2.66,5.33,92.01,,,,,,,,,0.37,99.63,,,,0.01,99.99,,,0.1,1.74,98.16,,,,0.11,99.89,,,0.41,2.66,96.93,,,,,,,,,0.37,99.63,,0,0.43,8.4,91.17,0.13,0.17,1.75,14.4,83.56,,0.15,6.74,35.91,57.2,0.17,1.77,12.14,40.56,45.36,,0.04,14.04,85.93,,0.13,0.67,23.83,75.37,,,2,17.96,80.04,,0.17,4.48,24.9,70.45,
W09000029,Cardiff West,45975,5105,441,69,411,,0.07,1.68,98.26,0.59,3.19,18.43,77.8,0.08,1,6.64,92.28,0.23,1.36,22.22,76.19,,1.45,7.25,91.3,0.24,1.22,19.71,78.83,,61.43,38.57,,,0.07,83.81,16.13,,,,50.83,49.17,,,,80.27,19.73,,,,52.17,47.83,,,,76.16,23.84,,,,,,0.7,99.3,0.02,0.04,1.19,4.18,94.57,,,0.06,2.21,97.73,,,0.23,6.12,93.65,,,,7.25,92.75,,,0.24,5.11,94.65,,,,0.1,99.9,,0.04,0.19,2.74,97.02,,,,0.37,99.63,,,,4.31,95.69,,,,1.45,98.55,,,,2.92,97.08,,0.87,2.87,11.39,84.86,0.06,6.84,9.91,24.58,58.61,0.04,5.82,6.34,41.5,46.3,1.88,21.68,19,30.34,27.09,,1.96,3.25,94.79,,0.16,11.75,10.91,77.18,,0.04,8.57,12.33,79.07,,2.21,32.36,19.78,45.64,
W09000015,Carmarthen East and Dinefwr,36653,155607,5145,,3107,1.85,4.01,9.37,84.78,7.32,9.84,29.5,53.34,9.1,10.33,16.69,63.87,11.12,14.56,32.01,42.31,,,,,5.76,11.39,32.54,50.31,1.19,42.52,56.3,,,4.51,64.63,30.86,,,4.87,45.29,49.83,,,7.13,62.49,30.38,,,,,,,,3.54,64.21,32.25,,,0.35,0.99,2.84,5.03,90.79,2.91,5.22,6.73,17.13,68.01,2.45,4.38,6.93,9.33,76.91,3.65,7.76,11.56,20.27,56.75,,,,,,1.9,4.38,9.33,18.15,66.24,0.16,0.53,1.6,3.68,94.03,1.45,3.63,5.7,12.6,76.62,1.07,3.02,4.74,9.82,81.35,1.57,4.53,10.36,17.76,65.77,,,,,,0.58,2.09,7.92,12.68,76.73,14.95,45.49,38.72,0.83,,43.31,40.21,16.38,0.09,,24.21,55.74,20.05,,,55.85,38.37,5.78,,,98.54,1.44,0.02,,,98.37,1.37,0.26,,,99.94,0.06,,,,99.54,0.46,,,
W09000016,Carmarthen West and South Pembrokeshire,42583,101945,4230,,2348,1.89,3.1,8.69,86.32,7.74,8.47,29.52,54.27,6.16,8.21,18.26,67.36,10.9,14.23,26,48.87,,,,,7.33,9.63,26.15,56.9,1.11,42,56.89,,,5.23,60.59,34.18,,,3.43,57.5,39.07,,,7.04,65.08,27.87,,,,,,,,4.56,59.24,36.2,,,0.48,1.45,1.48,2.47,94.12,3.33,3.85,5.45,10.53,76.84,1.57,3.05,4.51,7.56,83.3,3.12,5.84,9.93,14.37,66.74,,,,,,1.24,4.77,7.33,13.03,73.64,0.22,0.51,1.04,3.17,95.06,2.48,2.7,4.2,10.54,80.08,0.79,1.91,3.44,8.23,85.63,1.7,4.04,7.04,15.18,72.03,,,,,,0.43,3.02,4.94,11.2,80.41,15.94,68.57,15.49,,,27.7,58.17,14.13,,,28.58,66.56,4.86,,,41.29,55.09,3.62,,,100,,,,,100,,,,,100,,,,,100,,,,
S16000087,"Carrick, Cumnock and Doon Valley",38874,207713,6934,,3156,0.67,0.65,8.11,90.57,3.68,9.65,26.17,60.5,15.85,10.9,19.64,53.61,12.16,11.6,29.07,47.17,,,,,4.09,7.19,30.8,57.92,0.58,46.16,53.26,,,0.9,66.74,32.36,,,8.66,53.98,37.36,,,6.29,67.61,26.1,,,,,,,,1.24,69.9,28.87,,,0.38,0.15,0.23,0.92,98.32,0.94,1.24,4.72,12.2,80.89,5.46,6.64,8.63,11.32,67.95,4.6,6.01,8.48,14.31,66.6,,,,,,0.89,2.82,6.94,15.18,74.18,0.36,0.11,0.12,0.6,98.81,0.55,0.53,1.86,6.36,90.7,3,4.83,6.33,13.78,72.06,2.61,4.57,6.58,12.88,73.36,,,,,,0.16,0.89,4.97,12.83,81.15,15.89,24.92,43.57,10.85,4.77,58.32,22.42,12.46,5.43,1.37,25.1,40.65,27.07,5.76,1.41,69.93,21.34,6.34,2.11,0.28,72.53,27.47,,,,85.39,14.5,0.11,,,84.09,15.91,,,,94.19,5.8,0.01,,
W09000012,Ceredigion,39353,178872,7382,,3400,3.06,4.64,11.61,80.69,12.17,12.38,22.01,53.44,16.33,11.73,16.38,55.55,18.87,18.13,22.92,40.08,,,,,16.47,15.65,22.32,45.56,2.32,45.61,52.07,,,8.17,54.68,37.15,,,13.53,52.04,34.43,,,14.4,61.72,23.88,,,,,,,,12.62,63.79,23.59,,,0.63,1.66,2.78,5.04,89.89,4.91,5.93,9.62,14.12,65.41,4.21,7.53,9.16,9.55,69.55,7.98,9.08,13.37,16.65,52.93,,,,,,5.41,7.21,13.56,13.32,60.5,0.3,0.9,1.96,4.07,92.77,2.87,4.55,7.24,14.2,71.14,2.55,6.44,6.85,10.24,73.91,4,8.39,10.74,16.65,60.23,,,,,,2.38,6.24,10.56,14.85,65.97,25.59,52.41,22,,,53.59,32.88,13.53,,,33.1,56.23,10.67,,,64.11,30.71,5.18,,,100,,,,,100,,,,,100,,,,,100,,,,
S16000088,Clackmannanshire and Dunblane,33980,25068,1367,9,854,0,0.02,11.08,88.9,1.09,3.36,41.75,53.8,3.97,3.14,15.38,77.51,0.29,3.95,35.84,59.91,,,11.11,88.89,0.12,3.04,31.62,65.22,,39.9,60.1,,,0.01,75.27,24.72,,,0.59,37.25,62.17,,,,73.3,26.7,,,,,100,,,,67.33,32.67,,,,,0.01,0.06,99.94,0.01,0.01,0.36,4.83,94.78,2.33,1.29,1.77,3.73,90.88,,,1.68,7.1,91.22,,,,,100,,,2.11,6.67,91.22,,,,0.06,99.94,0.01,0.01,0.06,2.72,97.19,0.55,1.9,1.63,3.57,92.36,,,1.02,6.07,92.9,,,,,100,,,1.05,5.97,92.97,0.1,10.87,35.36,40.01,13.66,5.96,20.72,33.37,26.17,13.79,0.43,26.76,47.09,24.2,1.52,15.45,36.11,36.2,10.59,1.65,17.55,82.45,,,,24.5,75.49,0.01,,,42.77,57.23,,,,47.58,52.42,,,
W09000009,Clwyd South,35382,62270,3173,,1673,0.56,2.39,12.91,84.14,4.25,9.36,38.92,47.46,6.03,7.52,17.58,68.87,9.42,18.12,37.03,35.42,,,,,6.87,14.05,40.17,38.91,0.92,17.61,81.47,,,1.66,46.36,51.98,,,6.67,34.4,58.92,,,6.37,55.81,37.82,,,,,,,,1.26,61.09,37.66,,,0.08,0.25,1.9,2.28,95.49,1.31,3.63,8.29,30.37,56.39,2.16,2,4.36,6.43,85.06,3.81,5.14,12.61,23.98,54.46,,,,,,2.63,3.89,10.76,21.82,60.91,0.01,0.13,1.53,2.01,96.32,0.41,1.29,7.52,15.77,75.02,1.29,1.59,3,5.65,88.48,1.89,2.84,10.15,20.86,64.26,,,,,,0.66,2.21,6.81,21.46,68.86,12.35,48.82,38.84,,,49.04,30.13,20.82,0.01,,22.48,67.15,10.37,,,62.01,32.32,5.67,,,99.52,0.48,,,,99.97,0.03,,,,100,,,,,100,,,,
W09000004,Clwyd West,37627,92506,4335,,2432,0.89,1.63,9.61,87.87,4.77,10.74,35.63,48.85,10.09,8.05,17.02,64.83,16.54,11.49,27.84,44.13,,,,,8.06,9.5,31.13,51.32,0.43,41.15,58.42,,,2.17,72.72,25.11,,,4.28,39.5,56.23,,,9.25,65.24,25.51,,,,,,,,5.39,69.08,25.53,,,0.3,0.48,0.83,3.46,94.94,1.35,2.51,6.52,16.22,73.4,2.43,4.06,6.12,13.16,74.22,6.23,6.3,10.87,20.35,56.26,,,,,,2.1,3.54,8.88,17.8,67.68,0.09,0.2,0.44,2.47,96.8,0.85,0.98,4.52,14.5,79.16,0.97,2.12,4.62,9.8,82.48,2.98,5.26,9,16.79,65.97,,,,,,0.99,1.89,7.61,11.84,77.67,19.36,46.49,34.15,,,56.94,32.63,10.42,0.01,,26.32,61.2,12.48,,,68.76,27.17,4.07,,,99.99,0.01,,,,99.94,0.06,,,,100,,,,,100,,,,
S16000089,Clydebank and Milngavie,35679,7045,561,,470,,,0.1,99.9,0.34,0.46,16.09,83.11,6.13,5.41,7.58,80.88,1.78,3.21,14.62,80.39,,,,,2.13,3.83,14.47,79.57,,48.53,51.47,,,0.01,68.54,31.44,,,0.45,41.86,57.69,,,2.32,62.21,35.47,,,,,,,,2.77,62.55,34.68,,,,,,0.01,99.99,,0.01,0.24,7.47,92.28,2.74,3.8,3.19,4.5,85.76,,0.53,1.43,8.2,89.84,,,,,,,0.64,1.7,9.36,88.3,,,,,100,,,0.14,4.17,95.69,0.35,3.21,4.29,3.78,88.37,,0.36,1.43,2.32,95.9,,,,,,,0.43,1.7,2.34,95.53,,0.15,2.17,21.7,75.98,11.11,7.84,8.45,22.36,50.25,1.14,5.15,25.18,49.7,18.83,19.76,15.6,18.18,30.35,16.11,0.02,3.5,14.32,82.17,,15.95,9.51,14.18,60.35,,4.41,21.33,21.43,52.83,,29.44,20.13,15.1,35.33,
S16000090,Clydesdale,39743,157346,5007,634,3497,0.52,1.11,8.44,89.93,3.37,6.47,30.7,59.45,8.67,7.71,19.68,63.93,6.45,7.27,28.98,57.3,,,17.19,82.81,0.92,5.09,26.91,67.09,0.07,46.23,53.7,,,0.54,65.95,33.51,,,2.53,53.82,43.65,,,3.2,67.27,29.54,,,,77.92,22.08,,,,65.91,34.09,,,0.07,0.12,0.18,1.53,98.09,1.14,1.15,4.02,12.73,80.95,3.25,3.38,4.2,9.04,80.13,1.4,3.95,4.41,17.2,73.04,,,0.32,11.2,88.49,0.03,0.43,3.66,16.84,79.04,0.03,0.08,0.1,0.52,99.27,0.36,0.98,3.33,7.06,88.27,1.38,2.77,3.6,8.91,83.34,0.68,2.74,3.87,12.5,80.21,,,0.32,7.73,91.96,,0.09,1.6,11.41,86.9,7.94,21.11,49.9,19.37,1.69,46.04,22.58,18.52,11.03,1.83,14.16,45.28,32.08,8.4,0.08,58.55,25.65,12.45,3.22,0.13,60.28,28.06,11.58,0.08,,67.29,21.01,11.7,0,,77.34,18.91,3.75,,,82.07,14.41,3.52,,
S16000149,Coatbridge and Chryston,35832,6324,586,202,514,,,2.17,97.83,0.13,1.21,23.23,75.43,,0.02,3.54,96.44,,3.58,27.65,68.77,0.99,3.47,25.25,70.3,0.39,1.95,27.43,70.23,,76.83,23.17,,,,89.53,10.47,,,,81.72,18.28,,,,99.49,0.51,,,,98.02,1.98,,,,99.03,0.97,,,,,,0.11,99.89,,0.08,0.81,6.78,92.33,,,,0.52,99.48,,,2.39,7,90.61,,,0.5,17.33,82.18,,,0.19,9.92,89.88,,,,0.11,99.89,,,0.11,3.73,96.16,,,,0.49,99.51,,,,6.66,93.34,,,,5.45,94.55,,,,4.67,95.33,0.6,4.87,15.51,44.64,34.39,2.02,9.55,23.51,35.85,29.06,6.03,27.46,43.19,22.58,0.74,9.09,31.06,39.03,19.05,1.77,8.37,39.82,28.49,23.32,,23.85,29.95,20.29,25.92,,42.32,41.43,9.21,7.04,,53.12,29.25,7.75,9.88,
S16000092,Cowdenbeath,36460,13003,1257,125,579,,,3.17,96.83,0.72,2.76,31.63,64.89,,0.13,6.26,93.61,0.72,3.5,27.37,68.42,0.8,,25.6,73.6,0.69,1.9,27.12,70.29,,39.97,60.03,,,,61.81,38.19,,,,33.38,66.62,,,,63.01,36.99,,,,56,44,,,,69.26,30.74,,,,,,0.01,99.99,,0.05,1.15,7.41,91.39,,,0.01,0.77,99.22,,0.24,2.07,9.71,87.99,,,,4.8,95.2,,,2.07,6.22,91.71,,,,0.01,99.99,,,0.33,3.83,95.84,,,,0.68,99.32,,,1.03,6.21,92.76,,,,,100,,,1.21,3.63,95.16,4.94,2.54,20.36,62.63,9.52,2.46,6.49,25.66,51.53,13.85,9.2,17.55,36.7,36.31,0.26,7.24,21.35,42.07,28.39,0.95,8.79,63.82,17.87,9.52,,11.67,61.05,16.07,11.21,,20.75,64.23,14.25,0.77,,31.76,52.32,14.2,1.72,
S16000093,Cumbernauld and Kilsyth,31605,10504,432,150,342,0.05,0.03,3.54,96.38,0.34,2.25,29.27,68.13,9.28,8.97,13.15,68.6,3.01,3.7,35.42,57.87,,,48.67,51.33,0.58,2.63,40.06,56.73,0.04,71.35,28.62,,,0.06,92.93,7.01,,,1.66,58.7,39.64,,,2.08,84.72,13.19,,,,83.33,16.67,,,,89.18,10.82,,,,0.04,0.02,0.15,99.79,0.02,0.08,0.39,6.08,93.44,0.29,1.49,4.63,7.75,85.84,,2.55,1.85,19.44,76.16,,,1.33,29.33,69.33,,0.29,1.17,23.98,74.56,,0.04,0,0.04,99.92,0.01,0.06,0.21,3,96.72,0.05,0.62,2.45,7.84,89.05,,2.08,0.46,9.95,87.5,,,,26.67,73.33,,,0.29,14.04,85.67,7.2,51.8,38.11,2.88,0.01,17.32,41.76,22.64,9.52,8.77,28.48,59.29,12.23,,,38.14,44.96,16.37,0.53,,94.62,4.91,0.46,0.01,,72.35,14.11,7.76,5.78,,99.58,0.42,0,,,85.75,10.16,3.72,0.37,
S16000094,Cunninghame North,39558,76061,2521,,1274,0.14,4.28,3.01,92.58,1.34,7.28,23.61,67.77,15.46,15.06,15.71,53.78,10,16.1,18.8,55.1,,,,,9.58,21.9,13.89,54.63,1.38,57.68,40.95,,,4.15,65.33,30.51,,,9.97,63.76,26.26,,,13.09,62.08,24.83,,,,,,,,19,58.95,22.06,,,0.04,0.03,2.82,1.88,95.24,0.12,0.5,5.89,6.63,86.87,6.79,4.97,9.58,12.52,66.14,6.07,2.9,13.53,9.24,68.27,,,,,,5.57,2.75,17.27,6.51,67.9,0.03,0.01,1.23,1.98,96.75,0.09,0.42,4.33,4.75,90.4,5.07,3.68,7.11,11.13,73.01,5.43,1.39,10.35,8.77,74.06,,,,,,5.18,1.26,14.68,5.89,73,9.41,11.65,60.02,17.12,1.8,56.61,19.66,15.38,7.75,0.59,12.21,35.3,49.38,3.11,,64.03,23.83,10.85,1.28,0,65.45,31.69,2.86,,,83.43,14.03,2.54,,,76.55,23.36,0.1,,,93.32,6.55,0.12,,
S16000095,Cunninghame South,34541,12412,1197,,621,0.01,0.03,5.12,94.84,0.69,2.57,41.43,55.32,0.32,0.88,10.08,88.72,4.76,9.02,40.02,46.2,,,,,2.09,4.83,41.71,51.37,,35,65,,,0.02,62.61,37.37,,,,27.79,72.21,,,,64.66,35.34,,,,,,,,,59.42,40.58,,,,0,,0.06,99.94,0.02,0.15,1.4,7.38,91.05,0.02,0.07,0.13,1.17,98.61,0.33,0.58,3.76,18.38,76.94,,,,,,,,2.58,17.23,80.19,,,0,,100,0.01,0.02,0.77,4.52,94.69,,0.02,0.1,0.2,99.69,,0.42,0.84,8.86,89.89,,,,,,,,0.16,6.12,93.72,0.61,11.95,33.07,40.77,13.6,2.63,20.43,28.68,31.46,16.8,10.32,31.87,39.48,15.76,2.56,16.28,39.53,28.68,13.36,2.14,38.09,61.91,,,,48.68,51.32,,,,66.13,33.87,,,,82.2,17.8,,,
W09000026,Cynon Valley,36077,18239,1116,,788,,0.03,7.86,92.11,0.47,2.69,21.09,75.75,3.96,7.45,19.36,69.24,7.97,8.69,28.58,54.75,,,,,10.66,9.39,25.25,54.7,0.01,7.2,92.79,,,0.42,23.39,76.18,,,3.06,41.81,55.13,,,7.89,42.56,49.55,,,,,,,,11.17,48.6,40.23,,,0,0.03,0.87,6.38,92.71,0.22,0.48,4.68,27.06,67.56,1.51,3.2,7.23,8.81,79.25,3.76,5.11,8.78,18.91,63.44,,,,,,4.57,5.96,8.63,15.61,65.23,,,0.55,0.77,98.69,0.02,0.09,2.81,8.55,88.54,0.47,1.66,5.74,8.36,83.78,2.06,4.03,7.17,12.63,74.1,,,,,,2.92,5.46,7.87,11.42,72.34,6.97,41.03,51.99,,,23.68,35.54,40.75,0.03,,14.08,54.79,31.13,,,41.96,41.71,16.33,,,9.71,90.29,,,,41.95,57.9,0.15,,,18.49,81.51,,,,56.44,43.56,,,
W09000006,Delyn,34731,28088,1829,,1463,0.16,0.47,12.24,87.13,3.06,12.25,36.95,47.74,0.5,2.5,14.14,82.86,1.59,10.39,37.83,50.19,,,,,1.16,10.53,39.03,49.28,,37.58,62.42,,,0.12,56.7,43.18,,,0.01,44.35,55.64,,,,69.6,30.4,,,,,,,,,68.63,31.37,,,0.01,0.19,0.06,3.5,96.25,0.39,1.52,13.16,21.92,63.01,0.04,0.32,0.78,4.72,94.14,,1.2,7.87,26.74,64.19,,,,,,,0.41,8.34,28.64,62.61,,,0.17,0.98,98.85,0.05,0.44,6.23,16.45,76.82,,0.04,0.37,3.02,96.58,,,3.17,20.01,76.82,,,,,,,,2.73,20.37,76.9,40.86,36.44,20.72,1.94,0.04,40.95,31.19,21.11,6.67,0.07,47.97,46.24,5.78,0.02,,47.29,40.17,12.33,0.21,,91.31,8.57,0.12,,,84.98,14.12,0.9,,,98.69,1.31,,,,97.57,2.42,0.01,,
S16000096,Dumbarton,38737,58089,2202,,1852,0.07,0.46,1.83,97.63,1.01,3.65,14.54,80.79,13.94,8.39,18.7,58.96,6.86,7.49,36.78,48.86,,,,,7.51,7.94,38.07,46.49,0.06,3.14,96.8,,,0.4,18.06,81.54,,,10.57,44.75,44.69,,,9.45,43.19,47.37,,,,,,,,10.75,45.95,43.3,,,0.05,0.12,0.32,0.91,98.6,0.34,0.44,1.34,11.63,86.25,9.08,6.08,4.41,11.25,69.17,2.13,2.54,5.54,27.16,62.62,,,,,,2.38,3.02,5.72,28.51,60.37,0.01,0.02,0.18,0.49,99.29,0.2,0.19,0.5,2.49,96.62,6.06,5.74,4.56,11.03,72.61,1,1.82,4.18,19.07,73.93,,,,,,1.03,2.16,4.43,20.36,72.03,3.04,20.79,23.21,42.04,10.92,41.3,14.11,23.52,16.33,4.74,6.17,38.54,20.78,31.71,2.8,50.68,23.29,16.74,8.54,0.75,21.54,74.31,3.21,0.93,,67.66,25.13,6.64,0.58,,51.47,47.54,0.48,0.51,,84.06,14.66,1.1,0.18,
S16000097,Dumfriesshire,41989,279341,8036,824,3851,0.86,1.2,19.34,78.61,5.87,11.1,36.96,46.07,14.44,10.02,22.2,53.34,18.58,15.53,28.6,37.29,,1.33,23.42,75.24,7.82,13.19,31.65,47.34,0.34,67.82,31.84,,,1.4,84.43,14.18,,,4.67,69.5,25.82,,,11.06,72.1,16.84,,,,62.01,37.99,,,3.12,74.37,22.51,,,0.18,0.23,0.59,1.68,97.32,1.23,2.99,5.69,16.98,73.11,5.16,5.4,6.25,9.83,73.36,4.24,9.97,8.92,17.19,59.68,,,0.24,4.61,95.15,0.83,5.82,6.93,18.75,67.67,0.05,0.23,0.31,1.47,97.94,0.5,1.28,5.8,14.96,77.46,2.15,4.58,5.71,10.67,76.89,2.96,6.82,6.99,17.51,65.72,,,,3.88,96.12,0.47,2.57,4.78,17.06,75.12,9.91,33.86,39.79,15.42,1.02,55.43,22.8,15.03,5.44,1.29,22.17,46.37,23.11,8.28,0.08,69.53,21.96,6.72,1.68,0.11,35.43,60.05,4.52,0,,71.69,24.52,3.78,0.01,,57.85,41.01,1.14,,,89.56,9.63,0.82,,
S16000098,Dundee City East,38705,2666,406,,265,,,0.73,99.27,0.28,1.55,31.79,66.38,,,0.98,99.02,0.99,3.2,35.71,60.1,,,,,1.51,3.77,33.58,61.13,,27.52,72.48,,,,67.4,32.6,,,,34.21,65.79,,,,60.84,39.16,,,,,,,,,53.21,46.79,,,,,,,100,,,0.04,0.46,99.5,,,,,100,,,,2.46,97.54,,,,,,,,,2.64,97.36,,,,,100,,,,0.16,99.84,,,,,100,,,,0.49,99.51,,,,,,,,,0.75,99.25,,,,25.36,74.64,,,,25.73,74.27,,0.05,5.32,60.07,34.55,0.04,0.49,6.86,58.51,34.1,,,100,,,,,100,,,,0.95,99.05,,,0.04,1.95,98.01,,
S16000099,Dundee City West,42496,3356,293,,277,,,0.11,99.89,,0.41,10.89,88.7,,0.03,5.1,94.87,,1.37,17.75,80.89,,,,,,1.44,16.61,81.95,,31.24,68.76,,,,66.74,33.26,,,,33.4,66.6,,,,68.94,31.06,,,,,,,,,67.15,32.85,,,,,,,100,,,,0.55,99.45,,,,0.48,99.52,,,,5.8,94.2,,,,,,,,,5.78,94.22,,,,,100,,,,0.4,99.6,,,,0.48,99.52,,,,4.78,95.22,,,,,,,,,5.05,94.95,,,3.46,21.51,75.04,,,7.27,24.91,67.82,,0.98,8.78,53.06,37.18,,3.28,24.85,41.63,30.24,,0.08,99.92,,,0.27,1.16,98.57,,,0.25,2.83,96.92,,,1.55,8.19,90.26,,
