devolved_const,devolved_const_name,prem_count,pixel_count,ab_rd_count,mway_count,mway_ard_count,2G_prem_out_0,2G_prem_out_1,2G_prem_out_2,2G_prem_out_3,2G_prem_in_0,2G_prem_in_1,2G_prem_in_2,2G_prem_in_3,2G_geo_out_0,2G_geo_out_1,2G_geo_out_2,2G_geo_out_3,2G_abrd_in_0,2G_abrd_in_1,2G_abrd_in_2,2G_abrd_in_3,2G_mway_in_0,2G_mway_in_1,2G_mway_in_2,2G_mway_in_3,2G_mway_ard_in_0,2G_mway_ard_in_1,2G_mway_ard_in_2,2G_mway_ard_in_3,3G_prem_out_0,3G_prem_out_1,3G_prem_out_2,3G_prem_out_3,3G_prem_out_4,3G_prem_in_0,3G_prem_in_1,3G_prem_in_2,3G_prem_in_3,3G_prem_in_4,3G_geo_out_0,3G_geo_out_1,3G_geo_out_2,3G_geo_out_3,3G_geo_out_4,3G_abrd_in_0,3G_abrd_in_1,3G_abrd_in_2,3G_abrd_in_3,3G_abrd_in_4,3G_mway_in_0,3G_mway_in_1,3G_mway_in_2,3G_mway_in_3,3G_mway_in_4,3G_mway_ard_in_0,3G_mway_ard_in_1,3G_mway_ard_in_2,3G_mway_ard_in_3,3G_mway_ard_in_4,4G_prem_out_0,4G_prem_out_1,4G_prem_out_2,4G_prem_out_3,4G_prem_out_4,4G_prem_in_0,4G_prem_in_1,4G_prem_in_2,4G_prem_in_3,4G_prem_in_4,4G_geo_out_0,4G_geo_out_1,4G_geo_out_2,4G_geo_out_3,4G_geo_out_4,4G_abrd_in_0,4G_abrd_in_1,4G_abrd_in_2,4G_abrd_in_3,4G_abrd_in_4,4G_mway_in_0,4G_mway_in_1,4G_mway_in_2,4G_mway_in_3,4G_mway_in_4,4G_mway_ard_in_0,4G_mway_ard_in_1,4G_mway_ard_in_2,4G_mway_ard_in_3,4G_mway_ard_in_4,Voice_prem_out_0,Voice_prem_out_1,Voice_prem_out_2,Voice_prem_out_3,Voice_prem_out_4,Voice_prem_in_0,Voice_prem_in_1,Voice_prem_in_2,Voice_prem_in_3,Voice_prem_in_4,Voice_geo_out_0,Voice_geo_out_1,Voice_geo_out_2,Voice_geo_out_3,Voice_geo_out_4,Voice_abrd_in_0,Voice_abrd_in_1,Voice_abrd_in_2,Voice_abrd_in_3,Voice_abrd_in_4,Voice_mway_in_0,Voice_mway_in_1,Voice_mway_in_2,Voice_mway_in_3,Voice_mway_in_4,Voice_mway_ard_in_0,Voice_mway_ard_in_1,Voice_mway_ard_in_2,Voice_mway_ard_in_3,Voice_mway_ard_in_4,5G_high_confidence_prem_out_0,5G_high_confidence_prem_out_1,5G_high_confidence_prem_out_2,5G_high_confidence_prem_out_3,5G_high_confidence_prem_out_4,5G_high_confidence_geo_out_0,5G_high_confidence_geo_out_1,5G_high_confidence_geo_out_2,5G_high_confidence_geo_out_3,5G_high_confidence_geo_out_4,5G_very_high_confidence_prem_out_0,5G_very_high_confidence_prem_out_1,5G_very_high_confidence_prem_out_2,5G_very_high_confidence_prem_out_3,5G_very_high_confidence_prem_out_4,5G_very_high_confidence_geo_out_0,5G_very_high_confidence_geo_out_1,5G_very_high_confidence_geo_out_2,5G_very_high_confidence_geo_out_3,5G_very_high_confidence_geo_out_4,5G_SA_high_confidence_prem_out_0,5G_SA_high_confidence_prem_out_1,5G_SA_high_confidence_prem_out_2,5G_SA_high_confidence_prem_out_3,5G_SA_high_confidence_prem_out_4,5G_SA_high_confidence_geo_out_0,5G_SA_high_confidence_geo_out_1,5G_SA_high_confidence_geo_out_2,5G_SA_high_confidence_geo_out_3,5G_SA_high_confidence_geo_out_4,5G_SA_very_high_confidence_prem_out_0,5G_SA_very_high_confidence_prem_out_1,5G_SA_very_high_confidence_prem_out_2,5G_SA_very_high_confidence_prem_out_3,5G_SA_very_high_confidence_prem_out_4,5G_SA_very_high_confidence_geo_out_0,5G_SA_very_high_confidence_geo_out_1,5G_SA_very_high_confidence_geo_out_2,5G_SA_very_high_confidence_geo_out_3,5G_SA_very_high_confidence_geo_out_4
S16000100,Dunfermline,39698,20675,1323,145,945,0.04,0.66,6.3,93,1.6,6.28,32.17,59.95,0.17,1.96,18.85,79.02,5.22,13,30.69,51.1,0.69,1.38,14.48,83.45,2.22,6.88,27.09,63.81,,86.89,13.11,,,0.3,92,7.7,,,0,52.99,47,,,0.15,76.95,22.9,,,,72.41,27.59,,,,74.29,25.71,,,,0.01,0.07,0.28,99.64,0.38,0.26,1.94,6.96,90.46,,0.05,0.52,3.4,96.03,0.76,1.28,6.42,15.72,75.81,,,0.69,2.76,96.55,0.11,0.11,3.39,11.01,85.4,,0.01,0.02,0.2,99.78,0.05,0.38,1.16,6.16,92.26,,0.02,0.16,2.91,96.91,,1.28,4.23,14.06,80.42,,,,2.76,97.24,,0.11,1.8,9.31,88.78,0.03,3.7,27.37,61.29,7.61,1.63,13.6,41.24,32.75,10.78,1.42,12.97,54.83,30.59,0.19,10.28,25.39,49.39,14.57,0.36,0.51,93.16,5.25,1.07,,6.8,82.43,9.13,1.64,,5.92,91.15,2.92,,,24.39,70.84,4.77,,
W09000010,Dwyfor Meirionnydd,38838,214215,7090,,4935,2.64,4.05,11.53,81.79,9.6,13.18,29.24,47.98,16.28,12.42,16.92,54.38,21.35,21.81,24.49,32.36,,,,,19.66,22.61,24.66,33.07,1.69,31.4,66.91,,,5.24,48.18,46.58,,,13.53,41.75,44.72,,,20.08,47.12,32.79,,,,,,,,20.97,45.49,33.54,,,0.68,2.02,1.85,3.77,91.67,3.14,5.07,10.03,21.08,60.68,7.2,9.49,7.96,11.1,64.26,9.93,13.51,15.46,18.35,42.75,,,,,,8.02,14.63,15.62,16.98,44.74,0.31,0.95,1.88,2.94,93.92,1.96,2.79,5.45,16.67,73.13,3.97,7.57,8.15,11.57,68.74,6.84,10.39,12.44,17.33,52.99,,,,,,5.47,10.74,12.18,17.53,54.08,29.66,61.62,8.54,0.19,,54.89,41.84,3.06,0.21,,37.6,58.07,4.32,,,64.85,34.14,1,0,,98.62,1.38,,,,98.41,1.59,,,,99.57,0.43,,,,99.6,0.4,,,
N06000005,East Antrim,43442,57797,2859,,1417,0.23,0.6,4.29,94.88,2.23,5.45,32.79,59.53,6.42,9.39,18.32,65.87,12.28,9.9,26.72,51.1,,,,,8.68,9.46,29.08,52.79,0.06,55.92,44.02,,,0.51,94.72,4.77,,,3.36,70.73,25.91,,,7.49,78.52,13.99,,,,,,,,7.69,88.21,4.09,,,0.03,0.09,0.8,2.62,96.46,0.62,1.19,5.47,24.74,67.98,5.98,3.92,5.82,10.37,73.9,3.04,7.07,12.49,18.99,58.41,,,,,,2.26,5.5,10.66,20.54,61.04,0.02,0.05,0.45,2.65,96.83,0.23,0.61,4.85,21.79,72.51,0.96,3.72,8.63,10.4,76.29,1.82,5.53,9.86,17.38,65.41,,,,,,2.05,4.45,7.62,17.78,68.1,2.42,18.05,34.15,25.32,20.06,20.8,44.68,20.96,8.1,5.46,4.81,27.07,43.99,15.82,8.31,31.46,44.43,18.17,5.37,0.56,11.05,37.05,50.74,1.16,,59.4,32.51,6.02,2.08,,14.59,37.92,47.49,,,73.59,19.61,6.8,,
S16000101,East Kilbride,37908,5039,398,,257,,,0.6,99.4,0,0.12,16.35,83.53,,0.04,1.51,98.45,0.25,1.01,13.32,85.43,,,,,,,10.89,89.11,,44.55,55.45,,,,82.69,17.31,,,,36.1,63.9,,,,66.33,33.67,,,,,,,,,62.65,37.35,,,,,,,100,0,,0.04,2.01,97.95,,,,0.32,99.68,0.5,,0.25,4.77,94.47,,,,,,,,,4.28,95.72,,,,,100,,,0.03,0.53,99.45,,,,0.14,99.86,,0.25,0.25,2.51,96.98,,,,,,,,,2.33,97.67,,6.02,39.09,39.74,15.14,0.04,3.35,25.58,35.38,35.64,0.51,41.11,39.92,11.9,6.55,1.05,30.38,35.6,22.78,10.18,34.38,53.9,8.06,3.66,,19.98,31.99,15.86,32.17,,66.51,32.2,0.96,0.33,,39.83,38.12,11.99,10.06,
N06000006,East Londonderry,50518,127271,5622,,2345,0.39,1.54,16.99,81.08,7.62,13.84,41.77,36.77,2.92,4.82,23.19,69.07,13.61,14.37,40.89,31.13,,,,,5.88,9.47,44.14,40.51,,96.01,3.99,,,0.77,98.43,0.8,,,0.19,90.54,9.27,,,2.69,94.17,3.15,,,,,,,,1.83,90.62,7.55,,,0.01,0.16,0.47,2.9,96.46,0.85,2.75,9.59,24,62.81,0.39,1.01,2.74,8.39,87.47,4.66,6.19,11.17,22.98,55,,,,,,0.85,2.47,10.41,23.03,63.24,,0.01,0.42,2.72,96.85,0.18,1.41,7.23,22.35,68.83,0.02,0.47,1.68,8.67,89.16,1.55,5.05,10.9,22.89,59.61,,,,,,0.26,1.58,7.72,22.05,68.4,2.14,26.13,52.08,19.64,,8.35,39.21,42.88,9.56,,5.43,33.82,55.53,5.22,,18.33,43.07,36.42,2.18,,8.51,91.49,,,,27.07,72.93,,,,22.91,77.09,,,,48.7,51.3,,,
S16000102,East Lothian,42762,65382,3525,,1617,0.12,0.62,8.19,91.07,2.92,11.44,31.55,54.09,3.25,5.71,18.77,72.27,6.61,11.57,27.49,54.33,,,,,3.09,4.82,26.72,65.37,0.01,55.24,44.75,,,0.35,74.78,24.87,,,0.41,59.21,40.38,,,1.22,77.19,21.59,,,,,,,,0.12,72.36,27.52,,,0.03,0.03,0.08,1.15,98.72,0.33,1.21,4.84,12.75,80.87,1.14,1.98,2.8,9.49,84.57,1.19,4.23,6.16,14.3,74.13,,,,,,,0.31,5.75,11.26,82.68,0.01,0.02,0.06,0.93,98.98,0.09,0.88,3.23,10.52,85.29,0.28,1.1,3.04,9.9,85.69,0.34,2.72,5.05,12.94,78.95,,,,,,,0.12,1.92,8.72,89.24,2.78,16.81,45.84,27.9,6.66,25.85,25.05,32.7,13.79,2.62,9.23,43.51,32.74,12.14,2.38,43.41,38.01,15.59,2.52,0.48,22.2,59.85,12.04,5.91,,36.8,59.76,2.17,1.27,,34.6,55.16,9.98,0.26,,62.55,36,1.33,0.12,
S16000103,Eastwood,31229,12879,609,133,419,,0.01,2.87,97.12,0.07,1.88,24.43,73.63,0.64,2.8,22.56,74,4.76,2.79,20.85,71.59,,1.5,15.79,82.71,,0.72,18.62,80.67,,30.12,69.88,,,0.06,68.23,31.7,,,0.14,69.74,30.12,,,0.33,79.64,20.03,,,1.5,98.5,,,,0.72,71.36,27.92,,,,,0.01,0.1,99.89,0.01,0.04,0.51,3.8,95.64,0.06,0.28,1.79,8.53,89.35,1.97,2.46,2.13,8.54,84.89,,,,6.77,93.23,,,,7.4,92.6,,,,0.03,99.97,,0.02,0.12,1.75,98.11,0.01,0.11,1.15,8.49,90.25,,2.46,2.46,6.08,89,,,,3.76,96.24,,,,3.34,96.66,0.1,0.95,16.31,25.02,57.62,23.95,15.8,19.77,17.63,22.85,1.59,15.21,44.56,29.83,8.81,35.32,29.15,21.39,10.79,3.35,1.58,16.09,13.33,68.99,,28.6,22.26,17.28,31.86,,10.54,30.62,28.56,30.29,,47.35,28.71,16,7.94,
S16000104,Edinburgh Central,58926,1463,300,,231,,,0.21,99.79,,0.01,11.47,88.53,,,0.21,99.79,,,14.67,85.33,,,,,,,18.18,81.82,,54.21,45.79,,,,82.34,17.66,,,,44.02,55.98,,,,79.67,20.33,,,,,,,,,80.09,19.91,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,3.28,96.72,,,,2.6,97.4,,,9.16,47.99,42.85,,,7.11,41.83,51.06,,1.62,6.04,92.33,,,1.23,4.58,94.19,,,5.48,40.03,54.5,,,4.03,34.31,61.65,
S16000105,Edinburgh Eastern,50258,3075,482,,397,,,0.44,99.56,,,8.71,91.29,,,1.89,98.11,,,9.96,90.04,,,,,,,9.57,90.43,,52.65,47.35,,,,75.44,24.56,,,,45.92,54.08,,,,69.92,30.08,,,,,,,,,76.57,23.43,,,,,,,100,,,,0.78,99.22,,,,,100,,,,1.24,98.76,,,,,,,,,1.51,98.49,,,,,100,,,,0.61,99.39,,,,,100,,,,0.41,99.59,,,,,,,,,0.5,99.5,,,,13.28,86.72,,,,8.49,91.51,,0.05,11.16,51,37.79,,0.16,7.84,46.21,45.79,,0.6,32.93,66.47,,,0.46,30.24,69.3,,0.1,28.18,51.71,20.01,,0.2,17.01,53.56,29.24,
S16000106,Edinburgh Northern and Leith,56998,1460,190,,153,,,0.12,99.88,,,12.51,87.49,,,0.07,99.93,,,11.58,88.42,,,,,,,13.73,86.27,,67.91,32.09,,,,92.66,7.34,,,,42.12,57.88,,,,81.58,18.42,,,,,,,,,77.12,22.88,,,,,,,100,,,,0.01,99.99,,,,,100,,,,0.53,99.47,,,,,,,,,0.65,99.35,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,10.71,89.29,,,,11.92,88.08,,,5.92,47.81,46.27,,,8.22,48.63,43.15,,,1.19,98.81,,,,3.7,96.3,,,0.26,32.57,67.17,,,1.1,36.64,62.26,
S16000107,Edinburgh Pentlands,36369,10547,557,93,513,0.01,0.01,0.29,99.7,0.04,0.15,7.4,92.41,1.31,1.91,6.94,89.85,,,13.11,86.89,1.08,,35.48,63.44,0.19,,15.4,84.41,,28.71,71.29,,,0.01,69.91,30.08,,,0.06,24.2,75.75,,,,61.4,38.6,,,,90.32,9.68,,,,63.94,36.06,,,,,0.01,0,99.99,0.01,0.01,0.05,2.75,97.18,0.09,0.09,0.58,3.65,95.59,,,0.18,3.59,96.23,,,,1.08,98.92,,,0.19,4.09,95.71,,,,0.01,99.99,0.01,0,0.02,0.09,99.88,0.03,0.09,0.23,3.25,96.41,,,,0.36,99.64,,,,,100,,,,0.39,99.61,,0.01,6.9,4.43,88.66,0.48,5.07,23.49,24.94,46.02,0.01,0.93,16.93,16.53,65.61,4.62,11.66,45.04,15.01,23.67,,0.02,18.67,81.31,,0.93,5.52,37.25,56.3,,0.01,0.93,59.39,39.68,,4.88,11.91,63.77,19.44,
S16000108,Edinburgh Southern,43065,1963,196,,196,,,,100,0,,10.53,89.46,,,0.15,99.85,,,9.18,90.82,,,,,,,9.18,90.82,,50.81,49.19,,,,83.36,16.64,,,,56.7,43.3,,,,87.76,12.24,,,,,,,,,87.76,12.24,,,,,,,100,,,,0.09,99.91,,,,,100,,,,,100,,,,,,,,,,100,,,,,100,,,,0.09,99.91,,,,,100,,,,,100,,,,,,,,,,100,,,,0.19,99.81,,,,0.31,99.69,,,1.77,56.8,41.43,,,1.53,45.19,53.29,,,1.07,98.93,,,,2.24,97.76,,,0.06,25.39,74.55,,,0.71,25.78,73.51,
S16000109,Edinburgh Western,43405,7693,630,182,539,0.02,,1.23,98.75,0.31,2.92,19.5,77.27,0.18,0.52,4.61,94.68,0.16,3.33,21.11,75.4,,0.55,24.73,74.73,,0.56,18.74,80.71,,37.73,62.27,,,0,67.19,32.81,,,,23.14,76.86,,,,67.62,32.38,,,,77.47,22.53,,,,70.13,29.87,,,,,,0,100,,0.02,0.27,2.08,97.64,,,0.22,0.57,99.21,,,0.16,1.9,97.94,,,,2.2,97.8,,,,0.93,99.07,,,,,100,,0.02,0.06,1.56,98.36,,,,0.55,99.45,,,,1.43,98.57,,,,1.65,98.35,,,,0.56,99.44,,,0.15,13.3,86.55,,0.08,1.98,18.3,79.64,,0.43,4.63,37.73,57.21,0.08,2.95,12.04,37.84,47.09,0,0.12,14.27,85.61,,0.13,2.08,18.3,79.49,,0.38,1.38,25.23,73.01,,1.23,9.58,31.77,57.42,
S16000111,"Ettrick, Roxburgh and Berwickshire",40103,318826,10766,,4862,0.9,1.82,9.81,87.47,4.53,6.29,29.78,59.4,10.59,9.05,25.94,54.42,14.33,12.98,32.36,40.33,,,,,5.7,7.96,33.75,52.59,0.41,58.38,41.21,,,1.6,74.9,23.5,,,5.05,67.36,27.59,,,8.89,68.34,22.78,,,,,,,,0.35,69.52,30.13,,,0.24,0.31,0.85,2.53,96.07,1.09,2.55,3.93,10.49,81.94,3.15,4.24,7.33,10.9,74.38,3.98,8.11,8.81,19.79,59.31,,,,,,2.12,2.74,6.33,21.97,66.84,0.07,0.24,0.7,2.33,96.66,0.5,1.48,3.74,10.22,84.06,1.21,3.18,6.63,11.98,76.99,1.84,6.52,9.13,18.27,64.24,,,,,,0.1,1.65,5.59,17.96,74.7,34.95,31.39,33.66,,,68.06,22,9.89,0.05,,40.64,30.53,28.83,,,78.6,16.35,5.05,0,,65.72,34.28,,,,84.87,15.11,0.02,,,70.34,29.66,,,,91.31,8.69,,,
S16000112,Falkirk East,37485,18674,1579,227,968,0.05,0.38,6.19,93.38,1.27,3.05,27.51,68.16,2.53,7.19,15.7,74.57,7.16,9.37,30.65,52.82,,,9.25,90.75,2.58,4.24,21.8,71.38,0.04,19.84,80.12,,,1.8,62.57,35.62,,,0.44,28.43,71.13,,,6.21,58.71,35.09,,,,51.54,48.46,,,0.1,54.75,45.14,,,,0.14,1.65,1.11,97.11,0.31,0.82,2.08,8.78,88.01,0.02,2.16,4.66,7.46,85.69,1.96,4.24,8.93,13.74,71.12,,,,,100,0.21,0.31,2.58,6.82,90.08,,,0.14,2.37,97.49,0.1,0.31,1.39,5.14,93.05,0.01,0.22,1.96,7,90.81,0.82,2.66,3.67,14.38,78.47,,,,,100,,0.21,0.31,5.06,94.42,2.97,12.32,25.01,22.79,36.91,22.48,17.72,19.77,20.77,19.26,5.9,24.46,37.66,22.48,9.49,34.13,17.67,32.9,12.14,3.16,3.04,96.94,0.03,,,26,72.73,1.23,0.03,,8.3,91.68,0.02,,,41.25,57.93,0.82,,
S16000113,Falkirk West,39785,10910,905,306,832,0.01,0.01,6.77,93.22,0.28,2.3,40.39,57.03,1.7,1.42,9.25,87.63,1.88,2.54,36.13,59.45,,2.29,23.86,73.86,0.12,2.64,34.98,62.26,,25.73,74.27,,,0,67.67,32.33,,,0.32,30.48,69.2,,,1.22,62.87,35.91,,,,42.16,57.84,,,,53.13,46.88,,,,,0,0.23,99.77,0,0.01,0.14,9.89,89.96,0.02,0.26,1.18,1.87,96.67,0.77,0.66,0.11,10.28,88.18,,,0.33,8.17,91.5,,,0.12,10.34,89.54,,,,0.23,99.77,0,,0.04,8.9,91.06,,0.12,0.39,2.28,97.2,0.77,0.44,0.22,8.18,90.39,,,,5.23,94.77,,,,7.45,92.55,0.01,5.61,18.26,37.06,39.07,2.85,10.81,21.89,34.33,30.13,2.52,23.87,34.3,21.21,18.09,8.3,25.83,37.04,21.08,7.75,11.48,88.52,,,,17.51,81.93,0.56,,,23.64,76.36,,,,40.61,59.39,,,
N06000007,Fermanagh And South Tyrone,51192,234776,8632,170,4191,1.02,2.5,26.44,70.05,9.79,11.55,45.55,33.11,4.11,6.43,27.84,61.62,16.16,17.77,38.52,27.55,,,42.94,57.06,7.71,13.39,44.14,34.76,0.04,97.06,2.89,,,1.6,97.16,1.24,,,0.34,98.1,1.56,,,3.36,95.96,0.68,,,,97.65,2.35,,,1.03,97.8,1.17,,,0.15,0.28,1.23,4.19,94.15,2.53,3.89,11.3,21.75,60.53,1.15,1.97,4.88,9.2,82.8,5.16,5.9,13.8,23.37,51.78,,,2.35,18.24,79.41,0.72,2.7,10.64,23.1,62.85,0.01,0.18,0.99,3.84,94.98,0.81,2.96,9.55,23.01,63.68,0.14,1.45,4.52,9.12,84.78,1.85,4.9,11.5,25.32,56.42,,,2.35,17.06,80.59,0.12,1.26,7.4,22.93,68.29,15.38,50.81,30.4,3.4,0.01,25.11,42.69,30.28,1.92,0.01,25.97,49.04,24.12,0.87,,39.55,38.68,21.36,0.4,,29.84,70.16,,,,46.72,53.28,,,,44.78,55.22,,,,66.22,33.78,,,
N06000008,Foyle,47466,17613,1119,,699,,0.01,12.98,87.01,0.24,2.27,50.2,47.29,0.05,0.55,15.51,83.89,1.07,3.66,38.96,56.3,,,,,1.29,4.29,35.48,58.94,,100,,,,0.01,99.99,,,,,100,,,,0.18,99.82,,,,,,,,,0.29,99.71,,,,,,0.29,2.3,97.41,0.01,0.26,6,13,80.73,0.02,0.05,0.97,3.08,95.88,0.18,0.63,10.01,12.78,76.41,,,,,,0.29,0.72,9.01,11.59,78.4,,,0.28,2.3,97.42,0,0.09,5.74,13.07,81.09,,0.03,0.81,2.66,96.5,,,9.2,12.15,78.64,,,,,,,,8.01,11.02,80.97,2.69,21.26,21.79,29.26,24.99,2.47,27.47,39.66,22.4,8,3.42,40.47,30.4,22.32,3.39,6.56,37.07,44.16,11.17,1.03,2.87,97.13,,,,3.25,96.75,,,,6.64,93.36,,,,13.8,86.2,,,
S16000114,Galloway and West Dumfries,41561,364928,10680,,6651,0.73,2.05,15.02,82.2,5.66,8.27,36.64,49.43,11.65,11.06,23.23,54.06,12.98,18.55,33.14,35.34,,,,,7.71,10.52,39.27,42.49,0.3,53.46,46.24,,,1.91,67.72,30.37,,,4.27,71.14,24.59,,,7.48,73.25,19.27,,,,,,,,2.03,76.44,21.53,,,0.06,0.22,0.71,3.4,95.61,1.21,2.86,5.06,11.48,79.38,2.33,4.23,7.18,11.31,74.96,1.46,7.14,12.22,22.48,56.69,,,,,,0.75,3.5,9.29,23.36,63.09,0.01,0.11,0.31,2.91,96.67,0.31,1.98,3.72,10.72,83.27,1.07,2.49,4.57,11.41,80.47,0.66,3.83,8.77,22.37,64.37,,,,,,0.36,1.26,6.57,21.09,70.71,22.93,20.14,27.94,25.13,3.86,65.18,20.31,10.52,3.84,0.16,32.66,20.85,28.15,16.83,1.5,78.56,15.59,4.87,0.95,0.04,33.22,65.66,1.11,,,75.4,21.93,2.67,,,47.75,51.98,0.27,,,89.05,10.49,0.46,,
S16000115,Glasgow Anniesland,39719,1714,168,,168,,,,100,,,1.77,98.23,,,,100,,,1.19,98.81,,,,,,,1.19,98.81,,98.18,1.82,,,,99.03,0.97,,,,97.32,2.68,,,,99.4,0.6,,,,,,,,,99.4,0.6,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,2.03,97.97,,,,1.28,98.72,,,5.33,30.53,64.14,,,4.26,29,66.74,,,,100,,,,,100,,,,10.93,89.07,,,0.06,9.68,90.26,
S16000116,Glasgow Cathcart,41188,2376,300,20,55,,,0.07,99.93,0,0.03,5.94,94.03,,,2.86,97.14,0.33,0.67,10.67,88.33,,,50,50,,,18.18,81.82,,6.73,93.27,,,,41.38,58.62,,,,10.65,89.35,,,,42.67,57.33,,,,35,65,,,,16.36,83.64,,,,,,,100,,,0.04,1.13,98.83,,,,0.21,99.79,0.33,,0.33,3,96.33,,,10,10,80,,,3.64,3.64,92.73,,,,,100,,,,0.12,99.88,,,,0.13,99.87,,,0.33,2.33,97.33,,,,20,80,,,,7.27,92.73,,,,14.65,85.35,,0.04,0.13,6.44,93.39,,0,3.35,50.31,46.34,0.17,0.84,5.39,40.61,52.99,,,0.29,99.71,,,0.08,1.56,98.36,,,0.02,6.41,93.56,,0.34,1.22,12.92,85.52,
S16000117,Glasgow Kelvin,60838,1139,271,78,261,,,,100,,,5.52,94.48,,,,100,,,,100,,,,100,,,,100,,20.78,79.22,,,,52.36,47.64,,,,20.63,79.37,,,,61.62,38.38,,,,89.74,10.26,,,,65.9,34.1,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,21.04,78.96,,,,20.11,79.89,,,,100,,,,,100,,,,0.41,99.59,,,,0.61,99.39,
S16000118,Glasgow Maryhill and Springburn,38360,2695,229,14,179,,,1.04,98.96,,,12.44,87.56,,,1.04,98.96,,,4.8,95.2,,,7.14,92.86,,,5.59,94.41,,71.12,28.88,,,,94.09,5.91,,,,69.05,30.95,,,,86.03,13.97,,,,85.71,14.29,,,,89.39,10.61,,,,,,0,100,,,0.01,0.95,99.04,,,,0.04,99.96,,,,1.31,98.69,,,,,100,,,,1.68,98.32,,,,0,100,,,0.01,0.59,99.4,,,,0.04,99.96,,,,1.31,98.69,,,,,100,,,,1.68,98.32,,,,0.27,99.73,,,0.04,5.05,94.92,,,1.4,23.99,74.61,,0.15,3.34,31.5,65.01,,,,100,,,,0.56,99.44,,,,3.8,96.2,,,0.33,6.75,92.91,
S16000119,Glasgow Pollok,39982,2504,257,124,319,,,0.61,99.39,,,21.61,78.39,,,2.2,97.8,,,20.23,79.77,,,25,75,,,21,79,,71.17,28.83,,,,95.45,4.55,,,,65.89,34.11,,,,96.11,3.89,,,,81.45,18.55,,,,92.48,7.52,,,,,,,100,,,,0.43,99.57,,,,,100,,,,1.95,98.05,,,,2.42,97.58,,,,1.25,98.75,,,,,100,,,,0.21,99.79,,,,,100,,,,1.95,98.05,,,,2.42,97.58,,,,1.25,98.75,,,,0.33,99.67,,,,0.24,99.76,,,0.08,18.69,81.23,0.12,0.12,0.56,15.73,83.47,,,,100,,,,0.12,99.88,,,,2.56,97.44,,0.16,0.52,5.07,94.25,
S16000150,Glasgow Provan,39100,3109,288,215,324,,,0.92,99.08,0.04,0.2,15.58,84.18,,,6.63,93.37,,,18.4,81.6,,,26.51,73.49,,,21.91,78.09,,50.52,49.48,,,,75.12,24.88,,,,71.76,28.24,,,,84.38,15.63,,,,91.63,8.37,,,,87.65,12.35,,,,,,,100,,0.2,0.53,2.63,96.64,,,,0.19,99.81,,,0.35,6.94,92.71,,,,6.05,93.95,,,,5.56,94.44,,,,,100,,,0.2,2.13,97.68,,,,0.19,99.81,,,0.35,6.94,92.71,,,,6.05,93.95,,,,5.56,94.44,,,0.19,6.93,92.88,,0.03,1.45,9.78,88.74,,0.58,8.25,50.5,40.68,0.96,3.7,11.84,45.74,37.76,,0.18,4.34,95.49,,,1.61,9.42,88.97,,0.13,0.76,23.62,75.49,,3.09,4.47,26.89,65.55,
S16000121,Glasgow Shettleston,46134,2537,443,136,481,,,1.3,98.7,,0.02,36.1,63.88,,,2.21,97.79,,0.23,37.02,62.75,,,41.18,58.82,,0.21,37.63,62.16,,23.94,76.06,,,,68.34,31.66,,,,27,73,,,,68.62,31.38,,,,71.32,28.68,,,,70.06,29.94,,,,,,,100,,,0.01,0.03,99.96,,,,,100,,,,,100,,,,0.74,99.26,,,,0.21,99.79,,,,,100,,,0.01,0.03,99.96,,,,,100,,,,,100,,,,0.74,99.26,,,,0.21,99.79,,,,0.67,99.33,,,,2.92,97.08,,,3.98,26.7,69.31,,,2.76,28.26,68.98,,,,100,,,,0.35,99.65,,,,5.72,94.28,,,,4.77,95.23,
S16000122,Glasgow Southside,39593,1418,281,128,314,,,,100,,,2.24,97.76,,,,100,,,4.63,95.37,,,1.56,98.44,,,4.78,95.22,,31.65,68.35,,,,78.83,21.17,,,,23.06,76.94,,,,71.53,28.47,,,,94.53,5.47,,,,77.71,22.29,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,,,,10.25,89.75,,,,9.03,90.97,,,0.39,43.14,56.47,,,0.28,36.6,63.12,,,,100,,,,,100,,,,0.39,99.61,,,,0.28,99.72,
W09000018,Gower,39268,29848,1296,120,703,0.26,0.85,24.78,74.11,3.94,10.67,45.58,39.81,4.74,5.23,21.93,68.1,6.71,10.03,37.89,45.37,,1.67,33.33,65,2.56,8.53,36.27,52.63,0.34,41.14,58.52,,,1.01,66.96,32.03,,,1.91,52.78,45.31,,,3.09,65.74,31.17,,,,25,75,,,1.42,60.03,38.55,,,0.05,0.06,0.93,1.89,97.06,0.46,1.3,9.24,24.74,64.26,1.68,1.72,4.05,9.16,83.39,1.7,2.93,7.79,22.15,65.43,,,0.83,26.67,72.5,,0.71,6.54,25.32,67.43,0.01,0.05,0.61,1.16,98.17,0.16,0.83,6.42,21.27,71.32,0.83,1.26,2.76,6.95,88.2,1.23,1.16,7.1,17.67,72.84,,,,23.33,76.67,,,4.84,19.2,75.96,12.81,30.49,34.25,21.19,1.26,27,25.37,32.46,14.96,0.21,30.71,44.15,20.14,4.4,0.61,40.02,36.13,21.14,2.66,0.06,21.26,38.15,40.59,,,42.68,26.37,30.95,,,40.44,49.75,9.81,,,57.25,29.91,12.84,,
S16000123,Greenock and Inverclyde,39781,11458,588,,485,0.01,0.01,0.1,99.88,0.05,0.34,11.6,88.01,3.29,4,10.57,82.14,1.19,3.91,17.01,77.89,,,,,,1.03,19.59,79.38,,3,97,,,0.01,22.15,77.85,,,0.13,11.43,88.44,,,0.17,17.35,82.48,,,,,,,,,16.91,83.09,,,,,0.02,0.01,99.98,0.01,0.01,0.08,2.14,97.75,1.1,0.92,1.49,6.32,90.17,1.19,2.04,0.51,3.06,93.2,,,,,,,,,2.89,97.11,,,,0.01,99.99,0.01,0.01,0.01,1.04,98.94,0.13,1.12,0.79,3.74,94.21,0.17,0.68,2.21,1.36,95.58,,,,,,,,,0.62,99.38,2.96,20.92,19.2,34.59,22.33,23.05,23.98,22.12,16.95,13.89,11.42,34.13,20.6,22.7,11.14,35.35,32.12,20.18,9.82,2.54,38.28,60.78,0.93,,,61.41,27.7,10.89,,,66.79,33.21,0.01,,,82.04,15.92,2.04,,
