devolved_const,devolved_const_name,prem_count,pixel_count,ab_rd_count,mway_count,mway_ard_count,2G_prem_out_0,2G_prem_out_1,2G_prem_out_2,2G_prem_out_3,2G_prem_in_0,2G_prem_in_1,2G_prem_in_2,2G_prem_in_3,2G_geo_out_0,2G_geo_out_1,2G_geo_out_2,2G_geo_out_3,2G_abrd_in_0,2G_abrd_in_1,2G_abrd_in_2,2G_abrd_in_3,2G_mway_in_0,2G_mway_in_1,2G_mway_in_2,2G_mway_in_3,2G_mway_ard_in_0,2G_mway_ard_in_1,2G_mway_ard_in_2,2G_mway_ard_in_3,3G_prem_out_0,3G_prem_out_1,3G_prem_out_2,3G_prem_out_3,3G_prem_out_4,3G_prem_in_0,3G_prem_in_1,3G_prem_in_2,3G_prem_in_3,3G_prem_in_4,3G_geo_out_0,3G_geo_out_1,3G_geo_out_2,3G_geo_out_3,3G_geo_out_4,3G_abrd_in_0,3G_abrd_in_1,3G_abrd_in_2,3G_abrd_in_3,3G_abrd_in_4,3G_mway_in_0,3G_mway_in_1,3G_mway_in_2,3G_mway_in_3,3G_mway_in_4,3G_mway_ard_in_0,3G_mway_ard_in_1,3G_mway_ard_in_2,3G_mway_ard_in_3,3G_mway_ard_in_4,4G_prem_out_0,4G_prem_out_1,4G_prem_out_2,4G_prem_out_3,4G_prem_out_4,4G_prem_in_0,4G_prem_in_1,4G_prem_in_2,4G_prem_in_3,4G_prem_in_4,4G_geo_out_0,4G_geo_out_1,4G_geo_out_2,4G_geo_out_3,4G_geo_out_4,4G_abrd_in_0,4G_abrd_in_1,4G_abrd_in_2,4G_abrd_in_3,4G_abrd_in_4,4G_mway_in_0,4G_mway_in_1,4G_mway_in_2,4G_mway_in_3,4G_mway_in_4,4G_mway_ard_in_0,4G_mway_ard_in_1,4G_mway_ard_in_2,4G_mway_ard_in_3,4G_mway_ard_in_4,Voice_prem_out_0,Voice_prem_out_1,Voice_prem_out_2,Voice_prem_out_3,Voice_prem_out_4,Voice_prem_in_0,Voice_prem_in_1,Voice_prem_in_2,Voice_prem_in_3,Voice_prem_in_4,Voice_geo_out_0,Voice_geo_out_1,Voice_geo_out_2,Voice_geo_out_3,Voice_geo_out_4,Voice_abrd_in_0,Voice_abrd_in_1,Voice_abrd_in_2,Voice_abrd_in_3,Voice_abrd_in_4,Voice_mway_in_0,Voice_mway_in_1,Voice_mway_in_2,Voice_mway_in_3,Voice_mway_in_4,Voice_mway_ard_in_0,Voice_mway_ard_in_1,Voice_mway_ard_in_2,Voice_mway_ard_in_3,Voice_mway_ard_in_4,5G_high_confidence_prem_out_0,5G_high_confidence_prem_out_1,5G_high_confidence_prem_out_2,5G_high_confidence_prem_out_3,5G_high_confidence_prem_out_4,5G_high_confidence_geo_out_0,5G_high_confidence_geo_out_1,5G_high_confidence_geo_out_2,5G_high_confidence_geo_out_3,5G_high_confidence_geo_out_4,5G_very_high_confidence_prem_out_0,5G_very_high_confidence_prem_out_1,5G_very_high_confidence_prem_out_2,5G_very_high_confidence_prem_out_3,5G_very_high_confidence_prem_out_4,5G_very_high_confidence_geo_out_0,5G_very_high_confidence_geo_out_1,5G_very_high_confidence_geo_out_2,5G_very_high_confidence_geo_out_3,5G_very_high_confidence_geo_out_4,5G_SA_high_confidence_prem_out_0,5G_SA_high_confidence_prem_out_1,5G_SA_high_confidence_prem_out_2,5G_SA_high_confidence_prem_out_3,5G_SA_high_confidence_prem_out_4,5G_SA_high_confidence_geo_out_0,5G_SA_high_confidence_geo_out_1,5G_SA_high_confidence_geo_out_2,5G_SA_high_confidence_geo_out_3,5G_SA_high_confidence_geo_out_4,5G_SA_very_high_confidence_prem_out_0,5G_SA_very_high_confidence_prem_out_1,5G_SA_very_high_confidence_prem_out_2,5G_SA_very_high_confidence_prem_out_3,5G_SA_very_high_confidence_prem_out_4,5G_SA_very_high_confidence_geo_out_0,5G_SA_very_high_confidence_geo_out_1,5G_SA_very_high_confidence_geo_out_2,5G_SA_very_high_confidence_geo_out_3,5G_SA_very_high_confidence_geo_out_4
S16000124,"Hamilton, Larkhall and Stonehouse",39698,10395,651,197,642,,0.03,2.35,97.63,0.6,1.88,24.81,72.71,0.28,0.97,9.59,89.16,0.31,2.61,31.95,65.13,,2.54,53.3,44.16,0.31,3.27,39.88,56.54,,27.32,72.68,,,0.02,74.96,25.02,,,0.02,45.06,54.92,,,0.15,64.06,35.79,,,,69.04,30.96,,,0.16,62.62,37.23,,,,0,0.13,0.11,99.75,0.02,0.43,1.46,6.21,91.88,,0.28,0.91,2.56,96.25,,,2,10.29,87.71,,,0.51,24.87,74.62,,,1.56,14.8,83.64,,,0.11,0.09,99.8,0.01,0.01,0.8,4.54,94.63,,0.03,0.49,2.36,97.12,,,0.77,7.22,92.01,,,0.51,21.32,78.17,,,0.78,11.84,87.38,2.05,17.94,48.97,26.45,4.59,9.13,18.81,37.92,24.65,9.49,13.18,46.67,38.67,1.45,0.04,20.67,50.83,23.76,4.04,0.69,56.06,36.5,4.88,2.56,,47.18,42.05,6.59,4.18,,95.04,4.81,0.16,,,91.41,7.1,1.49,,
S16000125,Inverness and Nairn,49016,180165,4659,,2469,0.28,1.15,8.02,90.55,5.08,6.81,28.15,59.95,15.83,9.3,30.83,44.05,17,18.57,34.15,30.29,,,,,13.53,15.31,34.14,37.02,0.06,24.04,75.9,,,0.79,65.63,33.58,,,6.5,72.77,20.73,,,4.83,73.02,22.15,,,,,,,,2.43,76.06,21.51,,,0.04,0.06,0.14,0.97,98.79,0.37,1.53,2.41,7.37,88.32,7.63,4.58,5.39,13.05,69.35,2.64,7.36,10.52,24.23,55.25,,,,,,2.39,5.95,8.79,23.05,59.82,0.03,0.03,0.07,0.87,99,0.15,0.62,1.78,6.17,91.29,4.43,5.04,5.01,12.81,72.71,1.09,2.98,8.95,22.04,64.93,,,,,,1.09,1.98,7.94,17.33,71.65,8.29,5.4,14.25,22.79,49.27,67.65,22.76,4.77,2.36,2.47,10.81,6.28,19.37,43.43,20.1,76.86,17.53,3.05,1.65,0.91,10.06,89.94,,,,79.52,20.48,,,,16.6,83.4,,,,85.81,14.19,,,
W09000036,Islwyn,36086,11202,1023,,620,,0.06,4.77,95.17,0.35,1.63,30.49,67.53,4.01,1.92,6.11,87.96,2.54,6.74,38.22,52.49,,,,,3.23,7.9,36.77,52.1,,76.32,23.68,,,0.07,93.5,6.43,,,0.75,49.86,49.39,,,0.29,89.15,10.56,,,,,,,,0.48,88.06,11.45,,,,,0,0.27,99.73,0.04,0.06,1.09,7.24,91.55,3.11,1.08,1.15,2.77,91.89,,0.59,3.42,11.93,84.07,,,,,,,0.81,3.71,9.19,86.29,,,,0.19,99.81,,0.06,0.51,5.58,93.85,0.71,2.32,1.21,1.78,93.98,,,1.86,8.8,89.35,,,,,,,,2.1,6.45,91.45,0.13,22.99,61.36,11.31,4.2,4.94,26.15,59.77,6.13,3.02,6.47,44.66,36.43,11.87,0.57,11.94,53.6,29.78,4.25,0.43,0.15,81.51,18.34,,,5.99,82.46,11.19,0.36,,7.5,78.47,14.03,,,13.8,79.97,6.23,,
S16000126,Kilmarnock and Irvine Valley,42956,37302,2061,115,1270,0.01,0.1,1.51,98.39,0.86,5.15,24.76,69.23,1.18,3.8,22.05,72.97,5.29,7.47,25.38,61.86,,4.35,48.7,46.96,1.65,4.65,28.74,64.96,,51.04,48.96,,,0.11,74.94,24.95,,,0.05,46.31,53.64,,,0.82,66.91,32.27,,,,69.57,30.43,,,0.16,64.8,35.04,,,,0,0,0.17,99.83,0.03,0.14,1.91,7.19,90.73,0.03,0.29,1.36,9.3,89.02,1.02,2.43,4.17,11.74,80.64,,1.74,6.09,13.04,79.13,,0.39,3.07,10.39,86.14,,,0,0.05,99.95,0,0.03,0.49,5.45,94.03,,0.05,0.51,9.4,90.03,0.39,1.12,3.64,6.94,87.92,,,7.83,10.43,81.74,,,2.28,5.43,92.28,1.44,11.77,20.41,37.24,29.14,30.58,25.34,16.71,18.16,9.21,5.12,26.43,33.2,21.45,13.8,46.44,31.34,12.43,6.98,2.81,31.03,68.97,,,,59.8,40.19,0.01,,,51.42,48.58,,,,83.46,16.54,,,
S16000127,Kirkcaldy,43900,9545,1129,,652,,0.02,0.46,99.52,0.14,1.63,32.31,65.93,0.4,1.45,8.34,89.82,3.37,5.4,33.13,58.1,,,,,0.61,2.45,36.81,60.12,,19.14,80.86,,,0.03,48.23,51.75,,,,41.6,58.4,,,0.09,61.38,38.53,,,,,,,,,58.13,41.87,,,,,0.01,0.05,99.95,0,0.04,0.39,6.22,93.35,,0.05,0.75,2.25,96.94,0.44,0.8,4.43,13.02,81.31,,,,,,,0.46,0.77,12.88,85.89,,,0,0.03,99.97,,0.01,0.05,4.71,95.24,,,0.13,1.81,98.06,0.09,0.35,1.33,11.16,87.07,,,,,,,,0.77,8.59,90.64,0.57,3.78,18.08,36.4,41.17,0.49,13.45,24.99,39.47,21.6,5.04,13.73,43.84,25.51,11.88,7.31,26.78,45.39,16.13,4.39,3.64,85.39,7.93,3.03,,17.27,68.1,8.54,6.1,,15.82,76.33,7.66,0.19,,40.58,50.3,7.87,1.26,
N06000009,Lagan Valley,51288,46799,2611,299,1443,0.08,0.37,11.72,87.83,2.26,6.19,42.67,48.87,0.5,1.84,21.08,76.58,6.32,10.3,40.29,43.09,,,8.7,91.3,0.62,3.26,32.92,63.2,,88.44,11.56,,,0.17,96.02,3.81,,,0,96.66,3.34,,,0.57,97.28,2.14,,,,100,,,,0.07,98.2,1.73,,,,0,0.06,1.12,98.81,0.3,1.59,5.98,13.46,78.68,0.01,0.06,0.64,3.26,96.03,0.8,2.72,11.03,18.73,66.72,,,0.33,2.68,96.99,0.07,0.35,3.81,13.03,82.74,,,0.03,1.01,98.96,0.03,0.59,5.5,13.22,80.65,,0.01,0.32,2.63,97.04,0.11,1.15,8.12,20.18,70.43,,,0.33,2.34,97.32,,0.14,2.98,12.47,84.41,1.44,14.21,15.43,35.2,33.72,1.54,26.54,38.01,24.26,9.66,4.26,23.77,32.04,34.43,5.5,8.62,36.64,38.58,14.4,1.76,7.97,24.93,56.85,10.26,,10.66,54.1,27.49,7.75,,16.53,40.19,42.52,0.76,,30.36,49.68,18.72,1.24,
S16000128,Linlithgow,47509,20538,1684,321,1230,,0.06,5.92,94.02,0.53,2.35,36.73,60.39,0.67,1.67,18.37,79.3,1.96,3.8,38.66,55.58,,1.25,32.09,66.67,,1.3,33.25,65.45,,78,22,,,0.07,91.98,7.95,,,,62.64,37.36,,,,89.43,10.57,,,,80.37,19.63,,,,86.75,13.25,,,,,0.03,0.49,99.49,0.11,0.24,2,12.46,85.19,,0.22,1.78,3.95,94.05,0.42,0.53,2.14,11.7,85.21,,,0.93,6.54,92.52,,,1.22,6.91,91.87,,,0.02,0.3,99.68,0.03,0.1,1.6,9.8,88.47,,0.04,1.37,3.3,95.28,,0.48,1.78,9.44,88.3,,,0.62,3.74,95.64,,,0.89,5.61,93.5,0.63,14.16,45.15,32.1,7.96,6.78,25.02,31.04,24.23,12.93,6.67,38.87,35.69,17.6,1.16,22.66,33.63,28.95,13.6,1.17,1.53,88.53,7.76,2.18,,8.79,75.2,8.95,7.06,,11.92,87.12,0.84,0.12,,29.18,63.21,6.02,1.59,
W09000017,Llanelli,41452,23526,1861,67,866,0.01,0.51,11.83,87.65,1.97,7.83,46.82,43.39,1.64,5.58,18.21,74.58,3.82,13.76,40.19,42.24,,,38.81,61.19,1.96,9.82,40.53,47.69,0.02,28.41,71.57,,,0.24,62.12,37.64,,,0.61,38.01,61.37,,,3.44,66.25,30.31,,,,23.88,76.12,,,3.23,66.17,30.6,,,,0,0.04,1.69,98.27,0.67,1.28,3.96,10.87,83.22,0.06,0.78,3.46,7.59,88.11,0.75,2.36,9.3,17.46,70.12,,,,25.37,74.63,0.69,1.85,6.24,16.97,74.25,,0,0.01,1.03,98.96,0,1.08,2.5,10.41,86,,0.17,1.22,7.5,91.11,0.21,0.97,5.21,17.41,76.2,,,,25.37,74.63,0.12,0.92,3.93,16.4,78.64,1.93,15.28,73.66,9.13,,7.42,28.92,54.25,9.41,,11.62,57.16,31.07,0.15,,22.57,46,30.55,0.88,,77.13,11.28,11.59,,,71.98,11.08,16.94,,,93.39,5,1.6,,,87.79,8.17,4.03,,
W09000044,Merthyr Tydfil and Rhymney,36608,16280,1181,,964,0.15,0.08,1.3,98.46,0.22,0.52,12.49,86.77,1.62,3.43,10.96,83.98,2.03,4.06,19.9,74.01,,,,,2.49,4.46,19.92,73.13,0.05,22.86,77.09,,,0.31,42.8,56.88,,,2.12,30.17,67.71,,,1.95,35.9,62.15,,,,,,,,2.39,34.96,62.66,,,0,0.06,0.17,1.64,98.12,0.05,0.22,0.58,12.35,86.8,0.44,1.5,3.32,5.5,89.25,0.34,2.12,5,19.64,72.9,,,,,,0.41,2.59,5.08,17.43,74.48,,0.02,0.06,0.17,99.75,0.04,0.13,0.36,2.21,97.26,0.22,1.18,2.22,3.6,92.78,,1.1,3.47,5.84,89.59,,,,,,,1.35,3.73,5.29,89.63,4.64,38.45,56.91,,,15.01,43.53,41.46,,,6.38,55.69,37.93,,,25.77,58.29,15.93,,,11.6,88.4,,,,21.98,78.02,,,,18.57,81.43,,,,35.76,64.24,,,
S16000129,Mid Fife and Glenrothes,36551,14887,944,,605,,0.17,4.77,95.06,0.48,2.52,40.37,56.63,0.7,1.88,9.44,87.98,1.59,3.81,33.9,60.7,,,,,1.49,4.3,32.4,61.82,,51.34,48.66,,,0.04,82.13,17.83,,,0.03,46.43,53.54,,,1.06,80.83,18.11,,,,,,,,1.32,73.22,25.45,,,,0,0,0.01,99.98,0.18,0.25,0.68,4.17,94.72,0.2,0.54,0.96,1.7,96.6,0.42,0.42,2.33,9.11,87.71,,,,,,0.66,0.33,2.48,11.07,85.45,,,,0.01,99.99,,0.27,0.55,2.93,96.25,0.02,0.17,0.57,1.49,97.75,0.11,0.42,1.27,6.25,91.95,,,,,,0.17,0.5,1.32,7.11,90.91,0.04,3.63,12.73,36.73,46.87,3.55,8.87,23.4,40.33,23.85,0.7,14.97,36.9,27.86,19.58,10.42,20.96,42.24,22.01,4.37,2.78,97.22,,,,9.05,90.95,,,,12.19,87.81,,,,30.16,69.84,,,
N06000010,Mid Ulster,43749,122073,4958,,1824,1.13,4.29,24.63,69.94,15.76,17.62,38.46,28.16,2.67,6.99,25.83,64.51,22.45,18.27,34.75,24.53,,,,,17.49,14.47,39.97,28.07,0.03,78.19,21.77,,,2.4,83.81,13.79,,,0.16,92.67,7.17,,,4.18,91.55,4.28,,,,,,,,1.15,92.27,6.58,,,0.1,0.13,0.91,4.21,94.64,2.74,7.49,14.63,26.45,48.68,0.43,1,2.02,6.78,89.77,4.9,10.33,16.2,22.75,45.82,,,,,,1.32,6.58,15.19,26.21,50.71,0.03,0.07,0.2,2.98,96.72,0.61,3.69,11.61,26.66,57.44,0.1,0.46,1.55,5.87,92.03,1.77,5.24,14.38,27.39,51.21,,,,,,0.22,1.7,11.84,30.32,55.92,1.1,58.5,38.49,1.88,0.03,5.5,52.53,39.81,2.11,0.05,6.63,68.15,24.78,0.44,,14.13,55.16,30.36,0.35,,5.56,94.44,,,,11.33,88.67,,,,23.26,76.74,,,,31.97,68.03,,,
S16000130,Midlothian North and Musselburgh,44435,16671,1940,,1259,,0.02,1.49,98.49,0.17,0.66,16.77,82.41,0.59,0.85,13.33,85.23,1.39,3.87,24.64,70.1,,,,,0.4,3.26,22.32,74.03,,60.18,39.82,,,0.02,88.25,11.73,,,,54.53,45.47,,,0.36,86.34,13.3,,,,,,,,0.32,87.93,11.76,,,,0.07,0.01,0.15,99.78,0.1,0.05,0.52,7.44,91.9,0.2,0.28,0.74,2.62,96.15,0.46,0.31,2.06,11.03,86.13,,,,,,0.08,0.08,1.51,6.99,91.34,,,0.07,0.09,99.84,0,0.05,0.48,2.86,96.61,,0.2,0.44,2.62,96.74,0.21,0.26,1.39,6.65,91.49,,,,,,0.08,,0.87,4.05,95,0.21,0.83,2.91,18.98,77.07,9.09,12.84,18.88,13.59,45.6,2.25,5.78,25.28,37.56,29.12,20.92,20.17,17.58,19.75,21.59,0.7,7.88,73.24,18.18,,15.48,26.62,41.27,16.63,,7.85,27.69,61.2,3.26,,32,28.19,36.84,2.98,
S16000131,"Midlothian South, Tweeddale and Lauderdale",41720,176077,5521,,3490,0.35,0.47,9.1,90.08,2.35,5.41,31.18,61.06,12.94,8.7,25.01,53.34,9.18,9.84,33.04,47.94,,,,,4.01,7.56,35.16,53.27,0.08,49.96,49.96,,,0.49,65.37,34.14,,,4.72,72.93,22.35,,,4.33,71.51,24.16,,,,,,,,0.63,73.18,26.19,,,0.13,0.1,0.22,1.06,98.48,0.5,0.56,2.42,7.66,88.87,5.22,5.24,4.73,10.01,74.8,3.26,4.6,5.9,15.76,70.48,,,,,,0.83,2.41,5.7,17.25,73.81,0.05,0.11,0.2,0.98,98.66,0.24,0.43,1.2,7.46,90.67,2.33,4.83,5.81,10.53,76.5,2.05,3.22,5.25,14,75.48,,,,,,0.09,1.06,4.58,14.41,79.86,10.69,34.34,31.41,14.51,9.05,65.53,23.5,6.39,2.7,1.88,12.29,36.1,35.2,12.5,3.92,73.41,20.22,5.02,0.92,0.43,74.18,8.49,16.45,0.87,,88.51,6.47,4.27,0.75,,81.45,6.15,12.4,,,92.87,4.45,2.68,,
W09000034,Monmouth,43106,83015,3643,104,2008,1.66,2.17,6.31,89.86,7.29,6.3,21.95,64.46,10.01,9.37,16.28,64.34,21.93,9.91,22.87,45.29,1.92,10.58,21.15,66.35,6.57,7.92,24.2,61.3,0.69,39.37,59.94,,,3.28,57.83,38.89,,,5.93,52.82,41.25,,,12.52,55.59,31.9,,,,48.08,51.92,,,2.19,59.86,37.95,,,0.33,0.74,0.96,2.23,95.73,2.28,3.03,5.2,8.16,81.34,1.77,4.92,5.13,9.02,79.17,7.71,7.88,9,12.33,63.08,,,2.88,27.88,69.23,2.19,2.69,5.13,12.2,77.79,0.16,0.44,0.78,2.06,96.56,1.39,2.04,3.25,8.24,85.08,1.04,3.24,4.1,8.8,82.82,5.6,6.01,7.74,11.83,68.82,,,,11.54,88.46,1.15,1.74,3.78,9.01,84.31,4.91,19.62,36.07,20.62,18.78,29.27,32.44,24.33,11.33,2.63,10.71,32.46,30.99,18.36,7.48,46.04,36.85,11.64,5.04,0.43,12.61,49.85,27.35,10.19,,41.21,36.81,17.78,4.2,,31.38,37.85,27.93,2.84,,60.73,30.48,7.27,1.53,
W09000011,Montgomeryshire,33579,218122,7480,,3386,2.47,4.27,14.23,79.03,10.41,12.96,24.03,52.6,13.14,9.58,18.77,58.51,18.54,14.08,26.56,40.82,,,,,7.89,9.48,28,54.64,1.57,54.66,43.77,,,6.94,69.31,23.75,,,6.67,63.93,29.4,,,15.48,63.44,21.08,,,,,,,,6,65.36,28.65,,,0.61,1.2,1.89,4.85,91.45,4.37,4.29,9.65,13.47,68.22,4.7,5.15,5.93,10.78,73.44,8.1,7.66,11.78,18.62,53.84,,,,,,1.98,4.13,10.22,16.8,66.86,0.21,0.73,1.41,4.54,93.11,2.3,3.44,6.56,14.75,72.95,2.24,4.2,5.25,11.38,76.93,4.93,6.52,9.28,16.86,62.41,,,,,,0.77,2.51,6.91,12.79,77.02,30.31,38.48,31.21,,,64.15,22.27,13.59,,,42.03,42.55,15.41,,,72.82,21.14,6.03,,,100,,,,,100,,,,,100,,,,,100,,,,
S16000132,Moray,43361,203592,5898,,2715,0.58,1.22,16.21,81.99,3.83,9.63,40.97,45.57,16.67,10.76,29.3,43.27,19.97,17.06,34.71,28.26,,,,,21.58,13.41,31.9,33.11,0.06,53.82,46.12,,,0.89,76.07,23.04,,,5.01,71.63,23.36,,,6.83,76.42,16.75,,,,,,,,7,75.29,17.72,,,0.01,0.27,0.54,1.15,98.02,0.54,2.13,6.24,14.14,76.95,5.45,5.75,6.41,10.74,71.65,3.46,8.12,12.77,18.26,57.39,,,,,,2.54,9.06,14.48,16.28,57.64,0,0.02,0.41,1.16,98.41,0.21,1.26,4.97,11.06,82.51,3.16,4.01,6.4,12.43,74,1.68,4.76,11.33,19.48,62.75,,,,,,0.74,5.56,12.3,18.49,62.91,10.4,20.69,24.61,44.3,,48.64,29.6,12.75,9.02,,19.76,31.21,31.43,17.59,,64.05,23.12,8.22,4.61,,34.18,65.82,,,,84.04,15.96,,,,56.87,43.13,,,,92.11,7.89,,,
S16000133,Motherwell and Wishaw,38671,5033,564,,407,,,5.4,94.6,0.12,4.35,42.02,53.51,0.22,0.6,13.73,85.46,0.18,1.6,32.98,65.25,,,,,,0.25,34.15,65.6,,55.95,44.05,,,,81.26,18.74,,,,59.59,40.41,,,,79.43,20.57,,,,,,,,,75.68,24.32,,,,,,0,100,,,0.17,4.73,95.11,,,0.12,1.71,98.17,,,,7.45,92.55,,,,,,,,,7.13,92.87,,,,0,100,,,0.01,1.22,98.76,,,,1.49,98.51,,,,3.37,96.63,,,,,,,,,4.42,95.58,1.09,17.75,37.11,33.04,11.01,3.08,20.82,30.16,37.55,8.38,12.55,29.3,44.35,9.54,4.26,18.26,32.23,35.27,10.97,3.28,47.72,51.25,0.96,0.07,,52.51,46.63,0.81,0.04,,78.85,21.15,,,,83.69,16.31,,,
S16000110,Na h-Eileanan an Iar,17521,295422,6025,,4046,1.55,7.29,19.29,71.87,11.96,22.14,23.63,42.27,10.19,8.46,25.58,55.77,14.24,18.41,33.01,34.34,,,,,12.61,17.33,30.2,39.87,1.89,83.43,14.68,,,6.63,87.99,5.38,,,4.04,93.39,2.57,,,9.63,87.42,2.95,,,,,,,,8.75,88.95,2.3,,,0.07,0.63,3.6,6.47,89.24,2.47,5.2,13.88,17.15,61.3,4.21,3.85,5.99,13.01,72.94,2.52,9.36,13.21,24.32,50.59,,,,,,1.56,7.86,13.03,24.2,53.36,0.07,0.17,1.22,6.52,92.02,0.96,3.52,10.3,21.84,63.37,2.04,3.13,5.09,14.3,75.44,1.05,6.04,11.34,28.43,53.15,,,,,,0.59,3.95,10.43,28.5,56.52,73,26.85,0.14,,,86.28,13.4,0.32,,,80.21,19.76,0.02,,,91.31,8.54,0.16,,,100,,,,,100,,,,,100,,,,,100,,,,
W09000021,Neath,36165,26488,1576,,1086,0.02,0.27,5.29,94.41,1.05,4.66,15.32,78.98,5.22,7.79,16.24,70.76,1.84,7.74,24.18,66.24,,,,,1.47,7.64,26.34,64.55,0.01,32.66,67.33,,,0.17,52.56,47.27,,,2.37,47.7,49.93,,,0.19,61.99,37.82,,,,,,,,0.18,66.11,33.7,,,,0.01,0.04,1.77,98.18,0.08,0.35,1.54,10.66,87.37,0.69,1.22,5.23,8.91,83.96,0.06,0.25,4.89,15.61,79.19,,,,,,,,5.25,14.92,79.83,,0,0.02,1,98.98,0.01,0.06,0.99,4.11,94.82,0.47,0.67,2.61,6.79,89.46,,,0.95,11.61,87.44,,,,,,,,0.46,13.35,86.19,2.06,50.11,41.8,6.03,,8.46,37.27,45.82,8.45,,4.57,74.83,20.43,0.17,,22.62,49.01,27.38,0.98,,18.9,63.66,17.44,,,47.32,41.51,11.17,,,26.84,72.7,0.46,,,59.17,38.48,2.35,,
W09000040,Newport East,39558,12350,634,291,617,,0.01,0.77,99.22,0.25,1.29,16.09,82.37,0.06,0.47,6.31,93.17,1.58,3.31,22.4,72.71,,1.37,8.25,90.38,1.62,3.24,21.23,73.91,,48.4,51.6,,,0.09,74.9,25,,,0.01,51.96,48.03,,,0.16,78.71,21.14,,,,78.69,21.31,,,0.16,83.47,16.37,,,,,,0.05,99.95,,0.02,0.27,5.65,94.06,,,0.07,1,98.92,,0.95,1.58,8.2,89.27,,,0.34,4.47,95.19,,0.97,1.46,7.13,90.44,,,,0.01,99.99,,0,0.04,3.14,96.82,,,0.06,0.75,99.19,,,1.89,5.68,92.43,,,,3.44,96.56,,,1.78,6.16,92.06,0,1.01,3.27,36.05,59.67,0.53,8.46,16.58,45.6,28.83,0.7,4.11,15.28,52.93,26.98,5.63,27.81,22.37,35.21,8.98,0.01,1.62,95.16,3.22,,0.66,10.49,86.82,2.04,,1.31,8.69,90,,,7.13,35.47,57.39,,
W09000039,Newport West,44181,9642,782,205,606,0.02,0.43,5.09,94.46,0.9,3.15,27.34,68.61,0.02,0.41,5.24,94.33,1.92,2.81,19.69,75.58,,,16.1,83.9,,1.32,18.65,80.03,,74.48,25.52,,,0.02,95.67,4.31,,,,88.8,11.2,,,,97.19,2.81,,,,98.05,1.95,,,,97.19,2.81,,,,0.03,0.09,0.19,99.69,0.09,0.82,0.68,2.96,95.44,,0.01,0.13,0.64,99.21,,1.92,0.77,4.35,92.97,,,0.49,2.93,96.59,,0.17,0.66,2.97,96.2,,,0.03,0.17,99.79,,0.11,0.88,2.34,96.67,,,0.03,0.4,99.56,,,1.92,1.15,96.93,,,0.49,2.93,96.59,,,0.33,1.82,97.85,,0.21,2.64,22.57,74.58,0.01,1.94,6.91,25.07,66.08,0.85,9.74,14.44,32.06,42.91,1.57,15.2,23.31,32.44,27.47,0.2,1.19,90.94,7.67,,0.25,3.93,58.77,37.05,,1.36,15.52,80.08,3.04,,2.32,21.44,56.74,19.5,
N06000011,Newry And Armagh,52230,108090,6347,,2747,2.58,5.54,24.97,66.91,14.25,13.58,37.31,34.86,5.08,7.15,30,57.78,19.79,17.77,39.36,23.08,,,,,14.02,16.31,41.35,28.32,0.25,92.91,6.84,,,3.71,92.49,3.8,,,0.31,99.06,0.62,,,4.71,94.39,0.9,,,,,,,,4.3,93.96,1.75,,,0.7,0.8,1.57,7.02,89.9,4.37,6.51,9.99,20.14,58.99,1.03,1.68,3.15,10.49,83.64,6.14,8.13,14.34,23.84,47.55,,,,,,4.04,5.72,12.74,20.75,56.75,0.18,0.66,1.59,6.74,90.84,1.76,4.48,10.68,21.33,61.74,0.17,1.11,3,10.53,85.19,2.62,6.08,14.13,26.19,50.98,,,,,,2.44,3.68,10.81,22.21,60.87,8.84,56.47,32.65,2.02,0.02,17.85,45.91,31.71,4.47,0.06,13.35,63.24,22.91,0.5,,27.89,46.26,24.8,1.05,,19.3,80.7,,,,35.23,64.77,,,,25.35,74.65,,,,48.7,51.3,,,
N06000012,North Antrim,52291,138237,6385,121,2315,0.27,1.01,15.32,83.4,7.19,9.26,35.35,48.2,2.61,4.28,23.11,70,11.35,13.64,40.31,34.69,,0.83,27.27,71.9,2.07,6.83,40.56,50.54,0.04,99.55,0.41,,,0.6,99.39,0.01,,,1.32,97.96,0.72,,,2.11,97.85,0.03,,,,100,,,,0.04,99.87,0.09,,,0.05,0.2,0.17,1.66,97.92,1.56,2.96,7.01,16.15,72.32,1.44,1.38,2.12,4.91,90.15,2.91,4.37,8.54,19.91,64.28,,,,4.13,95.87,0.13,0.73,2.94,12.44,83.76,0.01,0.03,0.28,1.22,98.45,0.36,1.93,6.05,15.84,75.82,0.38,1.02,2.02,5.14,91.44,1.43,2.44,7.42,20.05,68.66,,,,4.13,95.87,,0.22,2.46,11.19,86.13,0.68,28.04,62.94,8.33,0,7.69,31.14,54.18,6.95,0.03,5.04,33.14,59.33,2.49,,13.67,38.05,46.4,1.88,,8.53,91.47,,,,14.21,85.79,,,,23.62,76.38,,,,29.77,70.23,,,
N06000013,North Down,45421,11267,974,,548,,0.01,4,95.99,1.49,3.31,23.61,71.59,0.27,0.88,11.72,87.14,8.21,7.7,25.05,59.03,,,,,9.12,7.66,30.29,52.92,,62.79,37.21,,,0.11,82.35,17.54,,,,73.35,26.65,,,0.92,83.37,15.71,,,,,,,,0.36,90.33,9.31,,,,,,0.13,99.87,0.01,0.18,2.52,14.13,83.15,0.02,0.03,0.26,2.25,97.44,0.82,1.95,7.19,16.53,73.51,,,,,,,2.19,8.94,14.96,73.91,,,,0.02,99.98,,0.03,0.35,8.86,90.76,,0.02,0.06,1.98,97.94,0.31,0.92,3.29,15.4,80.08,,,,,,,,2.55,18.25,79.2,0.42,12.91,26.03,44.01,16.63,0.09,21.54,40.79,26.37,11.21,0.71,26.16,51.01,21.28,0.84,1.1,31.23,55.86,10.98,0.83,5.35,82.17,11.01,1.46,,2.33,83.71,11.37,2.59,,12.48,76.08,11.43,0.01,,10.46,79.68,9.76,0.09,
S16000134,North East Fife,39901,74350,3991,,2373,0.39,1.62,4.55,93.44,4.08,7.24,24.58,64.09,1.32,3.77,12.68,82.23,9.75,12.15,23.43,54.67,,,,,4.3,10.16,21.66,63.89,,40.13,59.87,,,0.64,64.91,34.45,,,0.01,47,52.99,,,1.95,61.91,36.13,,,,,,,,0.38,63.25,36.37,,,0.01,0.02,0.16,1.59,98.23,0.42,1.77,7.19,16.39,74.23,0.06,0.26,1.21,4.84,93.63,1.83,3.36,9.32,18.52,66.98,,,,,,0.29,0.88,6.07,16.1,76.65,,0.01,0.05,0.74,99.2,0.18,0.66,4.2,10.65,84.3,0,0.1,0.54,3.73,95.64,0.73,1.98,5.94,15.46,75.9,,,,,,0.04,0.34,2.57,12.22,84.83,6.7,17.69,35.95,26.07,13.58,12.6,29.4,36.58,16.26,5.15,10.71,26.94,42.62,13.99,5.73,24.62,33.84,35.69,4.92,0.93,52.21,29.21,18.57,,,54.14,31.25,14.61,,,57.17,28.57,14.26,,,69.38,21.82,8.8,,
W09000045,Ogmore,37245,20271,1071,142,965,0.01,0.21,1.98,97.8,0.3,1.55,18.83,79.32,1.22,2.33,10.23,86.22,1.77,4.39,19.42,74.42,0.7,0.7,26.06,72.54,1.55,3.52,20.83,74.09,,54.43,45.57,,,0.24,74.91,24.85,,,0.19,42.76,57.05,,,2.05,76.75,21.2,,,,40.85,59.15,,,2.07,68.91,29.02,,,,0.01,0.29,0.15,99.55,0.02,0.06,1.31,6.3,92.31,0.42,0.5,1.6,4.23,93.25,0.09,0.84,2.99,10.18,85.9,,,,15.49,84.51,0.1,0.52,2.49,11.19,85.7,,,0.01,0.39,99.6,0.01,0.03,0.92,4.52,94.52,0.05,0.34,0.7,3.26,95.65,0.09,0.28,1.31,9.24,89.08,,,,2.82,97.18,0.1,0.1,0.93,7.98,90.88,0.46,38.29,60.36,0.89,,2.77,49.02,44.79,3.24,0.19,3.53,59.01,37.46,,,13.01,68.86,18.08,0.04,,1.83,97.06,1.11,,,6.07,89.14,4.8,,,8.66,91.34,,,,17.86,82.14,,,
