devolved_const,devolved_const_name,prem_count,pixel_count,ab_rd_count,mway_count,mway_ard_count,2G_prem_out_0,2G_prem_out_1,2G_prem_out_2,2G_prem_out_3,2G_prem_in_0,2G_prem_in_1,2G_prem_in_2,2G_prem_in_3,2G_geo_out_0,2G_geo_out_1,2G_geo_out_2,2G_geo_out_3,2G_abrd_in_0,2G_abrd_in_1,2G_abrd_in_2,2G_abrd_in_3,2G_mway_in_0,2G_mway_in_1,2G_mway_in_2,2G_mway_in_3,2G_mway_ard_in_0,2G_mway_ard_in_1,2G_mway_ard_in_2,2G_mway_ard_in_3,3G_prem_out_0,3G_prem_out_1,3G_prem_out_2,3G_prem_out_3,3G_prem_out_4,3G_prem_in_0,3G_prem_in_1,3G_prem_in_2,3G_prem_in_3,3G_prem_in_4,3G_geo_out_0,3G_geo_out_1,3G_geo_out_2,3G_geo_out_3,3G_geo_out_4,3G_abrd_in_0,3G_abrd_in_1,3G_abrd_in_2,3G_abrd_in_3,3G_abrd_in_4,3G_mway_in_0,3G_mway_in_1,3G_mway_in_2,3G_mway_in_3,3G_mway_in_4,3G_mway_ard_in_0,3G_mway_ard_in_1,3G_mway_ard_in_2,3G_mway_ard_in_3,3G_mway_ard_in_4,4G_prem_out_0,4G_prem_out_1,4G_prem_out_2,4G_prem_out_3,4G_prem_out_4,4G_prem_in_0,4G_prem_in_1,4G_prem_in_2,4G_prem_in_3,4G_prem_in_4,4G_geo_out_0,4G_geo_out_1,4G_geo_out_2,4G_geo_out_3,4G_geo_out_4,4G_abrd_in_0,4G_abrd_in_1,4G_abrd_in_2,4G_abrd_in_3,4G_abrd_in_4,4G_mway_in_0,4G_mway_in_1,4G_mway_in_2,4G_mway_in_3,4G_mway_in_4,4G_mway_ard_in_0,4G_mway_ard_in_1,4G_mway_ard_in_2,4G_mway_ard_in_3,4G_mway_ard_in_4,Voice_prem_out_0,Voice_prem_out_1,Voice_prem_out_2,Voice_prem_out_3,Voice_prem_out_4,Voice_prem_in_0,Voice_prem_in_1,Voice_prem_in_2,Voice_prem_in_3,Voice_prem_in_4,Voice_geo_out_0,Voice_geo_out_1,Voice_geo_out_2,Voice_geo_out_3,Voice_geo_out_4,Voice_abrd_in_0,Voice_abrd_in_1,Voice_abrd_in_2,Voice_abrd_in_3,Voice_abrd_in_4,Voice_mway_in_0,Voice_mway_in_1,Voice_mway_in_2,Voice_mway_in_3,Voice_mway_in_4,Voice_mway_ard_in_0,Voice_mway_ard_in_1,Voice_mway_ard_in_2,Voice_mway_ard_in_3,Voice_mway_ard_in_4,5G_high_confidence_prem_out_0,5G_high_confidence_prem_out_1,5G_high_confidence_prem_out_2,5G_high_confidence_prem_out_3,5G_high_confidence_prem_out_4,5G_high_confidence_geo_out_0,5G_high_confidence_geo_out_1,5G_high_confidence_geo_out_2,5G_high_confidence_geo_out_3,5G_high_confidence_geo_out_4,5G_very_high_confidence_prem_out_0,5G_very_high_confidence_prem_out_1,5G_very_high_confidence_prem_out_2,5G_very_high_confidence_prem_out_3,5G_very_high_confidence_prem_out_4,5G_very_high_confidence_geo_out_0,5G_very_high_confidence_geo_out_1,5G_very_high_confidence_geo_out_2,5G_very_high_confidence_geo_out_3,5G_very_high_confidence_geo_out_4,5G_SA_high_confidence_prem_out_0,5G_SA_high_confidence_prem_out_1,5G_SA_high_confidence_prem_out_2,5G_SA_high_confidence_prem_out_3,5G_SA_high_confidence_prem_out_4,5G_SA_high_confidence_geo_out_0,5G_SA_high_confidence_geo_out_1,5G_SA_high_confidence_geo_out_2,5G_SA_high_confidence_geo_out_3,5G_SA_high_confidence_geo_out_4,5G_SA_very_high_confidence_prem_out_0,5G_SA_very_high_confidence_prem_out_1,5G_SA_very_high_confidence_prem_out_2,5G_SA_very_high_confidence_prem_out_3,5G_SA_very_high_confidence_prem_out_4,5G_SA_very_high_confidence_geo_out_0,5G_SA_very_high_confidence_geo_out_1,5G_SA_very_high_confidence_geo_out_2,5G_SA_very_high_confidence_geo_out_3,5G_SA_very_high_confidence_geo_out_4
S16000135,Orkney Islands,13272,99197,4483,,1957,0.79,3.61,34.7,60.9,11.21,18.04,40.94,29.81,4.48,7.2,21.22,67.11,20.99,26.52,24.78,27.7,,,,,12.01,21.36,25.86,40.78,0.17,52.42,47.41,,,3.78,76.38,19.84,,,1.1,78.94,19.96,,,10.22,76.04,13.74,,,,,,,,2.35,74.76,22.89,,,0.04,0.35,2.01,26.12,71.48,2.36,7.51,11.61,46.31,32.21,0.88,2.01,3.26,11.75,82.09,4.44,13.29,15.66,27.26,39.35,,,,,,5.26,9.3,13.75,29.89,41.8,0.01,0.07,0.96,6.18,92.78,0.5,4.5,10.41,38.76,45.84,0.44,0.88,2.43,10.22,86.03,1.36,8.23,15.79,29.51,45.1,,,,,,0.92,6.49,14.87,26.88,50.84,52.98,47.02,,,,83.63,16.37,,,,56.88,43.12,,,,89.5,10.5,,,,55.25,44.75,,,,87.33,12.67,,,,58.42,41.58,,,,91.99,8.01,,,
S16000136,Paisley,42634,3686,375,46,247,,,0.04,99.96,,0.22,12.3,87.48,,,1.55,98.45,,0.27,17.6,82.13,,,28.26,71.74,,,21.86,78.14,,76.48,23.52,,,,91.55,8.45,,,,58.95,41.05,,,0.27,86.93,12.8,,,,50,50,,,,80.16,19.84,,,,,,0,100,,,0.01,2.18,97.81,,,,0.14,99.86,,,0.27,7.73,92,,,,,100,,,,6.48,93.52,,,,0,100,,,0.01,0.57,99.42,,,,0.05,99.95,,,,3.2,96.8,,,,,100,,,,,100,0.31,1.06,7.99,41.99,48.65,0.14,1.82,8.63,27.51,61.91,2.63,17.37,27.65,36.18,16.17,2.12,17.04,26.56,34.45,19.83,6.4,21.71,40.63,31.26,,4.04,18.37,25.39,52.2,,28.03,39.97,27.75,4.25,,21.22,32.88,31.9,14,
S16000137,Perthshire North,40673,393639,7514,37,5008,0.82,1.21,9.93,88.04,6.06,7.65,33.17,53.12,27.87,8.67,20.56,42.9,10.26,12.99,37.62,39.13,,,45.95,54.05,5.97,11.38,39.24,43.41,0.28,23.52,76.2,,,0.98,46.16,52.87,,,17.14,58.09,24.77,,,2.83,60.39,36.77,,,,18.92,81.08,,,2.48,55.77,41.75,,,0.15,0.26,0.56,2.59,96.43,1.36,2.94,5.63,14.77,75.3,17.99,7.07,7.23,11.93,55.78,2.01,4.54,10.02,23.58,59.85,,,2.7,8.11,89.19,0.88,2.82,9.11,20.77,66.43,0.11,0.19,0.24,1.94,97.52,0.41,1.25,4.1,10.21,84.03,13.23,8.36,7.68,12.44,58.28,0.32,2.46,7.93,21.65,67.63,,,2.7,8.11,89.19,0.04,1.02,6.23,17.81,74.9,9.88,17.62,47.6,23.69,1.2,69.57,17.52,8.67,3.55,0.69,14.28,24.8,56.75,4.17,,76.88,15.64,6.73,0.74,0,28.88,60.73,10.39,,,85.2,11.63,3.18,,,41.89,51.04,7.08,,,90.47,7.43,2.11,,
S16000138,Perthshire South and Kinross-shire,41265,144741,4438,487,3226,0.18,0.24,4.59,94.99,2.23,4.36,32.67,60.73,12.95,5.32,15.78,65.95,8.38,10.7,30.1,50.81,,1.44,11.7,86.86,4.43,8.34,28.21,59.02,0.05,31.22,68.73,,,0.63,59.22,40.15,,,6.22,41.06,52.71,,,4.46,52.68,42.86,,,,42.09,57.91,,,2.42,47.3,50.28,,,0.05,0.05,0.16,1.35,98.4,0.24,0.46,3,7.99,88.31,8.7,3.61,4.74,7.66,75.28,2.21,3.33,7.95,15.98,70.53,,,0.41,5.13,94.46,0.31,1.58,6.17,13.95,77.99,0.01,0.06,0.06,0.55,99.32,0.13,0.2,1.86,4.16,93.66,4.92,4.84,4.79,7.37,78.08,1.46,2.7,3.36,13.88,78.59,,,,2.67,97.33,0.15,1.12,2.23,10.45,86.05,7.96,21.07,35.8,35.15,0.02,35.51,32.52,25.84,5.87,0.25,16.1,25.76,42.9,15.24,,48.85,31.7,17.59,1.87,,33.13,65.11,1.76,,,78.93,20.1,0.97,,,49.1,49.73,1.17,,,88.58,10.61,0.81,,
W09000046,Pontypridd,40477,10518,1015,42,794,,,2.29,97.71,0.64,4.91,20.07,74.38,0.31,1.05,5.52,93.12,0.39,2.66,21.97,74.98,,,47.62,52.38,0.38,2.52,23.8,73.3,,22.99,77.01,,,0,49.5,50.49,,,,18.73,81.27,,,,52.91,47.09,,,,38.1,61.9,,,,58.56,41.44,,,,,0.01,4.97,95.01,0.03,0.35,1.01,13.28,85.33,0.01,0.16,0.66,4.26,94.91,,,2.46,11.33,86.21,,,,30.95,69.05,,,3.15,9.95,86.9,,,0,0.03,99.97,0,0.08,0.47,4.06,95.38,,0.01,0.13,0.79,99.07,,,0.3,3.45,96.26,,,,21.43,78.57,,,0.38,5.04,94.58,0,50.93,43.81,5.24,0.02,0.17,46.69,37.6,12.65,2.88,1.03,80.39,18.55,0.02,,4.33,76.17,17.94,1.49,0.07,0,94.3,5.49,0.21,,0.28,78.59,17.17,3.96,,1.14,98.76,0.1,,,4.56,93.2,2,0.24,
W09000014,Preseli Pembrokeshire,41411,117605,3876,,1951,1.34,3.48,9.84,85.35,7.72,12.19,23.67,56.42,5.36,8.21,14.84,71.59,13.91,14.01,26.21,45.87,,,,,6,13.22,27.17,53.61,0.73,52.74,46.53,,,4.42,67.56,28.02,,,2.69,58.15,39.16,,,7.28,72.14,20.59,,,,,,,,2.15,72.94,24.91,,,0.16,0.58,2.16,3.55,93.54,2.08,3.89,8.44,14.31,71.28,1.06,2.87,5.16,7.12,83.8,4.08,6.94,10.29,14.32,64.37,,,,,,0.46,4.25,8.87,13.89,72.53,0.08,0.21,0.94,3.92,94.86,1.23,2.26,5.44,14.47,76.6,0.59,1.33,3.27,7.71,87.1,2.66,4.33,6.84,17.16,69.01,,,,,,0.1,1.9,4.92,16.25,76.83,12.39,81.62,5.61,0.38,,22.66,69.6,6.66,1.09,,25.47,71.08,3.45,,,35.19,61.72,3.08,0.01,,97.36,2.64,,,,95.34,4.66,,,,98.91,1.09,,,,98.01,1.99,,,
S16000139,Renfrewshire North and West,36770,14711,1031,231,781,0.04,0.07,1.28,98.61,0.47,1.85,20.24,77.44,1.5,2.99,13.98,81.52,6.89,4.56,19.2,69.35,,,3.46,96.54,0.13,1.28,17.93,80.67,0,63.36,36.64,,,0.06,85.04,14.9,,,0.08,36.65,63.27,,,1.65,71.58,26.77,,,,81.39,18.61,,,,74.01,25.99,,,0,0.01,0.04,0.1,99.85,0.08,0.18,0.47,5.37,93.91,0.21,0.55,1.58,5.61,92.05,3.59,2.23,1.94,9.12,83.12,,,,2.16,97.84,,,0.38,4.35,95.26,0,,0.01,0.05,99.93,0.04,0.08,0.21,3.57,96.09,0.05,0.19,0.7,4.64,94.41,0.97,3.3,2.62,5.82,87.29,,,,1.73,98.27,,,0.26,3.07,96.67,0.19,2.22,4.23,13.42,79.94,3.27,6.36,14.11,26.05,50.22,0.87,12.46,21.24,23.05,42.38,14.17,19.84,24.72,19.62,21.65,3.02,14.67,17.65,64.66,,5.61,23.92,45.5,24.97,,12.35,22.41,29.71,35.53,,26.59,35.02,28.73,9.65,
S16000140,Renfrewshire South,34213,16876,937,17,501,0.02,0.02,0.5,99.46,0.21,4.33,19.95,75.51,3.46,4.64,9.43,82.47,8.75,8.11,15.15,67.98,,,,100,,2,13.57,84.43,0,35.73,64.27,,,0.2,74.16,25.64,,,1.05,42.92,56.03,,,4.7,70.76,24.55,,,,58.82,41.18,,,,70.26,29.74,,,,0,0.01,0.43,99.56,0.04,0.18,0.5,15.43,83.85,0.82,1.3,2.23,5.01,90.64,3.31,2.77,3.74,14.51,75.67,,,,,100,,,0.8,9.78,89.42,,0,,0.01,99.98,0.02,0.02,0.15,2.97,96.83,0.22,0.88,1.26,3.8,93.84,1.81,1.49,4.38,7.47,84.85,,,,,100,,,0.4,3.39,96.21,1.04,9.03,23.58,39.14,27.21,12.83,23.22,26.69,22.12,15.14,7.22,32.27,45.65,11.61,3.25,28.42,40.97,20.69,8,1.91,25.5,35.65,17.25,21.6,,42.38,26.81,17.42,13.39,,75.08,15.43,6.52,2.98,,72.43,17.74,7.45,2.37,
W09000025,Rhondda,35875,9995,737,,541,,,1.05,98.95,0.1,1.02,11.02,87.86,2.53,6.03,16.72,74.72,1.76,5.97,15.74,76.53,,,,,0.74,6.65,16.45,76.16,,35.14,64.86,,,0.04,65.72,34.24,,,1.15,42.69,56.16,,,3.12,67.16,29.72,,,,,,,,4.25,70.61,25.14,,,,,,0.61,99.39,,0.08,0.4,4.7,94.82,0.69,1.35,4.09,10.05,83.82,0.54,3.66,2.99,8.82,83.99,,,,,,0.18,4.99,2.77,8.87,83.18,,,,0.1,99.9,,0.08,0.22,1.59,98.11,0.11,0.84,3.08,8.81,87.15,,2.85,2.71,5.97,88.47,,,,,,,3.88,3.14,6.65,86.32,0.42,27.61,71.97,,,17.17,36.91,45.14,0.78,,1.15,53.9,44.95,,,26.48,52,21.49,0.03,,1.27,98.73,,,,18.23,80.96,0.81,,,2.49,97.51,,,,27.29,72.71,,,
S16000141,Rutherglen,40551,3298,440,53,319,,,0.79,99.21,0.12,0.13,24.08,75.67,,,4.64,95.36,,,14.77,85.23,,,26.42,73.58,,,16.93,83.07,,58.3,41.7,,,,88.8,11.2,,,,45.72,54.28,,,,86.14,13.86,,,,94.34,5.66,,,,92.16,7.84,,,,,,0.03,99.97,,,0.07,2.98,96.94,,,0.03,0.88,99.09,,,,3.18,96.82,,,,9.43,90.57,,,,3.45,96.55,,,,0.02,99.98,,,0.02,2.2,97.78,,,0.03,0.79,99.18,,,,2.05,97.95,,,,9.43,90.57,,,,2.19,97.81,0.03,0.05,2.82,11.71,85.39,0.21,0.58,2.67,12.04,84.51,0.19,12.21,8.66,35.55,43.39,1.21,9.52,10.98,33.9,44.39,2.29,1.83,9.49,86.39,,2.12,2.82,8.79,86.26,,10.87,8.23,2.44,78.45,,9.67,8.76,9.01,72.56,
S16000142,Shetland Islands,13002,141252,4514,,2639,1.92,5.92,35.13,57.03,10.62,14.77,42.04,32.57,7.99,11.01,19.68,61.32,22.22,23.84,22.88,31.06,,,,,23.08,23.42,24.06,29.44,0.88,97.82,1.31,,,5.75,93.89,0.35,,,3.58,95.14,1.29,,,13.78,85.73,0.49,,,,,,,,13.34,85.9,0.76,,,0.1,0.38,2.9,5.46,91.16,1.42,7.34,16.42,23.22,51.6,1.04,2.57,7.13,9.56,79.71,3.88,15.4,17.52,16.48,46.72,,,,,,3.6,17.54,17.13,17.09,44.64,,0.22,0.92,5.72,93.14,0.53,3.32,11.05,29.71,55.38,0.6,1.19,3.82,10.73,83.66,1.99,7.75,17.04,22.11,51.11,,,,,,2.43,7.39,18.83,21.98,49.37,90.47,9.53,,,,84.65,15.35,,,,92.25,7.75,,,,88.22,11.78,,,,100,,,,,100,,,,,100,,,,,100,,,,
S16000143,"Skye, Lochaber and Badenoch",45443,1169684,17785,,12342,2.15,3.51,14.44,79.9,8.68,11.39,30.54,49.39,34.13,11.13,19.64,35.09,16.96,16.65,31.35,35.03,,,,,16.06,14.41,31.64,37.89,1.09,62.39,36.51,,,3.84,67.64,28.51,,,21.28,67.4,11.32,,,8.16,75.59,16.25,,,,,,,,6.33,77.05,16.63,,,0.59,1.24,1.22,6.7,90.25,2.3,3.97,6.47,15.17,72.09,23.14,8.83,7.73,10.73,49.57,3.65,9.29,10.8,20.3,55.96,,,,,,3.29,7.92,10.03,20.61,58.15,0.3,0.89,1.05,3.47,94.29,1.28,2.68,4.71,11.94,79.39,16.67,10.96,9.15,10.83,52.39,1.71,6.19,8.88,20.14,63.08,,,,,,1.58,5.1,8.13,20.13,65.07,35.3,25.25,23.3,13.8,2.35,79.75,15.63,3.6,0.92,0.1,42.17,25.1,23.11,9.36,0.26,85.6,12.1,1.77,0.51,0.01,60.29,39.71,,,,93.54,6.46,,,,69,31,,,,96.03,3.97,,,
N06000014,South Antrim,46761,62785,3624,451,1945,0.06,0.4,9.55,89.99,3.89,8.5,33.21,54.4,0.42,1.7,15.36,82.53,5.57,10.29,36.34,47.79,,0.22,32.82,66.96,2.11,4.16,32.8,60.93,,99.6,0.4,,,0.2,99.78,0.02,,,0,98.45,1.55,,,0.19,99.81,,,,,100,,,,0.1,99.9,,,,0,0.02,0.09,1.05,98.84,0.44,1.96,5.21,14.36,78.04,0.02,0.09,0.75,3.75,95.4,0.86,2.43,8.64,19.9,68.18,,,1.33,5.32,93.35,0.05,0.72,2.47,13.57,83.19,,0.01,0.08,0.88,99.03,0.03,0.74,3.93,14.5,80.8,0,0.03,0.62,2.71,96.63,0.08,1.19,7.59,19.04,72.1,,,1.33,4.66,94.01,,0.21,2.06,11.11,86.63,0.45,6.6,49.66,25.34,17.95,1.31,10.1,46.83,32,9.76,2.91,13.94,59.89,18.86,4.4,6.54,18.6,57.08,15.31,2.48,16.86,77.76,5.24,0.14,,8.08,77.68,13.29,0.95,,28.58,69.96,1.45,0.01,,23.11,71.01,5.84,0.04,
N06000015,South Down,49076,122775,5226,,2667,3.11,4.01,22.68,70.2,14.26,11,35.46,39.28,9.64,6.86,20.56,62.95,25.62,17.6,30.06,26.71,,,,,18.26,16.8,34.27,30.67,0.37,99.63,,,,4.23,95.77,,,,2.82,97.18,,,,10.33,89.67,,,,,,,,,6,94,,,,0.77,0.95,1.47,4.13,92.68,4.99,5.14,8.98,18.51,62.37,4.27,3.02,3.97,6.96,81.79,9.51,9.7,12.34,19.36,49.08,,,,,,4.54,7.12,13.42,19.91,55.01,0.21,0.71,1.04,3.85,94.18,2.44,4.31,7.96,19.96,65.33,2.06,2.93,3.46,6.54,85,5.97,6.77,11.23,21.34,54.69,,,,,,3.19,2.32,11.4,22.61,60.48,4.55,52.4,28.78,14.27,0,8.99,42.89,42.04,6,0.07,12.47,52.68,28.33,6.53,,18.8,44.43,35.46,1.32,,10.76,89.23,0.01,,,18.82,80.97,0.21,0,,27.62,72.38,,,,38.42,61.58,,,
S16000144,Stirling,40360,216164,5431,288,3928,0.56,0.58,13.53,85.34,3.03,4.9,25.77,66.3,21.26,8.16,25.03,45.55,14.29,12.12,37.8,35.79,,,15.97,84.03,8.68,10.44,39.36,41.52,0.41,30.92,68.67,,,1.5,54.57,43.93,,,14.48,61.69,23.83,,,10.85,70.61,18.54,,,,41.32,58.68,,,5.96,72.25,21.79,,,0.07,0.21,1.11,1.74,96.87,0.57,1.02,4.79,15.63,77.99,12.94,5.8,8.53,10.05,62.69,1.34,8.43,12.04,19.78,58.41,,,,2.78,97.22,0.46,5.22,11.84,19.63,62.86,0.04,0.13,0.18,1.07,98.59,0.25,0.67,2.69,11.01,85.38,8.78,6.79,7.32,10.59,66.52,0.94,6.21,6.81,19.83,66.21,,,,1.39,98.61,0.23,2.98,6.03,19.65,71.1,5.64,17.83,25.54,32.76,18.24,47.62,25.41,15.61,8.15,3.21,13.41,20.58,33.41,24.1,8.5,61.39,23.69,11.43,2.88,0.6,19.1,80.21,0.56,0.13,,71.51,26.12,2.14,0.23,,35.62,64.31,0.06,,,83.9,15.83,0.27,0,
N06000016,Strangford,44628,52321,2661,,1980,0.06,0.81,17.6,81.53,5.64,8.94,41.63,43.79,0.28,1.7,20.31,77.71,7.4,12.97,37.88,41.75,,,,,3.59,10.2,37.83,48.38,,87.72,12.28,,,0.34,89.72,9.94,,,,92.32,7.68,,,0.34,93.2,6.46,,,,,,,,0.3,91.01,8.69,,,,,0.04,0.69,99.27,0.27,1.19,6.31,11.57,80.66,,,0.12,1.24,98.64,0.34,1.05,8.83,16.31,73.47,,,,,,0.3,0.91,5.91,13.64,79.24,,,,0.33,99.67,0.01,0.57,3.22,11.86,84.33,,,0.01,0.54,99.45,,0.53,4.1,16.2,79.18,,,,,,,0.56,3.23,12.32,83.89,0.92,55.13,33.05,9.98,0.92,1.45,43.83,46.64,5.99,2.09,8.34,54.4,32.17,5.02,0.07,11.81,45.1,39.89,2.81,0.39,1.83,89.52,7.78,0.87,,2.89,85.84,9.31,1.96,,16.44,79.97,3.46,0.13,,22.09,71.37,5.94,0.59,
S16000148,Strathkelvin and Bearsden,37907,14385,944,,485,0.03,0.07,0.56,99.34,0.68,1.71,11.87,85.75,5.32,2.67,7.8,84.21,4.34,3.18,18.64,73.83,,,,,0.41,2.89,17.11,79.59,,26.77,73.23,,,0.1,60.24,39.66,,,1.86,32.14,66,,,3.5,72.46,24.05,,,,,,,,,82.27,17.73,,,,,0,0.23,99.77,0.08,0.37,0.74,6.34,92.47,2.31,1.51,2.36,5.09,88.73,2.54,1.38,2.65,9.75,83.69,,,,,,,0.62,1.86,8.04,89.48,,,,0.03,99.97,0.04,0.12,0.6,3.12,96.12,0.9,1.96,1.58,3.82,91.75,2.33,0.74,2.54,6.67,87.71,,,,,,,,2.06,5.15,92.78,2.55,16.44,29.38,22.91,28.71,6.25,17.58,26.03,25.91,24.23,10.23,24.5,34.09,27.68,3.49,20.95,35.66,30.75,11.45,1.2,43.24,6,5.6,45.17,,38.06,9.77,12.97,39.2,,51.49,7.11,11.5,29.9,,54.84,16.51,17.69,10.96,
W09000020,Swansea East,39979,4889,540,86,380,,,0.23,99.77,0.06,2.6,20.01,77.34,,0.04,0.98,98.98,,1.3,14.63,84.07,,2.33,8.14,89.53,,1.05,11.32,87.63,,13.03,86.97,,,,39.74,60.26,,,,12.19,87.81,,,,18.33,81.67,,,,12.79,87.21,,,,12.89,87.11,,,,,,0.27,99.73,,,0.68,9.34,89.97,,,,0.2,99.8,,,0.74,7.22,92.04,,,,6.98,93.02,,,0.53,8.16,91.32,,,,0.12,99.88,,,0.46,3.98,95.56,,,,0.08,99.92,,,,3.52,96.48,,,,,100,,,,2.63,97.37,,0.53,15.32,63.02,21.13,,3.76,15.63,68.99,11.62,0.47,23.51,49.2,21.26,5.57,1.04,30.31,45.41,19.76,3.48,,5.88,94.12,,,,11.58,88.42,,,0.95,37.11,61.94,,,1.92,42.44,55.64,,
W09000019,Swansea West,40904,3282,446,,281,,0.02,6.56,93.42,0.55,3.63,24.24,71.59,,0.55,10.76,88.7,1.35,5.16,24.44,69.06,,,,,,1.42,15.66,82.92,,70.53,29.47,,,0.19,80.64,19.17,,,,75.84,24.16,,,0.45,78.92,20.63,,,,,,,,0.36,76.51,23.13,,,,,,0.07,99.93,,0.11,0.36,4.7,94.83,,,,1.34,98.66,0.22,1.79,2.24,4.48,91.26,,,,,,,0.71,0.36,1.42,97.51,,,,0.06,99.94,,0.02,0.31,2.84,96.83,,,,0.76,99.24,,0.67,2.69,3.36,93.27,,,,,,,0.36,0.71,1.07,97.86,0.19,9.56,5.85,50,34.4,1.83,12.68,14.44,53.87,17.18,1.35,26.43,21.97,28.73,21.53,9.02,37.2,22.49,22.06,9.23,0.19,12.81,87,,,2.04,20.54,77.42,,,1.48,33.41,65.11,,,9.75,44.24,46.01,,
W09000037,Torfaen,42321,11758,577,,397,0.03,0.04,1.79,98.14,0.78,3.81,18.76,76.65,2.36,3.79,8.76,85.09,6.93,11.79,24.44,56.85,,,,,7.05,11.08,27.2,54.66,,74.75,25.25,,,0.08,91.25,8.67,,,0.26,62.88,36.86,,,0.17,95.32,4.51,,,,,,,,,93.7,6.3,,,0.01,0.02,0.02,0.08,99.87,0.09,0.53,1.86,6.92,90.6,0.97,1.11,2.42,3.79,91.7,0.52,4.16,7.63,15.42,72.27,,,,,,0.25,3.78,7.3,15.62,73.05,,0,0.02,0.04,99.93,0.03,0.08,0.79,5.42,93.67,0.21,0.71,1.27,3.41,94.4,,1.04,5.72,14.04,79.2,,,,,,,0.25,5.04,12.59,82.12,0.03,4.67,38.42,20.29,36.59,2.83,17.08,43.47,13.31,23.31,2.01,22.4,35.99,22.67,16.92,9.22,34.78,33.95,12.69,9.36,1.08,43.07,55.85,,,9.68,54.94,35.28,0.1,,6.42,50.5,43.08,,,20.6,56.56,22.84,0.01,
S16000146,Uddingston and Bellshill,37652,5291,869,305,734,,0.01,2.13,97.86,0.06,2.26,35.56,62.12,,0.08,6.92,93.01,0.12,1.27,31.88,66.74,,,22.62,77.38,0.14,0.68,26.43,72.75,,49.66,50.34,,,,71.92,28.08,,,,40.99,59.01,,,,72.15,27.85,,,,42.95,57.05,,,,60.9,39.1,,,,,,0.12,99.88,,0.13,0.3,3.06,96.52,,,,0.74,99.26,,0.12,0.23,4.03,95.63,,,,4.26,95.74,,,0.14,4.63,95.23,,,,0.12,99.88,,,0.18,0.99,98.83,,,,0.66,99.34,,,0.12,2.07,97.81,,,,4.26,95.74,,,,3.27,96.73,0.1,1.02,27.68,44.96,26.24,0.34,5.67,26.12,40.24,27.63,2.06,27.69,44.72,22.18,3.35,6.62,28.95,38.25,23.53,2.65,21.82,38.62,20.73,18.82,,24.04,32.47,23.13,20.36,,54.52,26.43,12.21,6.85,,61.78,19.32,9.94,8.96,
N06000017,Upper Bann,59007,38147,2691,339,1535,0.11,0.4,18.14,81.35,4.16,8.08,50.52,37.24,0.23,1.26,18.47,80.05,10.37,13.38,43.29,32.96,,1.47,59.59,38.94,4.17,8.73,47.49,39.61,,99.88,0.12,,,0.25,99.75,,,,,98.97,1.03,,,0.33,99.67,,,,,100,,,,0.07,99.93,,,,,,0.02,0.59,99.39,0.31,1.64,5.77,22.12,70.17,,0,0.05,1.29,98.66,1.08,4.65,11.37,25.12,57.79,,,2.06,18.58,79.35,0.2,2.21,7.49,21.89,68.21,,,0.01,0.37,99.62,0.01,0.59,4.63,22.6,72.17,,,0.02,0.72,99.26,0.04,1.52,9.48,26.61,62.36,,,1.77,18.88,79.35,,0.46,5.86,21.5,72.18,0.13,39.78,34.6,25.48,0,0.37,31.55,45.46,22.59,0.03,1.78,46.99,42.15,9.08,,5.22,42.56,46.9,5.31,,0.29,98.7,1.02,,,1.72,92.27,6.01,,,5.2,94.65,0.14,,,16.28,82.52,1.2,,
W09000005,Vale of Clwyd,38892,21618,1674,,1047,0.06,0.12,12.68,87.14,1.05,3.07,45.9,49.98,1.19,0.89,11.58,86.34,2.39,6.45,36.08,55.08,,,,,1.53,4.87,38.87,54.73,0,30.49,69.51,,,0.05,62.41,37.53,,,0.28,17.58,82.14,,,,50.54,49.46,,,,,,,,,49.95,50.05,,,0.02,0.02,0.04,0.83,99.1,0.59,0.58,3.2,20.55,75.08,0.39,0.43,0.72,3.02,95.44,0.66,1.37,7.35,22.88,67.74,,,,,,0.38,0.76,6.59,21.97,70.3,0,0.01,0.01,0.31,99.67,0.03,0.2,1.32,10.75,87.71,0.18,0.23,0.39,2.57,96.63,,0.36,4.6,13.44,81.6,,,,,,,0.48,3.82,13.28,82.43,18.88,72.22,8.85,0.05,,28.11,55.62,16.19,0.07,,28.86,69.55,1.59,,,40.73,51.11,8.16,,,99.03,0.97,,,,98.72,1.28,,,,99.74,0.26,,,,99.24,0.76,,,
W09000047,Vale of Glamorgan,50809,31699,1547,89,996,0.3,1.09,5.05,93.56,2.57,4.86,28.88,63.69,0.92,3.3,13.48,82.31,5.75,14.09,32.9,47.25,,,28.09,71.91,0.5,3.92,36.55,59.04,0.08,46.99,52.93,,,1.24,73.43,25.32,,,0.21,48.48,51.3,,,2.59,78.41,19,,,,12.36,87.64,,,0.1,74.2,25.7,,,,0.13,0.82,1.18,97.87,0.36,1.47,3.17,10.88,84.12,0.02,0.35,1.61,4.69,93.32,0.26,2.97,9.37,18.81,68.58,,,,3.37,96.63,0.1,0.3,2.31,14.36,82.93,,,0.17,1.04,98.79,0.17,0.58,2.32,7.85,89.08,,0.06,0.6,2.77,96.57,,1.03,5.49,17.13,76.34,,,,2.25,97.75,,0.1,0.9,10.94,88.05,1.31,11.04,9.11,37.28,41.26,2.84,32.19,15.76,30.94,18.28,5.17,13.51,19.48,46.2,15.64,12.58,38.17,17.69,26.35,5.22,1.32,12.44,81.29,4.95,,2.92,38.05,45.09,13.93,,5.25,16.86,76.15,1.73,,13.22,47.61,33.47,5.7,
N06000018,West Tyrone,42193,199207,6404,,1434,2.79,2.33,26.09,68.79,9.71,11.49,52.51,26.28,10.74,8.35,23.06,57.85,19.08,19.22,41.32,20.38,,,,,5.58,12.41,50.84,31.17,0.74,99.26,,,,3.32,96.68,,,,3.71,96.28,0,,,7,93,,,,,,,,,0.14,99.86,,,,0.99,1.25,1.88,5.77,90.11,3.81,4.89,12.8,25.54,52.95,3.66,4.71,7.2,10.27,74.17,8.32,6.14,17.25,27.15,41.13,,,,,,0.63,2.79,7.81,28.45,60.32,0.19,1.07,2.15,5.83,90.76,2,3.04,12.34,27.41,55.22,1.32,3.45,6.91,12.26,76.07,5.75,4.23,14.33,31.76,43.93,,,,,,,0.84,6.97,28.8,63.39,11.74,52.59,33.54,2.13,0,26.42,41.54,30.32,1.72,0,22.67,60.28,16.79,0.26,,39.66,39.9,20.34,0.1,,20.67,79.33,,,,38.81,61.19,,,,38.64,61.36,,,,56.9,43.1,,,
W09000008,Wrexham,36191,10317,974,,476,,0.03,5.94,94.03,1.32,6,32.51,60.17,0.02,0.56,7.4,92.02,2.36,16.32,34.19,47.13,,,,,1.68,11.13,32.14,55.04,,9.23,90.77,,,0.03,46.88,53.09,,,,8.89,91.11,,,,40.14,59.86,,,,,,,,,34.03,65.97,,,,,,0.4,99.6,0.02,0.67,3.05,10.21,86.05,,,0.03,0.81,99.16,,0.82,5.54,18.17,75.46,,,,,,,0.42,2.73,17.02,79.83,,,,0.06,99.94,,0.03,1.06,5.6,93.3,,,,0.19,99.81,,,1.54,10.27,88.19,,,,,,,,0.84,6.09,93.07,0.37,69.69,29.94,,,1.78,75.6,22.57,0.04,,0.94,89.23,9.83,,,5.09,88.2,6.71,,,100,,,,,99.96,0.04,,,,100,,,,,100,,,,
W09000001,Ynys Môn,38350,71334,3705,,2161,0.12,1.41,15.6,82.86,4.82,14.15,36.39,44.64,1.19,4.36,25.66,68.79,5.13,13.23,39.7,41.94,,,,,3.1,9.86,39.57,47.48,,38.51,61.49,,,0.55,57.82,41.63,,,0.1,55.44,44.46,,,0.7,67.53,31.77,,,,,,,,0.79,65.43,33.78,,,,0.03,0.25,6.06,93.66,0.85,2.86,10.89,31.89,53.51,0.07,0.23,1.14,7.1,91.46,0.59,2.7,9.47,26.13,61.11,,,,,,0.05,1.85,7.17,25.03,65.9,,,0.19,3.59,96.22,0.08,1.11,5.94,22.58,70.3,0.04,0.07,0.44,4.7,94.75,,1,5.94,20.67,72.39,,,,,,,0.19,5.28,17.31,77.23,22.3,61.57,16.11,0.02,,37.79,49.59,12.59,0.02,,30.19,64.34,5.47,0,,49.76,45.1,5.14,0,,99.95,0.05,,,,99.81,0.19,,,,100,0,,,,100,0,,,
,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
